geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00181767,32,4.9,63.1
E00181768,88.3,1.2,10.5
E00181770,61.1,2.2,36.7
E00181777,41.9,4.8,53.2
E00181781,77.9,3.6,18.5
E00181782,44.2,8,47.8
E00181785,80.6,0,19.4
E00181786,57.8,3.1,39.1
E00181789,64.3,2,33.7
E00181798,62.4,2,35.5
E00181801,38.9,7.4,53.7
E00181802,86.5,1.3,12.3
E00181806,54.6,4.4,41
E00181810,75.3,0.9,23.7
E00181817,42.5,6.8,50.7
E00181818,66.7,6,27.4
E00181819,46.3,7.5,46.3
E00181821,73.8,0,26.2
