geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00163410,76,15.3,8.7
E00163411,80.5,15.5,4
E00163627,82.7,13.5,3.7
E00163628,88.9,8.8,2.3
E00163629,85.6,12.9,1.5
E00163630,69.5,18.9,11.6
E00163633,81.3,14.6,4.1
E00163634,76.1,19,4.9
E00165866,93.7,3.4,2.8
E00165867,81.1,17.1,1.8
E00165869,82.4,10.7,6.9
E00165870,84.1,11.7,4.2
E00165997,87.5,9.6,2.9
E00165998,89.4,7.4,3.2
E00165999,85.8,14.2,0
E00166000,77,17.5,5.6
E00166001,95.4,4.3,0.3
E00166002,89.5,8.7,1.8
E00166003,86,11.3,2.7
E00166004,89.3,8.5,2.3
E00166005,80.4,13.7,6
E00166006,91.4,7.4,1.2
E00166007,90.9,6.6,2.6
E00166008,90.1,7.7,2.2
E00166009,88.6,8.3,3.1
E00166010,89.9,7,3
E00166017,88.6,10,1.4
E00166018,75,18.6,6.4
E00166080,92.9,6.2,0.9
E00166081,76.1,14.7,9.2
E00166082,88.1,9.1,2.7
E00166083,88.3,10,1.7
E00166087,80.6,16,3.5
E00166088,82.8,13.9,3.3
E00166090,85.9,9.2,5
E00166091,79.1,17.5,3.4
E00166092,81.1,16.1,2.8
E00166093,83.4,13.2,3.4
E00166100,86.3,9.4,4.4
E00166101,75.9,17.7,6.4
E00171736,79.4,15.3,5.3
E00171738,83.3,12.1,4.6
E00171739,85.9,10.9,3.2
E00171741,70.7,20.9,8.4
E00171743,80.7,14.6,4.7
E00171744,86.6,10,3.4
E00171746,82.1,14.8,3.1
E00171747,85,12.7,2.3
E00171749,88.2,9.1,2.8
E00171750,88,9.6,2.3
E00171752,84.2,12.4,3.5
E00171753,86.7,9.6,3.8
E00171755,85.9,10.3,3.8
E00171757,88.3,8.7,3
E00171758,78.5,17.1,4.4
E00171760,71,18.9,10.1
E00171761,81.9,13.2,5
E00171763,84.8,12.8,2.4
E00171764,77.6,16.9,5.5
E00171766,87.8,8,4.2
E00171767,91.3,7.7,1
E00171769,85.4,11,3.7
E00183034,91.9,5.8,2.3
E00183036,89.9,8.5,1.6
E00183038,86.4,9.8,3.8
E00183046,90,6.4,3.6
E00183047,94.5,4.4,1.1
E00183048,87.8,10.7,1.5
E00183052,95.3,3.4,1.3
E00183057,80.9,15.3,3.9
E00183058,83.9,13,3.1
E00183060,88.9,7.4,3.8
E00183069,88.5,8.1,3.4
E00183075,87.3,9.3,3.4
E00183078,85.4,10.2,4.4
E00183080,90.5,8.3,1.2
E00183082,89.2,9.4,1.3
E00183083,78,16.1,5.9
E00183090,89.3,8.6,2.1
E00184153,84.6,10.7,4.7
E00186526,66.8,24.2,9
E00186530,80.5,11,8.4
E00186532,84.5,11.3,4.2
E00186533,93.3,4.4,2.2
E00186537,94,3.3,2.8
E00186552,83.7,12.8,3.5
E00186553,60.9,34.8,4.3
E00186554,82.2,10.1,7.8
E00186559,84.9,14.4,0.7
E00186560,93.2,4.8,2.1
E00186564,71.4,23.4,5.2
E00186568,84.6,12,3.4
E00186570,82.1,14.9,3
E00186571,85.4,11.5,3.1
E00186574,88.4,10.9,0.8
E00186576,88,8.9,3.1
E00186577,91,6.6,2.4
E00186581,75.3,17.5,7.3
E00186584,87.5,9,3.6
E00186585,91,7.2,1.8
E00186587,85,9.5,5.5
E00186591,86.3,7,6.7
E00186592,81.3,13.2,5.5
E00186596,73.2,22.5,4.3
E00186606,93.2,6.5,0.4
E00186609,93.8,5.9,0.3
E00186611,87.6,10.3,2.2
E00186615,91.8,8.2,0
E00186619,91.5,7.3,1.2
E00186625,91.2,5.7,3.1
E00186630,76.1,15.7,8.2
E00186632,84.1,11.1,4.8
E00186633,92.7,6.1,1.2
E00186638,88.2,9.1,2.7
E00186640,85,10.9,4.1
E00186643,90.1,7.3,2.6
E00186650,84.8,10.6,4.6
E00186652,86.7,9.7,3.6
E00186656,93.2,5.7,1.1
