geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00163627,82.5,4.9,12.6
E00163628,88.3,3.2,8.4
E00163629,88.4,0.7,10.8
E00163630,69.5,0.6,29.9
E00163633,88.1,0.7,11.2
E00163634,85.5,6.4,8
E00165866,86.3,10.4,3.2
E00165867,88.8,0.5,10.7
E00165869,74.9,10.7,14.3
E00165870,82.7,3.7,13.6
E00165997,82.6,9,8.4
E00165998,82.5,6.5,11
E00165999,89.4,0.8,9.9
E00166000,73.7,4.8,21.5
E00166001,93.5,2.2,4.3
E00166002,66.2,16.5,17.3
E00166003,75.8,7.5,16.7
E00166004,75.2,10.1,14.7
E00166005,83.3,1.2,15.5
E00166006,88.2,7.6,4.1
E00166007,84,7.4,8.6
E00166008,89.5,1.9,8.6
E00166009,78.7,11.8,9.4
E00166010,86.9,1.5,11.6
E00166017,92.2,1.4,6.4
E00166018,71.9,6.4,21.7
E00166080,91.6,4.6,3.8
E00166081,84.4,5.5,10.1
E00166082,83.5,0.9,15.6
E00166083,90,1,9
E00166087,80.7,4.1,15.2
E00166088,88.2,2.9,8.8
E00166090,80.6,4.2,15.2
E00166091,86,2.6,11.3
E00166092,81.1,0.8,18.1
E00166093,81.5,2.7,15.8
E00166100,80.5,6.4,13.1
E00166101,64.1,3.5,32.4
E00171736,65.6,6,28.5
E00171738,74.2,4.2,21.6
E00171739,80.4,5.5,14.1
E00171741,69.3,4.4,26.3
E00171743,69.8,5.4,24.7
E00171744,71.9,3.1,25
E00171746,85.2,3.9,10.9
E00171747,71.5,13.5,15
E00171749,74.2,11.5,14.3
E00171750,83,3.8,13.2
E00171752,86.5,2.7,10.8
E00171753,76.8,8.2,15
E00171755,80.8,9.8,9.3
E00171757,83.5,3,13.5
E00171758,76.6,7,16.5
E00171760,52.2,16.6,31.2
E00171761,58.4,11.7,29.9
E00171763,74.9,3,22.2
E00171764,65.4,2.5,32.1
E00171766,79.7,3.4,16.9
E00171767,89.7,5.7,4.6
E00171769,81,1.8,17.2
E00183034,86.5,3.4,10.1
E00183036,84.9,4.4,10.7
E00183038,74.3,7.9,17.8
E00183046,90.7,0.7,8.6
E00183047,71,7.7,21.3
E00183048,90.7,2.4,6.8
E00183052,90.4,5.8,3.7
E00183057,68,1.7,30.3
E00183058,78.7,5,16.3
E00183060,64.9,4.3,30.8
E00183069,77.7,5,17.3
E00183075,89,0,11
E00183078,76,4.3,19.7
E00183080,89.7,3.3,7
E00183082,74.1,1.9,24
E00183083,70.3,1.7,28
E00183090,76.6,7.4,16
E00184153,92.2,3.1,4.7
E00186526,53.1,21.8,25.1
E00186530,59.6,11.3,29.1
E00186532,86.9,1.4,11.7
E00186533,81.7,5.6,12.8
E00186537,70.7,8.9,20.3
E00186552,78.7,1.2,20
E00186553,65.5,6.9,27.6
E00186554,42.4,27.1,30.6
E00186559,80.3,7.7,12
E00186560,73.6,10.3,16.1
E00186564,74.9,1.4,23.6
E00186568,89,1,9.9
E00186570,76.6,5.6,17.8
E00186571,67.6,19,13.4
E00186574,79.2,3.8,16.9
E00186576,62.4,17,20.5
E00186577,74.5,12.6,12.9
E00186581,66.2,6.2,27.6
E00186584,80.1,5,14.8
E00186585,86.6,4.8,8.6
E00186587,72.1,8.1,19.8
E00186591,72.1,6.7,21.2
E00186592,78.9,4.3,16.8
E00186596,74.6,0.7,24.6
E00186606,77.1,7.5,15.4
E00186609,83.2,9.2,7.6
E00186611,60.1,31.1,8.7
E00186615,83.9,3.7,12.4
E00186619,73.6,13,13.3
E00186625,75.9,7.6,16.5
E00186630,44.4,39.1,16.5
E00186632,86,3.7,10.3
E00186633,76.4,12.5,11.1
E00186638,83,2.1,14.8
E00186640,72.6,14.3,13.2
E00186643,84.3,3.1,12.6
E00186650,59.6,5.3,35.1
E00186652,78.8,3.1,18.1
E00186656,74.8,10.5,14.7
