areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00137035,78.8,4,17.1
E00137036,88.9,1,10.1
E00137037,83.4,4.1,12.5
E00137038,91.8,2.1,6.2
E00137039,90.5,1.8,7.7
E00137040,83.6,3.7,12.6
E00137041,88,4,8
E00137042,88.2,1.7,10.1
E00137053,76.4,4.7,18.9
E00137054,80,0.6,19.4
E00137055,87.8,2.5,9.6
E00137057,88.5,1,10.5
E00137058,82.1,0.8,17.1
E00137059,76,1.9,22.1
E00137060,77.6,1.7,20.7
E00137061,81.8,3.6,14.6
E00137062,87.6,1,11.4
E00137063,84.5,4.2,11.4
E00137064,92.1,1.3,6.6
E00137067,90.9,3,6.1
E00137068,68.8,1.7,29.5
E00137069,87,1.2,11.7
E00169819,82.8,1.6,15.6
E00169820,79.9,3.2,16.9
E00169821,86.3,1,12.7
E00169822,81.2,4.4,14.4
E00169823,93.7,2.3,4.1
E00169825,76.4,2.9,20.7
E00173827,76.3,19.5,4.2
E00173828,73.9,18,8.2
E00173829,78.6,19.5,1.9
E00173830,76.3,8.6,15.1
E00173831,71.6,24.6,3.8
E00173832,80.8,15.4,3.8
E00173833,78.9,9.9,11.3
E00173834,76.2,11.6,12.1
E00173835,68.1,19.1,12.7
E00173837,74.6,15.6,9.9
E00173838,82.7,7.5,9.7
E00173839,76.8,20,3.2
E00173840,70.6,17.1,12.4
E00173841,65.2,26.5,8.3
E00173842,84.1,11.8,4.2
E00173843,71.8,25.7,2.5
E00173844,72.6,21.4,6
E00173845,72.3,22.5,5.2
E00173846,67,10,23
E00173847,58.2,21.6,20.2
E00173848,59.6,22.1,18.2
E00173849,73.4,15.4,11.2
E00173853,74.6,18.1,7.3
E00173856,40.4,55.8,3.8
E00173860,55.3,40.1,4.6
E00173861,51.5,39.8,8.7
E00174622,75.8,13.9,10.3
E00174624,67.9,10.9,21.2
E00174627,78.9,9.9,11.2
E00174628,87.7,4,8.3
E00174629,83.2,3.1,13.7
E00174631,72.7,10.5,16.8
E00174632,80.7,8.7,10.5
E00174633,72.1,9,18.8
E00174634,89,3,8
E00174635,79.7,0.9,19.4
E00174636,84.2,3.9,11.8
E00174637,72.5,12.7,14.9
E00174639,70.2,14.2,15.5
E00174641,85.7,2.9,11.4
E00174642,83.4,5.7,10.8
E00174645,83.3,12.2,4.5
E00174646,77.7,5.1,17.2
E00174647,82.9,2.1,15
E00174648,84.5,3.9,11.5
E00184660,80.5,6.7,12.8
E00184662,88.8,2.8,8.4
E00184664,84.3,0,15.7
E00184666,73.6,17,9.4
E00184673,79.1,5.3,15.6
E00184681,81.2,1.5,17.3
E00184702,78.2,7.4,14.4
E00184705,79.8,7.7,12.5
E00184707,78.3,10,11.7
E00184708,83.2,4.4,12.4
E00184709,83.9,3.5,12.6
E00184710,74.1,7,18.8
E00184711,77,5,18
E00184719,79.4,3.7,16.9
E00184720,82,8.8,9.2
E00187858,71.2,23.3,5.5
E00187859,74.6,16.3,9.2
E00187860,50.6,45.2,4.2
E00187868,58.3,22.9,18.8
E00187869,71.1,25.4,3.4
E00187872,69,9.5,21.4
E00187873,74.9,22.8,2.3
E00187874,54.5,18.4,27.1
E00187878,85.7,1.9,12.4
E00187880,83.8,5.1,11
E00187882,81,8.8,10.1
E00187884,64.7,26.6,8.7
E00187886,89,4.5,6.5
E00187887,76.4,10.5,13.1
E00187889,84.3,1.7,13.9
E00187890,65.9,21,13
E00187892,89.5,0.8,9.8
E00187893,69.1,11.5,19.4
E00187894,80.1,9,10.9
E00187895,75.7,14.3,10
E00187903,77.2,5.9,16.9
E00187905,74.4,3.8,21.8
E00187906,75.8,14.7,9.5
E00187908,72.7,11.8,15.5
E00187909,77.8,8.1,14.1
E00187910,69,20.5,10.6
E00187915,83.1,3.8,13.2
E00187916,62,10.4,27.6
E00187917,70.2,15.6,14.2
E00187921,54.9,41,4.2
E00187923,75.2,15.9,8.9
E00187928,78.8,5.8,15.5
E00187929,81.7,3.7,14.6
E00187932,76,6.5,17.5
E00187933,65.1,0.5,34.4
E00187935,60.4,17.8,21.8
E00187936,72.8,20.5,6.7
E00187937,72.6,17.1,10.3
E00187938,81.8,6.1,12.2
E00187939,79.9,12,8.1
E00187940,71,2.4,26.6
E00187942,77.8,10.6,11.7
E00187944,86,1.6,12.4
E00187945,37.6,1.2,61.2
E00187946,85.2,3,11.9
E00187948,82.7,4.7,12.6
E00187950,85.8,4.6,9.5
E00187954,88.6,6.6,4.8
E00187955,87.3,3.6,9
E00187956,79.7,6.1,14.2
E00187958,76.3,16,7.7
E00187959,84.8,4.6,10.5
E00187961,80,3.5,16.5
E00187962,87.8,1,11.2
E00187963,89.4,5.8,4.9
E00187964,76.9,7.6,15.5
E00187965,79.8,10,10.2
E00187966,83.1,10.4,6.5
E00187967,80,10.3,9.7
E00187968,86.1,1.6,12.3
E00187969,73.2,7.7,19
E00187970,80.2,11.9,7.9
E00187971,79.5,11.8,8.7
E00187974,68.2,23.5,8.3
E00187975,86.1,4.9,9
E00187978,82.7,2.5,14.8
E00187979,60.4,25.5,14.1
E00187981,84.8,1.4,13.8
E00187983,91.1,0.7,8.1
E00187984,83.6,7.7,8.7
E00187986,90,1.7,8.3
E00187987,74.1,10.7,15.3
E00187989,63.5,25,11.5
E00187990,73.7,3,23.4
E00187991,71.7,10.2,18.1
E00187994,75.4,8.5,16.2
E00187996,88.5,1.9,9.6
E00187998,87.9,0.9,11.2
E00187999,58.7,30.4,10.9
E00188000,83.8,0,16.2
E00188003,81.3,5.2,13.5
E00188006,84.9,3.9,11.2
E00188007,65,29.1,5.9
E00188008,74.9,9.1,16
E00188009,86,5.4,8.6
E00188015,83.3,2.4,14.2
E00188017,83.3,2.9,13.7
