areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00137059,96.6,0,3.4
E00137060,97,0.9,2.2
E00137061,94.4,1.8,3.8
E00137062,98.7,0.3,1
E00137063,93.9,1.9,4.2
E00137064,98.7,0,1.3
E00137067,94.2,1.2,4.6
E00137068,96,2.3,1.7
E00137069,97.5,1.1,1.4
E00169819,98.4,0,1.6
E00169820,95,0.5,4.5
E00169821,96.1,1.6,2.3
E00169822,97.2,0.9,1.9
E00169823,95.5,1.3,3.1
E00169825,97.1,1.2,1.7
E00173827,76.6,3.4,20
E00173828,77,3.6,19.4
E00173829,76.9,4.5,18.6
E00173830,83.5,4.4,12.1
E00173831,74.7,2.9,22.4
E00173832,84.3,2.5,13.2
E00173833,88.3,1.6,10.1
E00173834,86.2,0.8,13
E00173835,77,2,21
E00173837,79.3,4.1,16.6
E00173838,87.9,3.5,8.6
E00173839,75.5,4.1,20.3
E00173840,80.1,4.5,15.4
E00173841,70,2.2,27.8
E00173842,83.4,4.5,12
E00173843,70.8,5.3,23.9
E00173844,75.1,4.5,20.5
E00173845,74.6,2.6,22.8
E00173846,86.5,2.8,10.8
E00173847,73,4.6,22.4
E00173848,79,1.6,19.3
E00173849,79.2,9.1,11.7
E00173853,80.9,2.1,17
E00173856,45,3.8,51.3
E00173860,56.6,2.5,40.9
E00173861,59.4,2.5,38.1
E00174622,85.3,2.8,11.9
E00174624,88.2,2.7,9.2
E00174627,86.5,3.4,10.2
E00174628,95.4,1.8,2.9
E00174629,94.7,2.6,2.6
E00174631,90.8,2.2,7
E00174632,87.8,4.9,7.3
E00174633,86.7,4.6,8.7
E00174634,95.6,2.5,1.8
E00174635,98.6,0.5,0.9
E00174636,92.1,2,5.9
E00174637,89.9,1.6,8.5
E00174639,83,4.2,12.8
E00174641,95.4,0.9,3.7
E00174642,93.9,2.6,3.5
E00174645,85.1,5,9.9
E00174646,92.3,3.7,4
E00174647,96.8,1.4,1.8
E00174648,92.8,3.9,3.3
E00184660,92,1.7,6.3
E00184662,97.2,2.8,0
E00184664,99.3,0.7,0
E00184666,84.5,3,12.5
E00184673,91.1,1.7,7.2
E00184681,96.9,0.8,2.3
E00184702,93.5,2.2,4.3
E00184705,92.1,2.4,5.6
E00184707,92.4,2.1,5.5
E00184708,95.7,0.9,3.4
E00184709,93.8,1,5.2
E00184710,91.9,0.8,7.3
E00184711,92.1,2,5.9
E00184719,97,0.7,2.2
E00184720,91.6,0.9,7.5
E00187858,72,6.3,21.7
E00187859,78.4,5.9,15.7
E00187860,50.4,5,44.7
E00187868,76,1.8,22.1
E00187869,71.2,2.8,26
E00187872,85.8,4.7,9.5
E00187873,75.4,3.7,20.9
E00187874,78.4,1.1,20.5
E00187878,97,1.7,1.4
E00187880,95.9,1.6,2.6
E00187882,91.3,2.3,6.5
E00187884,64.3,5.5,30.2
E00187886,92.7,2.7,4.7
E00187887,89.2,1.6,9.2
E00187889,97.4,0,2.6
E00187890,79,1.4,19.6
E00187892,97.7,0.8,1.6
E00187893,89.8,2.2,8
E00187894,90.4,3.4,6.2
E00187895,82,5.8,12.2
E00187903,94.7,0.3,5
E00187905,96.9,1,2
E00187906,82.4,3.8,13.8
E00187908,86.1,4.1,9.8
E00187909,86.4,6.1,7.6
E00187910,75.9,3.9,20.3
E00187915,95.2,0.8,4
E00187916,88.5,3.6,7.8
E00187917,82.5,5.2,12.2
E00187921,62.3,0.7,37
E00187923,81.8,3,15.2
E00187928,96,2.3,1.8
E00187929,95.7,0.3,4
E00187932,89.2,2,8.9
E00187933,97.3,1.6,1.1
E00187935,82,1,17
E00187936,79.7,2.3,18
E00187937,80,4.2,15.8
E00187938,92.2,1.1,6.7
E00187939,87.5,2.1,10.4
E00187940,94.7,3.4,1.9
E00187942,87.9,2.5,9.6
E00187944,94.5,3.9,1.6
E00187945,99.4,0,0.6
E00187946,96,0.4,3.6
E00187948,92.7,3,4.3
E00187950,92.5,2.8,4.6
E00187954,93.5,1.3,5.3
E00187955,91,1.8,7.2
E00187956,93.9,1.4,4.8
E00187958,79.7,2.9,17.4
E00187959,96.9,2,1.1
E00187961,94.9,2.6,2.6
E00187962,97.3,2.3,0.3
E00187963,82.8,9.1,8.2
E00187964,90.7,3.8,5.5
E00187965,90.2,0.7,9.2
E00187966,85.7,4.2,10
E00187967,85.2,5.2,9.7
E00187968,97.9,0.5,1.6
E00187969,87.4,2.8,9.8
E00187970,90,2.2,7.9
E00187971,87.3,3.2,9.5
E00187974,78.7,1.4,19.9
E00187975,92.3,2.8,4.9
E00187978,96.3,1.3,2.5
E00187979,77.4,0,22.6
E00187981,95.9,1.2,2.9
E00187983,97.8,1.1,1.1
E00187984,92.9,2.2,4.9
E00187986,95.4,2.3,2.3
E00187987,90.7,1.7,7.6
E00187989,71.6,0,28.4
E00187990,96.4,3,0.6
E00187991,83.5,3.9,12.6
E00187994,87.3,2.8,9.9
E00187996,97.5,0,2.5
E00187998,98.5,0.6,0.9
E00187999,67.6,4.5,27.9
E00188000,99.1,0.9,0
E00188003,93.1,0.7,6.1
E00188006,95.3,0.8,3.9
E00188007,68.8,2.4,28.9
E00188008,86.2,3.7,10.1
E00188009,91.8,2.7,5.4
E00188015,94,2,4
E00188017,97,1,2
