geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00004643,44.5,5.4,50.1
W00004644,58.8,3.8,37.3
W00004645,35.6,5.6,58.8
W00004647,54.6,5.6,39.8
W00004648,44.3,5.7,50
W00004665,63.9,0.9,35.2
W00004666,55.8,4.8,39.4
W00004667,57.5,1.3,41.2
W00004668,52.2,3.2,44.6
W00004669,54.5,1.5,43.9
W00004670,52.7,2.7,44.7
W00004671,42.3,7,50.7
W00004672,52,5.7,42.3
W00004673,55.5,0,44.5
W00004674,60,0.3,39.7
W00004675,60.5,4.7,34.9
W00004676,58.1,0.4,41.5
W00004677,61.6,4,34.4
W00004678,46.5,3.5,50
W00004679,62,2.8,35.3
W00004680,57.6,1.8,40.6
W00004681,54.2,3.7,42.1
W00004936,51.4,2.4,46.1
W00004937,40.4,1.5,58.1
W00004938,48.3,1.7,50
W00004939,48,2.3,49.6
W00004940,38.8,2.9,58.3
W00004941,47.2,4.7,48.2
W00004942,41.3,5.3,53.3
W00004943,55.1,5.1,39.8
W00004944,53.7,0.8,45.6
W00004945,48.4,5.9,45.7
W00004946,27.6,3.5,68.9
W00004952,60.7,2.1,37.2
W00004954,53.2,3.2,43.5
W00004955,54.6,3.3,42.2
W00005158,55.6,3.7,40.7
W00005159,59.9,2.1,38
W00005160,49.3,3.6,47.1
W00009988,62,9,28.9
W00009989,55.6,2.4,42
W00009991,74.6,2.4,23
W00009994,68,3.2,28.8
W00009995,64.1,1.2,34.7
W00010007,66.9,1.9,31.2
W00010009,22.8,3.2,74
W00010069,74.1,5.7,20.2
W00010075,43.3,7.3,49.3
W00010076,46,8,46
W00010078,75.4,2,22.6
W00010079,67.7,2.3,30
W00010081,70,3.9,26.2
W00010082,55.3,14.9,29.8
W00010084,66.8,0.7,32.5
W00010085,55.2,1.1,43.7
W00010087,66.2,3.4,30.4
W00010090,45.9,5.8,48.3
W00010099,79.5,0,20.5
W00010100,54.2,2.1,43.8
W00010102,76.6,1,22.4
W00010233,63.9,3.7,32.4
W00010234,45,1.7,53.3
W00010235,68.4,3.5,28.1
W00010236,61.5,3.1,35.4
W00010237,74.5,3.6,21.8
W00010238,76.7,3.1,20.2
W00010239,39.1,26.1,34.8
W00010240,52.3,5.6,42.1
W00010242,59.6,2.2,38.3
W00010243,56.3,0.4,43.3
W00010244,44.1,6.4,49.5
W00010245,39.9,6.8,53.2
W00010246,76.2,3.5,20.3
W00010247,79.4,3.8,16.8
W00010248,76.3,1.9,21.8
W00010249,84,1,15.1
W00010250,80.8,2.8,16.4
W00010255,62.4,5.1,32.5
W00010256,75.8,3.8,20.5
W00010257,68.6,0.4,30.9
W00010259,82.2,1.2,16.5
W00010260,79.6,1.4,19
W00010261,75.8,2.9,21.3
W00010262,41.1,4.3,54.6
W00010263,64.2,1.7,34.2
W00010264,76.5,0.9,22.6
W00010356,53,3,44
W00010358,89.7,0.9,9.3
W00010362,56.7,3.6,39.7
W00010365,23.9,5.3,70.7
W00010366,64.6,5.1,30.4
W00010368,82.3,0.9,16.8
W00010369,67.1,2.9,30
W00010372,28.7,6.5,64.8
W00010375,70.4,2.2,27.4
W00010376,21.2,9.2,69.6
W00010378,84.6,0,15.4
W00010380,76.8,1.6,21.6
W00010382,8,6.1,85.9
W00010384,54.7,3.1,42.2
W00010393,84.3,3.5,12.1
W00010394,66.9,2.9,30.2
W00010400,21.4,12.1,66.5
W00010403,75.2,3,21.8
W00010406,51.5,2.2,46.3
W00010411,67,0.4,32.6
W00010413,47.7,14.4,37.9
W00010414,61,6.1,32.9
W00010420,63.7,0.7,35.6
W00010431,47.6,3.9,48.5
W00010432,39.9,6,54.1
W00010433,86.4,3.1,10.5
W00010436,17.3,6.8,75.9
W00010438,70.8,3,26.1
W00010442,67,2.7,30.3
W00010445,80.3,1.9,17.8
W00010446,60.9,4.9,34.2
W00010655,42.1,3.6,54.3
W00010656,28.3,8.6,63.1
W00010657,60.7,0.3,39
W00010661,54.1,2.4,43.5
W00010663,66.5,2.1,31.4
W00010666,70.2,2.4,27.3
W00010668,72.9,3.3,23.8
W00010671,64.8,2.7,32.6
W00010673,80.4,0.9,18.7
W00010674,67.4,0.8,31.8
W00010682,64.2,1.6,34.2
W00010685,49.1,3.8,47
W00010691,64.3,3.4,32.3
W00010695,56.8,4.5,38.7
W00010696,73.7,1.7,24.6
W00010697,76.4,1.4,22.3
