areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00005637,62.3,37.7
E00005638,32.1,67.9
E00005639,24.1,75.9
E00005640,30.4,69.6
E00005641,27.1,72.9
E00005642,56.8,43.2
E00005643,27.2,72.8
E00005644,34.3,65.7
E00005645,30,70
E00005646,36.7,63.3
E00005647,40,60
E00005648,53.3,46.7
E00005649,54.1,45.9
E00005650,43.1,56.9
E00005651,58.3,41.7
E00005652,39.5,60.5
E00005653,37.5,62.5
E00005654,49.5,50.5
E00005666,29.7,70.3
E00005674,19.9,80.1
E00005676,28.1,71.9
E00005677,24.3,75.7
E00005678,29.6,70.4
E00005679,35.6,64.4
E00005680,33.3,66.7
E00005681,29.4,70.6
E00005911,33,67
E00005912,28.7,71.3
E00005913,28.4,71.6
E00005914,29.7,70.3
E00005915,42.2,57.8
E00005916,34.8,65.2
E00005917,33.9,66.1
E00005918,39,61
E00005919,31.9,68.1
E00005920,25.9,74.1
E00005921,27.4,72.6
E00005922,32.2,67.8
E00005923,19.4,80.6
E00005924,46.6,53.4
E00005925,33,67
E00005926,30.4,69.6
E00005927,36.8,63.2
E00005928,39.2,60.8
E00005929,37.4,62.6
E00005930,28,72
E00005931,43.9,56.1
E00005932,38.8,61.2
E00005933,30.8,69.2
E00005934,34.9,65.1
E00005935,29,71
E00005938,33.2,66.8
E00005939,25.2,74.8
E00005940,23.9,76.1
E00005941,35.2,64.8
E00005942,35.6,64.4
E00005943,34.6,65.4
E00005944,30.8,69.2
E00005945,31.7,68.3
E00005946,32,68
E00005947,38.8,61.2
E00005948,42.9,57.1
E00005949,29.8,70.2
E00005950,29.4,70.6
E00005951,33,67
E00005952,24.7,75.3
E00005953,35.2,64.8
E00005954,36.9,63.1
E00005955,33.2,66.8
E00005956,23.1,76.9
E00005957,41.6,58.4
E00005958,21.5,78.5
E00005959,27.8,72.2
E00005960,39.1,60.9
E00005961,30.2,69.8
E00005962,40.4,59.6
E00005963,19,81
E00005964,36.1,63.9
E00005965,26.8,73.2
E00165793,30.6,69.4
E00165794,20.5,79.5
E00166112,53.4,46.6
E00166114,59.6,40.4
E00166115,60,40
E00174953,36,64
E00174954,29.3,70.7
