areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00172264,87.2,8.8,3.5,0,0.4
E00172265,90.9,4,4.4,0.3,0.3
E00172266,85.2,11.8,1.5,0.5,1
E00172267,78.8,9.3,3.3,4.6,4
E00172268,72.8,4.7,6.6,8.6,7.4
E00172269,89.6,6.3,1.6,1.3,1.3
E00172270,81.4,9.3,1.9,5.1,2.3
E00172271,79.8,10.6,6.9,1.6,1.1
E00172272,74.5,10.2,5.7,5.7,3.8
E00172274,82.1,8.6,3.2,2.9,3.2
E00181271,62,6.8,7.2,10.6,13.4
E00181272,93.9,4.6,1.2,0.3,0
E00181273,93.5,4.6,1.5,0.4,0
E00181276,87.4,8,2.4,0.9,1.3
E00181278,93.8,5.3,0.8,0,0
E00181279,96.2,3,0.8,0,0
E00181280,94.1,4.1,1.4,0.5,0
E00181283,94.6,3.6,1,0.6,0.2
E00181284,96.6,3.1,0,0,0.3
E00181285,85.9,8,3.7,0,2.5
E00181286,93.9,4.2,0.9,0,0.9
E00181288,79.3,10.8,1,3.9,4.9
E00181296,92.4,5.6,1.3,0.8,0
E00181302,95.3,3.1,1.3,0.3,0
E00181303,93.9,3.2,2.7,0,0.2
E00181305,95.5,2.6,0.6,1.3,0
E00181307,89.8,2.3,4.7,3.1,0
E00181309,91.5,6,1.9,0.5,0
E00181310,78.3,5.4,2.9,7.9,5.4
E00181314,91.1,7.3,0,1.1,0.6
E00181315,87.7,7,2.5,2.5,0.4
E00181316,81.3,9,3.2,3.2,3.2
E00181317,91.6,5.7,1.7,0.7,0.3
E00181318,95.4,4.4,0.2,0,0
E00181320,92.1,6.1,1.2,0.5,0
E00181321,95.6,4,0.2,0.2,0
E00181323,92,3.6,1.8,0,2.7
E00181326,97.3,2.7,0,0,0
E00181333,96.6,2.8,0.6,0,0
E00181336,88.6,7,4.4,0,0
E00181338,93.2,4.5,1.5,0.8,0
E00181339,64,8.1,12.2,8.1,7.6
E00181342,94.8,3.9,1,0.3,0
E00181344,79,14,4.4,0,2.6
E00181347,89.1,4.3,1.4,5.1,0
E00181352,95.2,4.2,0.6,0,0
E00181353,91.7,4.6,2.8,0.9,0
E00181355,97.6,1.5,0.3,0.6,0
E00181359,83.1,10.1,3,3,0.8
E00181362,94.9,4.2,0,0,0.8
E00181364,94.9,4.5,0,0,0.6
E00181369,97.5,2.5,0,0,0
E00181371,99.2,0.8,0,0,0
E00181372,96.5,2.9,0.6,0,0
E00181374,94.4,3.8,1.9,0,0
E00181375,94.8,4.7,0,0.5,0
E00181376,86.8,5.3,1.8,2.6,3.5
E00181379,89.7,5.6,3,1.7,0
E00181381,93.2,3,2.6,0.4,0.9
E00181382,96.3,3.2,0.5,0,0
E00181385,91,6,0.4,2.1,0.4
E00181386,95.8,3.9,0,0,0.3
E00181387,83.5,8.3,3.6,2.9,1.8
E00181390,84.9,10.5,2,2,0.7
E00181395,81.2,6.5,5.3,5.3,1.6
E00181397,92.5,3.4,1.9,1.8,0.5
E00181398,86.8,7.8,3.7,0.9,0.7
E00181399,95.7,2.4,1.4,0,0.5
E00181405,88.9,6.4,3,1.1,0.6
E00181406,87.4,8.3,1.4,2.1,0.9
E00181407,67.6,12.1,5.4,8.3,6.7
