geography_code,heating_type_3a-001,heating_type_3a-002
E00102230,4.6,95.4
E00102231,4.8,95.2
E00102232,1.4,98.6
E00102233,0,100
E00102234,0,100
E00102235,2.6,97.4
E00102236,1.1,98.9
E00102237,2.6,97.4
E00102238,4.8,95.2
E00102239,3.2,96.8
E00102240,5.5,94.5
E00102241,3.5,96.5
E00102242,2.6,97.4
E00102257,3.6,96.4
E00102258,4.2,95.8
E00102259,4.1,95.9
E00102260,4.9,95.1
E00102261,0.9,99.1
E00102262,2.6,97.4
E00102278,0.7,99.3
E00102279,1.5,98.5
E00102280,2.4,97.6
E00102281,0.8,99.2
E00102282,1.6,98.4
E00102283,4.6,95.4
E00102284,0.7,99.3
E00102292,0.7,99.3
E00102293,6.9,93.1
E00102294,3.4,96.6
E00102295,4.7,95.3
E00102308,0,100
E00102309,1.6,98.4
E00102310,2.1,97.9
E00102311,2.2,97.8
E00102312,5.3,94.7
E00102313,0.8,99.2
E00102314,2.3,97.7
E00102315,3.1,96.9
E00102316,2.8,97.2
E00102317,3.9,96.1
E00102318,2.4,97.6
E00102319,4.5,95.5
E00102320,0,100
E00102507,1.9,98.1
E00102508,0,100
E00102509,0,100
E00102510,3.4,96.6
E00102511,2.2,97.8
E00102512,0,100
E00102513,2.3,97.7
E00102514,0,100
E00102546,1.9,98.1
E00102549,0,100
E00102550,1.4,98.6
E00102551,0.5,99.5
E00102552,0,100
E00102553,1.7,98.3
E00102554,0.8,99.2
E00102555,2.2,97.8
E00102556,0,100
E00102557,0.8,99.2
E00102558,0.8,99.2
E00102559,0.8,99.2
E00102560,4.8,95.2
E00102561,0.7,99.3
E00102562,1.7,98.3
E00102563,1.2,98.8
E00102564,0.8,99.2
E00102565,0.8,99.2
E00165878,2.6,97.4
E00165880,0,100
E00165881,3.2,96.8
E00165882,2.4,97.6
E00165886,6.3,93.7
E00165887,3.3,96.7
E00165888,0.5,99.5
E00165889,1.2,98.8
E00165890,0,100
E00165891,2.5,97.5
E00165900,2,98
E00181106,0,100
E00181117,0,100
E00181119,0.6,99.4
E00181120,0,100
E00181122,0,100
E00181124,3.7,96.3
E00181127,2.6,97.4
E00181128,0,100
E00181145,1.4,98.6
E00181156,0,100
E00181160,1.3,98.7
E00181163,1.6,98.4
E00181164,0,100
E00181177,0.5,99.5
E00181194,0,100
