areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00009846,35.7,51.9,9.3,3.1
W00009850,54.8,30.5,9,5.6
W00009851,38.6,36.8,12.3,12.3
W00009852,16.7,39.6,18.8,25
W00009853,44.4,45.8,4.2,5.6
W00009854,34.6,46.7,8.9,9.8
W00009982,45.6,36.8,10.3,7.4
W00009983,50.4,24.8,3.4,21.4
W00010115,28.6,14.3,7.1,50
W00010116,47.5,29.2,15.8,7.5
W00010118,45.5,31.3,8.1,15.2
W00010119,31,29.3,8.6,31
W00010121,45.5,42.6,7.9,4
W00010124,38.6,33.7,14.9,12.9
W00010125,13.9,9.7,5.6,70.8
W00010127,58.1,34.1,7.8,0
W00010128,20.8,40.3,16.9,22.1
W00010129,37.2,50,7.4,5.3
W00010130,60.9,32.2,4.6,2.3
W00010131,56.7,23.4,7.5,12.4
W00010132,40.8,19.7,7.9,31.6
W00010137,49.7,33.8,10.3,6.2
W00010138,54.1,38.9,4.8,2.2
W00010140,13.2,27.8,19.9,39.1
W00010141,62.2,31.1,6.7,0
W00010143,52.6,41,4,2.3
W00010147,35.9,53.4,5.3,5.3
W00010148,46.3,27.5,8.8,17.5
W00010149,50.2,26.8,18,4.9
W00010153,64.2,29.7,5.5,0.6
W00010154,28.6,45.1,15,11.3
W00010158,44,39.9,10.9,5.2
W00010160,37,46,10,7
W00010161,47.8,47.3,3.2,1.6
W00010164,51.5,37.9,7.6,3
W00010165,38.7,36.7,14.6,10.1
W00010167,47.3,40.9,4.5,7.3
W00010168,37.4,46.6,8.4,7.6
W00010170,34.6,29.6,14.8,21
W00010173,50,35.4,5.6,9
W00010184,32.2,42.4,11.9,13.6
W00010186,36.8,40.8,6.6,15.8
W00010187,40,33.3,8.9,17.8
W00010191,35.4,42.7,15.6,6.3
W00010193,39.1,44.2,13,3.6
W00010195,38.4,46.5,8.1,7
W00010196,61.9,31.4,5.1,1.7
W00010198,31.7,35.6,7.9,24.8
W00010200,31.5,48.5,14.6,5.4
W00010201,36,35.1,17.5,11.4
W00010202,38.6,52.8,6.3,2.4
W00010203,42.4,28.3,14.1,15.2
W00010204,36.2,50.8,9.2,3.8
W00010205,33.3,36.3,13.7,16.7
W00010208,57.3,31.5,8.9,2.4
W00010211,39.8,32.5,18.1,9.6
W00010212,56.9,34.7,6.9,1.4
W00010213,29.3,44.8,13.8,12.1
W00010215,43.7,40.5,9.5,6.3
W00010216,51.5,34.6,5.4,8.5
W00010219,17.6,14.9,13.5,54.1
W00010221,31.9,44.7,10.6,12.8
W00010223,35,27.5,13.8,23.8
W00010224,21.3,34.7,16,28
W00010229,36.7,27.8,8.9,26.6
W00010230,42.4,52.9,2.4,2.4
W00010231,13.1,36.4,24.2,26.3
W00010232,32.5,25,10,32.5
W00010497,36.9,33.1,9.6,20.4
W00010498,19.2,27.9,21.2,31.7
W00010500,27.6,27.6,10.3,34.5
W00010501,49.3,28.9,11.3,10.6
W00010503,31.1,35.6,14.8,18.5
W00010519,70,6,6,18
W00010526,22.9,36.4,26.3,14.4
W00010528,16.9,34.5,26.8,21.8
W00010529,36,50.7,8,5.3
W00010531,16.8,39.7,22.9,20.6
W00010535,18.3,34.5,23.2,23.9
W00010536,55.8,33.3,4.2,6.7
W00010537,37.4,41.1,10.3,11.2
W00010541,49.1,35.1,8.8,7
W00010546,8.6,32.1,27.2,32.1
W00010549,32.3,34.4,11.5,21.9
W00010550,21.5,41.5,20,17
W00010554,26.1,40.2,19.6,14.1
W00010556,54.6,31.5,7.7,6.2
W00010560,19.4,29.1,24.3,27.2
W00010568,17.4,24.3,17.4,40.9
W00010569,17.5,19.7,14.6,48.2
W00010570,43.9,28.1,12.3,15.8
W00010572,16.4,43.6,12.7,27.3
W00010573,62.6,33,3.3,1.1
W00010574,44.8,44.8,7.7,2.8
W00010575,20.3,49,15.4,15.4
W00010578,39.4,39.4,10.9,10.2
W00010580,46.3,43.9,2.4,7.3
W00010584,39.7,50,4.4,5.9
W00010585,30.8,26,13.5,29.8
W00010586,49,35.1,10.6,5.3
W00010591,15.9,19.8,23.1,41.2
W00010596,19.1,49.6,20.6,10.7
W00010598,17.2,44.8,18.7,19.4
W00010600,33.3,31,15.1,20.6
W00010601,27.3,25,15.9,31.8
W00010602,19.2,49.6,18.4,12.8
W00010610,23.9,46.2,17.1,12.8
W00010612,26.5,37.8,17.3,18.4
W00010615,18.9,10.8,13.5,56.8
W00010618,22.4,29.3,17.2,31
W00010626,64.5,21.5,6.5,7.5
W00010627,32.7,44.9,12.2,10.2
W00010630,38.2,28.8,17,16
W00010633,15.8,13.9,13.9,56.4
W00010635,28.6,19,11.1,41.3
W00010636,20,50.4,16,13.6
W00010638,21.2,15.4,13.5,50
W00010639,42.3,23.5,10.1,24.2
W00010640,24,25.6,17.8,32.6
W00010641,22.9,35.7,21.4,20
W00010642,20.2,44.2,19.4,16.3
W00010648,20.8,20.8,9.4,49.1
W00010649,15.9,27.3,34.1,22.7
