geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00180044,79.5,0.6,19.9
E00180045,81.7,4.3,14
E00180046,69.8,1.8,28.4
E00180048,87,3.4,9.6
E00180050,93.7,0.4,6
E00180055,77.4,2.1,20.5
E00180060,58.9,3.5,37.5
E00180063,86.5,1.9,11.6
E00180067,62.8,2.5,34.7
E00180068,89.6,0.2,10.2
E00180069,64.4,1.5,34.1
E00180071,61.8,0.8,37.4
E00180072,78.5,1.1,20.3
E00180073,73.5,4.2,22.3
E00180075,66.2,1.9,31.9
E00180076,61.2,2.6,36.3
E00180077,62.5,3.2,34.3
E00180078,70.8,0.8,28.4
E00180079,57.1,3.1,39.8
E00180080,52.9,0.7,46.4
E00180081,49.3,4.6,46.1
E00180082,67.6,1.3,31.1
E00180083,61.3,2.9,35.8
E00180086,60.7,4.1,35.1
E00180088,85.8,1.4,12.8
E00180089,63,1.3,35.7
E00180097,87.5,2.5,10
E00180098,90.3,1.9,7.8
E00180100,87.3,0.3,12.4
E00180101,51.9,3.9,44.2
E00180102,82.6,3.3,14.2
E00180104,75.3,1.8,22.8
E00180105,85.7,2.5,11.8
E00180106,92,1.5,6.6
E00180108,50.4,4.9,44.7
E00180110,65.5,0.5,34
E00180111,85.6,1.1,13.3
E00180116,53.2,1.2,45.7
E00180118,58.7,1.6,39.7
E00180120,50.6,3.7,45.7
E00180121,89.1,0.2,10.6
E00180122,26.8,2,71.1
E00180124,73.3,3.8,22.9
E00180127,88.9,0.6,10.4
E00180129,51.8,0.4,47.9
E00180131,86.3,0,13.7
E00180137,92.7,2.1,5.2
E00180138,53.7,3.7,42.6
E00180141,61,3.1,35.8
E00182667,53.4,2.9,43.7
E00182689,81.3,3.6,15.2
E00182692,56.2,2.2,41.6
E00182695,42.2,4.4,53.4
E00182704,72.8,3,24.2
E00182705,79.2,2.9,17.8
E00182711,72.4,1.9,25.7
E00182724,86.5,0.8,12.7
E00182734,83,2,15
E00189835,62.6,1.4,36
E00189862,78.1,2.3,19.5
