geography_code,sex-001,sex-002
E00018468,51.2,48.8
E00018469,47.5,52.5
E00018470,49.6,50.4
E00018471,51.1,48.9
E00018472,52.2,47.8
E00018473,46.1,53.9
E00018474,49.4,50.6
E00018475,50.4,49.6
E00018476,49.4,50.6
E00018606,46.7,53.3
E00018611,49.5,50.5
E00018612,51.7,48.3
E00018613,53.5,46.5
E00018614,51.9,48.1
E00018617,52.7,47.3
E00018618,53,47
E00018619,50.4,49.6
E00018625,50.7,49.3
E00018638,50.7,49.3
E00018678,53.8,46.2
E00018679,52.6,47.4
E00018700,49.4,50.6
E00018701,53.9,46.1
E00018702,54.3,45.7
E00018703,49.5,50.5
E00018704,54.2,45.8
E00018705,51.8,48.2
E00018706,46.8,53.2
E00018708,50,50
E00018710,46,54
E00018711,61.5,38.5
E00018712,49.9,50.1
E00018714,46.7,53.3
E00018716,55.6,44.4
E00018717,53.3,46.7
E00018718,50.3,49.7
E00018719,51.1,48.9
E00018720,53.4,46.6
E00018721,50.8,49.2
E00018722,48.4,51.6
E00018723,48.8,51.2
E00018724,52.1,47.9
E00018725,50.4,49.6
E00018726,49,51
E00018727,53.7,46.3
E00018728,52.6,47.4
E00018729,49.2,50.8
E00018730,51.3,48.7
E00018731,46.5,53.5
E00018732,58,42
E00018733,51.1,48.9
E00018734,55,45
E00018735,55.4,44.6
E00018736,52.2,47.8
E00018737,52.1,47.9
E00018738,55.4,44.6
E00018739,53.4,46.6
E00018740,50.7,49.3
E00018741,51.4,48.6
E00018742,51,49
E00018743,51,49
E00018744,47.9,52.1
E00018745,52.9,47.1
E00018746,53.2,46.8
E00018747,50.8,49.2
E00018748,52.2,47.8
E00018749,53.7,46.3
E00018750,51.8,48.2
E00018859,48.4,51.6
E00018860,50.4,49.6
E00018862,51.4,48.6
E00018864,50.4,49.6
E00018865,49.6,50.4
E00018866,52.1,47.9
E00018868,52.5,47.5
E00018869,50.9,49.1
E00018872,48.4,51.6
E00018873,45.3,54.7
E00018878,52,48
E00018879,50.4,49.6
E00018880,50.5,49.5
E00018881,50,50
E00018884,50.2,49.8
E00018885,49.2,50.8
E00018891,50,50
E00018928,53,47
E00018929,46.5,53.5
E00018930,52.5,47.5
E00018931,49.9,50.1
E00018932,44.4,55.6
E00018933,47.1,52.9
E00018934,47.9,52.1
E00018935,44.5,55.5
E00018936,49.2,50.8
E00018937,46.7,53.3
E00018939,49.3,50.7
E00018943,50.5,49.5
E00018944,50.5,49.5
E00018945,49.2,50.8
E00018946,50.6,49.4
E00018947,48.8,51.2
E00018948,50.2,49.8
E00018949,50.9,49.1
E00018950,49.6,50.4
E00018951,50.7,49.3
E00018952,51.1,48.9
E00018953,48.9,51.1
E00018954,47.8,52.2
E00018955,51,49
E00018956,50.7,49.3
E00018958,55.2,44.8
E00018959,50.4,49.6
E00018960,48,52
E00018961,47.5,52.5
E00110477,48.7,51.3
E00110552,52.8,47.2
E00110554,51.5,48.5
E00110558,53.1,46.9
E00110561,53.4,46.6
E00110562,60.2,39.8
E00110564,50.4,49.6
E00110567,50.2,49.8
E00165806,50.5,49.5
E00166778,53.2,46.8
E00166791,49.2,50.8
E00175129,51.6,48.4
E00175130,54.9,45.1
E00175136,49.3,50.7
E00175141,52.6,47.4
E00175142,52.1,47.9
E00175143,49.5,50.5
E00175155,47.8,52.2
E00175166,47.6,52.4
E00175168,56.6,43.4
E00175169,49,51
E00175170,52.4,47.6
E00175179,55,45
E00182527,51.9,48.1
E00185677,39.8,60.2
E00185719,48.6,51.4
E00185722,51.2,48.8
E00185731,54,46
E00185736,49.7,50.3
E00185738,45.6,54.4
E00185757,52.5,47.5
E00185761,45.7,54.3
E00185763,47.8,52.2
E00185769,49.7,50.3
E00185776,46.2,53.8
E00185789,52.6,47.4
E00185790,51.4,48.6
E00185792,52.9,47.1
E00185793,49.4,50.6
E00185804,50.7,49.3
E00185812,53.5,46.5
E00185817,57.7,42.3
E00185822,49.3,50.7
E00185832,53.1,46.9
E00185838,57.4,42.6
E00185839,49.1,50.9
