geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00135825,7.3,35,38.2,19.5
E00135826,1.6,26.8,40.9,30.7
E00135827,7.9,33.9,35.4,22.8
E00135828,3.4,27.7,47.9,21
E00135829,6.8,35.6,38.6,18.9
E00135830,4.9,22.8,52.8,19.5
E00135831,11.5,30.8,42.3,15.4
E00135832,21.2,53.8,20.2,4.8
E00135833,11,33.8,36.8,18.4
E00135834,6.8,44.4,34.6,14.3
E00135835,9.6,34.2,45.2,11
E00135836,12.8,40.4,32.1,14.7
E00135837,9,33,39,19
E00135838,4.2,30.6,44.4,20.8
E00135839,12.5,40.6,30.2,16.7
E00135840,14,28.9,44.6,12.4
E00135841,6.6,41.6,33.7,18.1
E00135842,8.2,32.7,38.4,20.8
E00135843,7.8,30.1,38.6,23.5
E00135844,4.6,30.6,41,23.7
E00135845,6,40.4,35.1,18.5
E00135846,5.5,33,39.6,22
E00135847,4.3,32.6,46.1,17
E00135848,0.8,41.2,37,21
E00135849,12.1,45.7,31,11.2
E00135850,8.6,38.3,30.2,22.8
E00135851,4.5,29.1,42.7,23.6
E00135852,5.4,38.6,38.6,17.5
E00135853,12,43.7,32.3,12
E00135854,1.9,38.7,41.5,17.9
E00135855,7.9,35.1,36.8,20.2
E00135856,3.6,39.6,33.1,23.7
E00135857,12.9,42.2,30.6,14.3
E00135858,6.8,41.4,34,17.9
E00135859,7.5,40.1,36.7,15.6
E00135860,6.6,25.4,43.6,24.3
E00169382,14,45.7,28.7,11.6
E00169395,14.2,42.5,30.7,12.6
E00169847,27.7,42.9,25.7,3.7
E00169848,17.3,45.3,32.7,4.7
E00169849,19,54.4,25.1,1.5
E00169850,8,37.2,37.2,17.5
E00169851,16.8,48.9,26.6,7.6
E00169852,39.1,47.1,10.3,3.4
E00169853,22.1,53.7,14.7,9.5
E00169854,20.9,54.8,21.7,2.6
E00169855,23.7,48.5,19.6,8.2
E00169856,9.2,33.1,44.6,13.1
E00169857,12.1,39.5,33.9,14.5
E00169858,10.5,39.1,43.6,6.8
E00169859,4.6,44.3,35.1,16
E00169860,21.7,48.8,23.3,6.2
E00169861,0,47.6,47.6,4.8
E00169862,3.9,38.2,47.1,10.8
E00169863,1.2,53.7,39,6.1
E00169865,7.1,39,43.3,10.6
E00169866,5,52.5,34.5,7.9
E00169867,14.9,48.8,27.3,9.1
E00169905,6.7,31.3,32.7,29.3
E00169906,4.9,47.6,33,14.6
E00170783,16.3,49.6,22.8,11.4
E00170784,16.5,45.7,27.6,10.2
E00170785,3.1,51.1,36.6,9.2
E00170786,15,58,21,6
E00170787,22.1,59.7,15.6,2.6
E00184645,0.9,39.1,50,10
E00184654,5,45.3,34.5,15.1
E00184658,4.7,40.7,38.8,15.9
E00184659,43.9,29.3,12.2,14.6
E00184668,13.5,55.3,27.1,4.1
E00184669,2.3,34.3,36,27.4
E00184670,30,41.4,23.6,5
E00184679,9.4,46.8,36.7,7.2
E00184682,25.4,54,19,1.6
E00184683,7.1,22.9,40,30
E00184684,23.3,48.1,24.8,3.8
E00184686,19.5,52.4,25.6,2.4
E00184693,31.1,49.2,16.4,3.3
E00184696,22.1,52.1,20.9,4.9
E00184699,26.1,58.5,12.6,2.9
E00184700,28.4,46.1,18.6,6.9
E00184701,25,48.9,22.7,3.4
E00184704,9,40.2,39.3,11.5
E00184713,58,33.3,7.3,1.4
E00184717,4.2,36.2,43.7,16
E00184722,17.2,43.1,34.5,5.2
E00184725,8.8,36.3,46,8.8
E00184726,19,56.9,17.2,6.9
E00185380,11.5,41.6,35.4,11.5
E00185383,14.9,49.4,31,4.6
E00187623,0,30,48.3,21.7
E00187629,55.3,37.3,6.7,0.7
E00187638,8.9,31.5,41.1,18.5
E00187641,23,51.2,19.1,6.7
E00187646,2.1,27.4,57.9,12.6
E00187683,10.5,37.2,32.6,19.8
E00187717,51.7,39.2,5.6,3.5
E00187719,15.6,70.6,10.1,3.7
E00187720,14.4,55.6,18.9,11.1
E00187738,14,39,34,13
E00187743,24.7,52.9,17.6,4.7
E00187755,26.5,42.9,24.5,6.1
E00187762,14.3,36.5,34.1,15.1
E00187836,10.7,43,39.7,6.6
E00187845,8,40.1,39.4,12.4
E00187885,8.2,26.5,49,16.3
E00187900,24.7,49.3,19.2,6.8
E00187901,5.7,37.7,45.6,11
E00187907,5.1,55.9,27.1,11.9
E00187927,3,58.2,34.3,4.5
E00187941,17.6,51.8,26.4,4.1
E00187953,10.3,48.7,29.5,11.5
E00188013,19.1,45.2,25.6,10.1
