geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00189424,88,9.2,2.7
E00189427,90.8,6.6,2.6
E00189430,86.7,10.6,2.7
E00189431,91.6,7.1,1.3
E00189443,89.7,7.8,2.5
E00190242,87.2,10.4,2.4
E00190243,90.7,8.4,0.9
E00190250,88.8,8.2,3
E00190253,88.3,8.4,3.3
E00190259,82.4,14.7,2.9
E00190268,88.5,10.1,1.4
E00190282,91.8,5.2,3
E00190286,90.1,7.4,2.6
E00190292,90.9,8,1.1
E00190293,90.4,7.3,2.3
E00190302,92.6,7.4,0
E00190315,94.9,3.7,1.3
E00190347,88.7,8.1,3.2
