geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00125354,29.9,48.5,19.4,2.2
E00125355,46,36.3,13.3,4.4
E00125356,35.7,39.7,20.6,4
E00125357,23.1,42.3,20,14.6
E00125358,12.9,41.9,29.8,15.3
E00125359,28.2,42.7,21.4,7.7
E00125360,41.4,42.1,12,4.5
E00125361,24.8,48.2,18.2,8.8
E00125362,20,47,27.8,5.2
E00125363,16,43.2,30.4,10.4
E00125381,6.2,38.5,36.2,19.2
E00125383,11.8,44.1,33.9,10.2
E00125384,9.6,41.6,29.6,19.2
E00125385,9.4,38.5,38,14.1
E00125386,25.8,40.3,26.6,7.3
E00125387,11.9,34.5,38.4,15.3
E00125388,21.8,45.5,22.7,10
E00125389,3.5,42.6,39.1,14.8
E00125390,3.5,38,40.9,17.5
E00125391,14.7,42.6,31,11.6
E00125392,4,45,34.9,16.1
E00125393,16.9,38,28.9,16.2
E00125394,33.6,41.2,19.3,5.9
E00125395,5.5,35.9,39.3,19.3
E00125396,4.8,40.6,35.2,19.4
E00125397,10,30.8,37.5,21.7
E00125398,0,40.6,35.9,23.4
E00125399,11.3,30.8,35.3,22.6
E00125400,26,50.6,19.5,3.9
E00125401,8.2,33,39.2,19.6
E00125427,33.7,26.6,25.4,14.2
E00125428,9.8,34.1,38.2,17.9
E00125429,15,39.3,35,10.7
E00125430,8.3,39.8,40.6,11.3
E00125431,19.8,42.7,28.2,9.2
E00125432,15.3,44.4,28.2,12.1
E00125433,8.1,44.1,31.6,16.2
E00125434,9.6,42.4,32.8,15.2
E00125435,50.4,39.8,9.8,0
E00125436,22.7,49.3,22,6
E00125438,45.2,39.2,11.4,4.2
E00125439,9.5,31.7,37.3,21.4
E00125440,19.7,44.7,25.5,10.1
E00125441,26.2,44,22.6,7.1
E00125442,24.3,51.3,16.5,7.8
E00125443,26.3,52.6,14.7,6.4
E00125444,14.3,49.6,29.3,6.8
E00125445,17.7,43.3,30.5,8.5
E00125446,9.8,32,40.2,18
E00125447,10.1,48.9,30.2,10.8
E00125448,8.8,44.8,33.6,12.8
E00125449,12.6,40.7,33.3,13.3
E00125450,10.4,47.8,27.6,14.2
E00125451,17.9,52.2,23.9,6
E00125452,18.9,34.6,30.7,15.7
E00125453,23.1,45.5,24.5,7
E00125454,34.3,46.2,17.5,2.1
E00125455,32.7,53.6,11.9,1.8
E00125456,24.3,56.6,13.9,5.2
E00125457,39.2,50,9.1,1.7
E00125458,34.8,50,10,5.2
E00125459,31.2,47.1,18.8,2.9
E00125460,17.4,53.8,19.7,9.1
E00125461,26.4,46.5,14.7,12.4
E00125462,11,57.2,23.7,8.1
E00166922,7.1,51.5,37.4,4
E00166925,13.3,45.6,27.8,13.3
E00166926,53.9,31.9,9.9,4.2
E00166928,50.9,42.2,6,0.9
E00166930,51.8,38.2,8.2,1.8
E00166931,26.9,51.9,15.4,5.8
E00166933,25.2,39.8,26.2,8.7
E00166934,65.1,27.1,7.8,0
E00166936,67,24.5,7.5,0.9
E00166937,52.3,37.9,7.6,2.3
E00166939,4,29.4,38.1,28.6
E00166940,8.9,31.7,38.2,21.1
E00166942,18.4,53.1,22.4,6.1
E00167523,21.6,48.8,24.7,4.9
E00167524,20.2,48.8,27.4,3.6
E00167525,34.8,47.8,11.6,5.8
E00167526,39.4,39.4,19.7,1.5
E00167527,44.8,37.3,17.2,0.7
E00167528,40.3,40.3,18.1,1.4
E00167531,14.9,51.2,31.4,2.5
E00167532,13.7,51.1,27.5,7.6
E00167533,44.3,29.5,8.2,18
E00167534,42.9,46.3,10.4,0.4
E00167537,38.8,52.6,8.6,0
E00167538,52.2,35.9,10.9,1.1
E00167539,56.7,34.6,8.7,0
E00167540,33.3,51.9,13.6,1.2
E00167543,3.1,27.3,51.6,18
E00167544,5.4,34.1,38,22.5
E00167545,16.1,50,23.2,10.7
E00167546,8.8,27.9,39.7,23.5
E00167547,5.4,45.4,44.6,4.6
E00167548,9.6,41.5,32.6,16.3
E00167549,10.8,44.2,38.3,6.7
E00167550,9.2,42.6,36.9,11.3
E00167551,4.3,36,43.2,16.5
E00167552,9.3,36.1,36.1,18.5
E00167553,4.3,30.5,41.5,23.8
E00167554,58.5,34,5.3,2.1
E00167555,15.8,44.7,23.7,15.8
E00167557,31.2,24.7,26,18.2
E00190147,42.4,46.5,8.7,2.3
E00190149,14.3,51.3,26.9,7.6
E00190150,13.1,35.5,37.4,14
E00190152,28,44.8,24,3.2
E00190153,18.5,50,27.7,3.8
E00190154,22.7,62.1,12.1,3
E00190155,31.7,35.7,23.8,8.7
E00190156,42.4,41.4,15.2,1
E00190157,4.7,31.8,55,8.5
E00190159,6.4,48.9,34,10.6
E00190161,47.2,34.7,12.5,5.6
E00190163,24.6,43.8,25.4,6.2
E00190164,52.5,35.6,6.8,5.1
E00190166,30.7,54.7,13.3,1.3
E00190169,33.1,53.7,9.6,3.7
E00190170,7,41.4,43,8.6
E00190174,41,33.3,23.1,2.6
E00190175,4.5,43.9,40.9,10.6
E00190176,12.7,55.5,25.5,6.4
E00190177,42.7,44.9,11.2,1.1
E00190178,12,53,30,5
E00190179,9.9,46.9,37,6.2
E00190183,15.9,34.8,42.4,6.8
E00190185,8.4,41.3,41.3,9.1
E00190186,42.6,47.2,8.3,1.9
E00190187,23.8,54.1,18.9,3.3
E00190188,11.6,30.6,39.7,18.2
E00190189,6.3,34.4,49.2,10.2
E00190192,45.7,39.4,9.4,5.5
E00190193,24.1,57.2,17.9,0.7
E00190194,23.8,58.8,13.8,3.8
E00190195,39.7,41.3,15.7,3.3
E00190196,55.3,37.1,6.8,0.8
E00190197,11.5,44.6,35.4,8.5
E00190198,24.2,55.6,19.4,0.8
E00190200,14.4,52.1,30.1,3.4
E00190201,8.6,30,50,11.4
E00190202,34.9,43.4,18.6,3.1
E00190203,13.3,38.9,32.7,15
E00190205,44.2,44.2,7,4.7
E00190206,12,43.6,38.5,6
E00190207,7.7,38,35.9,18.3
E00190208,5.2,52.2,39.1,3.5
E00190209,7.9,46.5,36,9.6
E00190210,41.3,35,18.8,5
E00190211,11.5,34.6,46.2,7.7
E00190212,6.8,33.1,45.9,14.2
E00190213,14.2,58.3,23.6,3.9
E00190217,40.2,52.5,5.7,1.6
