areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00178931,57.4,5.3,37.2
E00178932,63.4,6.3,30.4
E00178934,62.3,3.6,34.1
E00178935,64.9,5,30.1
E00178940,59.1,7.1,33.7
E00178947,81.8,9.4,8.8
E00178949,20.8,12.4,66.7
E00178951,52.9,12.1,35
E00178959,30,15.9,54.2
E00178963,72.9,5.4,21.7
E00178972,60.2,5.9,33.9
E00178980,90.2,3.7,6.1
E00178981,76.5,3.4,20.2
E00178992,60.2,6.8,33.1
E00178998,91.3,3.5,5.2
E00179011,70.6,6.1,23.4
E00179013,63.2,6.2,30.6
E00179015,61,7.9,31
E00179017,78.5,8.3,13.2
E00179018,53.7,6,40.3
E00179022,58.8,5.4,35.8
E00179023,85.9,0.5,13.5
E00179024,61.7,10.5,27.8
E00179026,69.2,11.2,19.6
E00179033,78.9,8.6,12.5
E00179045,87.4,4.3,8.3
E00179052,58.2,5,36.8
E00179057,83,2.9,14.1
E00183757,62.3,1.6,36.1
E00183796,63.9,0.8,35.3
E00183859,61.9,9.4,28.7
E00183868,64.7,4.6,30.7
E00183876,70,9.3,20.7
E00183903,83.2,2.8,14
E00184034,51.4,3.4,45.3
E00184035,57.8,4.6,37.6
E00184053,65.7,10.5,23.8
E00184115,57.3,0.9,41.8
E00184116,54.3,2.1,43.6
E00185670,60.3,4,35.7
E00185672,51.8,6.2,41.9
E00185674,65.3,11.9,22.8
E00185675,59.4,5.7,34.9
E00185678,91,2.2,6.7
E00185679,49,10.3,40.8
E00185684,53.9,6,40.1
E00185689,80.7,3.1,16.1
E00185691,61.8,4.4,33.8
E00185696,72.8,4.7,22.4
E00185699,89.2,2.5,8.3
E00185701,90,3.2,6.8
E00185705,85,4.5,10.5
E00185707,64,7.1,28.8
E00185709,66.4,7,26.6
E00185710,66.3,10.3,23.4
E00185711,87,3.6,9.3
E00185712,63.7,4.2,32.1
E00185714,50.4,3.2,46.5
E00185717,73.1,5,21.9
E00185720,69.2,6.3,24.6
E00185725,65.9,10.1,24
E00185727,60.3,4.9,34.9
E00185728,45.1,2.9,51.9
E00185742,56.1,14,29.9
E00185743,77.8,5.1,17.1
E00185747,87.2,5.4,7.4
E00185759,79.3,3,17.7
E00185760,53.7,4.7,41.6
E00185766,74.8,4.2,21
E00185767,70.5,3,26.5
E00185772,69.1,7.7,23.2
E00185782,60.7,11,28.3
E00185783,72.3,6.2,21.6
E00185784,65.5,5.2,29.4
E00185788,63.4,8.3,28.3
E00185794,77.6,5.2,17.1
E00185798,57,6.4,36.6
E00185800,62.8,5.5,31.7
E00185802,76.8,8.5,14.6
E00185807,94.4,1.5,4.1
E00185815,61.2,3.9,34.8
E00185818,80.4,2.8,16.7
E00185819,93,4.2,2.8
E00185820,69.2,15.4,15.4
E00185826,52.2,9.1,38.7
E00185829,71.1,7,21.9
E00185833,70.4,7.2,22.4
E00185843,69.3,5.4,25.3
