areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00117133,20,51.7,22.1,6.2
E00117134,16.2,47,23.9,12.8
E00117135,8.7,46.4,35.7,9.2
E00117136,10.2,41.5,34.7,13.6
E00117137,7.5,46.2,35.8,10.4
E00117138,11.7,47.9,28.7,11.7
E00117139,11.3,31.3,28.8,28.8
E00117140,9.8,48.4,33.6,8.2
E00117141,7,47.3,39.5,6.2
E00117142,4.2,31.9,47.1,16.8
E00117143,15.3,48.6,29.7,6.3
E00117144,4.9,44.4,33.3,17.4
E00117145,6.2,34.9,42.5,16.4
E00172087,28.8,59.5,9,2.7
E00172091,20.1,60.4,17.3,2.2
E00172092,39.6,47.2,13.2,0
E00172093,41.8,50.9,3.6,3.6
E00172094,52.1,40.1,7.7,0
E00172095,32.4,51.4,14.3,1.9
E00172096,17.7,63.4,16,2.9
E00172097,30.6,59.4,8.8,1.2
E00172098,24.5,53.1,21.7,0.7
E00172733,52.8,35.9,10.6,0.7
E00172736,51.8,38,8,2.2
E00172738,40.5,50.7,8.1,0.7
E00172741,38,58,4,0
E00172743,45.5,48.2,6.3,0
E00172744,62.5,33.6,3.9,0
E00172745,49.5,37.1,7.6,5.7
E00172747,28.4,54.3,17.2,0
E00172748,36.7,50,13.3,0
E00172750,49.1,41.3,7.8,1.8
E00172751,39.7,50.4,9.9,0
E00172752,62.5,29.7,4.7,3.1
E00172753,34.7,46.3,15.7,3.3
E00172754,65.4,28.7,5.9,0
E00172755,35.8,55,9.2,0
E00172756,30.3,51.5,13.6,4.5
E00172757,57,35.8,6,1.3
E00172758,21.5,59.1,17.2,2.2
E00172759,55.6,36.4,6.1,2
E00172760,10.5,65.3,21.1,3.2
E00172761,16.6,67.3,14.3,1.8
E00172762,50.7,36.6,12.7,0
E00172763,41,48.4,8.8,1.8
E00172764,22.5,65.1,11.6,0.8
E00180403,26.7,42.2,24.4,6.7
E00180404,46,42.4,9.4,2.2
E00180405,40,52.2,4.4,3.3
E00180406,62.3,24.6,8.2,4.9
E00180409,32.4,35.2,22.5,9.9
E00180413,66.2,27.3,6.5,0
E00180414,60.6,36.5,2.4,0.6
E00180415,54.9,45.1,0,0
E00180418,75.6,21.9,1.5,1
E00180419,17.6,50.5,20.9,11
E00180420,45.4,43.1,10.8,0.8
E00180422,55.8,34.7,7.5,2
E00180429,1.4,42,44.9,11.6
E00180430,33.3,51,13.5,2.1
E00180433,19.6,53.6,21.1,5.7
E00180434,29.5,50,18.4,2.1
E00180435,38.5,49.7,10.7,1.1
E00180441,39.6,54.8,5.1,0.5
E00180442,45.5,49.1,3.6,1.8
E00180445,31.9,53.3,12.6,2.2
E00180448,41.4,49.4,8,1.1
E00180449,26.7,61.3,12,0
E00180451,8,53.2,31.3,7.5
E00180453,72.8,23.8,2.5,1
E00180454,33.3,51.9,11.1,3.7
E00180455,54.9,32.4,9.9,2.8
E00180458,33.8,52.3,13.8,0
