geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00149921,6,25.9,39.7,28.4
E00149922,6.9,27.6,44.8,20.7
E00149930,29.9,50.4,18.1,1.6
E00149931,45,40.3,10.9,3.9
E00149932,27.6,39.6,24.6,8.2
E00149933,40.6,41.4,16.5,1.5
E00149934,16,48.9,27.5,7.6
E00149935,9.6,54.2,33.8,2.5
E00149936,24.7,57.7,14.2,3.3
E00149937,28.5,43.1,22.6,5.8
E00149938,27.4,49.6,16.2,6.8
E00149939,38.7,42.7,15.6,3
E00149940,18.3,40.9,25.2,15.7
E00149941,37.7,42.8,13.8,5.8
E00149942,28.4,47.7,14.7,9.2
E00149943,35.9,45.8,12,6.3
E00149944,47.6,38.7,9.7,4
E00149965,25.4,39.2,25.4,10
E00149966,41.4,36.4,13.6,8.6
E00149967,42.5,34.3,20.1,3
E00149968,49.6,35.9,9.9,4.6
E00149969,18.7,48,24.4,8.9
E00149971,25.4,53.5,18.4,2.6
E00149972,9.2,46.6,35.9,8.4
E00149973,19.4,44.4,29.8,6.5
E00149974,22.8,39.7,29.4,8.1
E00149975,19.6,50,21,9.4
E00149976,16.7,50,24.4,9
E00149977,25.6,42.9,25.6,6
E00149978,24.8,48.1,22.6,4.5
E00149979,12.9,37.9,35,14.3
E00149980,52.4,32.3,11.3,4
E00149981,23.3,41.3,24.7,10.7
E00149982,20,50.4,20.8,8.8
E00149983,31.9,49.3,18.8,0
E00149984,36.1,32.9,23.9,7.1
E00149985,22.7,49.2,20.5,7.6
E00149986,43.6,36.8,14.3,5.3
E00149987,44.7,38.3,13.5,3.5
E00149988,26,36.2,23.6,14.2
E00149989,13.6,47,27.3,12.1
E00149990,17.1,39,37.4,6.5
E00149991,5.9,35.6,32.6,25.9
E00149992,5.1,24.7,50.5,19.7
E00149993,7,37,36.1,19.8
E00149994,23.6,40.9,23.6,11.8
E00149995,26.4,36.4,28.9,8.3
E00149996,13.4,42.9,26.9,16.8
E00149997,5.4,32.6,42.6,19.4
E00149998,4.6,33.8,47.7,13.8
E00149999,11.6,46.3,28.9,13.2
E00150000,5.7,27.9,44.3,22.1
E00150001,10,40.8,30,19.2
E00150002,11,48.3,30.5,10.2
E00150003,9.9,46.3,34.7,9.1
E00150004,6.6,41.6,40.1,11.7
E00150005,11.7,31.3,43.9,13.1
E00150008,6.7,27.6,39.6,26.1
E00150009,3.6,31.5,32.7,32.1
E00150010,3.4,35.3,47.1,14.3
E00150011,27.4,40.7,23,8.8
E00150012,12.2,32.4,43.2,12.2
E00150013,11.1,44.4,33.3,11.1
E00150014,9.2,32.3,43.1,15.4
E00150015,13.3,42.2,35.6,8.9
E00150016,5.2,32.1,50.8,11.9
E00150017,4.9,33.1,43,19
E00150018,23.3,40,29.2,7.5
E00150019,4.9,43.9,41.5,9.8
E00150020,10.3,37,39,13.7
E00150021,12.5,41.3,32.1,14.1
E00150022,39.1,39.9,18.1,2.9
E00150023,35.2,45.1,16.4,3.3
E00150024,32,49.2,12.3,6.6
E00150025,33.6,39.1,22.7,4.5
E00150027,29.2,39.4,24.8,6.6
E00150028,60,28,11.2,0.8
E00150029,34.7,46,13.3,6
E00150030,37.2,43,14,5.8
E00150031,17.5,50.3,24.6,7.7
E00150033,29.4,39.6,23.4,7.6
E00150034,46.9,37.9,12.4,2.8
E00150035,14.3,50.3,29.6,5.8
E00150036,33.8,42.8,20.7,2.8
E00150037,26.4,45.2,22.3,6.1
E00150038,43.9,41.9,12.2,2
E00150039,44.5,41.6,11.7,2.2
E00150040,18,43.3,31.3,7.3
E00150041,26.9,40.4,25,7.7
E00150042,27.8,45,23.8,3.3
E00150043,33.3,43.8,20.3,2.6
E00150044,33.8,41.7,19.2,5.3
E00150045,47.1,42.8,8.7,1.4
E00150046,44.3,37.7,14.8,3.3
E00150047,42.6,37.2,17.1,3.1
E00150048,33.8,40.4,19.9,5.9
E00150049,19.7,43.5,27.2,9.5
E00150050,25.5,47.7,19,7.8
E00150051,36.4,37.2,19,7.4
E00150052,20.6,48.4,24.6,6.3
E00150053,15.4,43.4,33.6,7.7
E00150054,12.4,49.6,27.1,10.9
E00150055,35.5,53,9.6,1.8
E00150056,27,38.3,23.5,11.3
E00150057,28.7,44,24,3.3
E00150058,40,42.2,14.1,3.7
E00150059,19,40.1,33.1,7.7
E00150060,40.7,39.8,14.6,4.9
E00150061,17.8,46.6,30.8,4.8
E00150062,29.4,37.5,25.7,7.4
E00150063,29.6,40.8,20,9.6
E00150064,15.1,49.6,22.3,12.9
E00150065,29.9,41.9,22.2,6
E00150066,30.1,41.5,17.1,11.4
E00150067,26.2,49.5,21.5,2.8
E00150068,4.9,29.5,50.8,14.8
E00150069,21.2,46,28.5,4.4
E00150070,3.6,27.2,49.1,20.1
E00150071,15.7,35.9,34.6,13.7
E00150072,3.2,28.5,51.9,16.5
E00150073,6.8,39.1,40.6,13.5
E00150074,18.7,50.7,26,4.7
E00150075,3.3,35.9,40.8,20.1
E00150076,8.7,36.5,40,14.8
E00150077,32.1,43.4,18.9,5.7
E00150078,6.3,31.7,49.2,12.7
E00150079,5.9,34.7,42.4,17.1
E00150080,22.8,49.6,23.6,3.9
E00150081,11.6,39.3,38.4,10.7
E00150082,5.8,39.2,41.7,13.3
E00150083,21.1,44.5,31.3,3.1
E00150084,7.3,35.4,43.9,13.4
E00150085,19.1,41.2,27.9,11.8
E00150086,24.1,50,20.5,5.4
E00150087,14.7,31,38,16.3
E00150089,20,40.8,28,11.2
E00150090,14.4,39.8,34.7,11
E00150091,11.6,43.5,34.1,10.9
E00150092,5.6,29.9,43,21.5
E00150113,2,23.2,48.3,26.6
E00150114,10.8,29.2,41.7,18.3
E00150117,6.5,33.6,42.1,17.8
E00150118,8.2,38.4,39,14.5
E00150119,6.8,32.2,42.4,18.6
E00150120,24.5,51,18.4,6.1
E00150121,29.1,39.4,22.8,8.7
E00150122,14.5,44,31.9,9.6
E00150123,8.1,42.6,38.2,11
E00150124,1.4,32.4,38,28.2
E00150125,13.1,45.8,33.3,7.8
E00150126,21.1,43.4,28.9,6.6
E00150127,17.8,41.5,30.5,10.2
E00150128,18.8,38.1,33,10.1
E00150130,11.4,52.4,32.4,3.8
E00150139,18.3,47.7,24.2,9.8
E00150140,29.3,41.4,21.6,7.8
E00150141,37.4,34,22.4,6.1
E00150142,35.8,39,17.1,8.1
E00150143,23.4,42.3,29.9,4.4
E00150144,20.9,41.9,32.6,4.7
E00150145,45.4,40.4,10.6,3.5
E00150146,25,42.6,25.7,6.6
E00150147,24.1,42.1,22.6,11.3
E00150148,13,39.1,36.2,11.6
E00150149,20.1,40.2,26.8,12.8
E00150150,14.5,42.8,32.5,10.2
E00150151,11.4,44.7,26.8,17.1
E00150152,40.8,37.7,18.5,3.1
E00150153,37.1,37.7,17.2,7.9
E00150154,6.2,23.8,54.6,15.4
E00150155,16,35.1,35.1,13.7
E00150156,8.2,29.5,41,21.3
E00150157,25.2,45.7,22.8,6.3
E00150158,33.9,37.4,20,8.7
E00150159,7.1,49.6,31,12.4
E00150160,10.7,45.7,34.3,9.3
E00150161,6.6,40.5,39.7,13.2
E00150162,4.9,45.9,36.1,13.1
E00150163,5.5,44.5,35.9,14.1
E00150164,8.1,43.9,37.4,10.6
E00150186,16.4,44.8,36.2,2.6
E00150187,4.9,32.1,44.4,18.5
E00150188,9.6,34.6,37.8,17.9
E00150189,4.6,26.5,51,17.9
E00150191,7.6,40.2,39.4,12.9
E00150192,4.4,32.1,43.8,19.7
E00150193,17.3,42.1,26.3,14.3
E00150194,12.4,39,36.2,12.4
E00150198,6.2,39.7,39,15.1
E00150396,0,28.2,42.3,29.5
E00150397,4.5,36,46.8,12.6
E00168348,18.4,50,26.5,5.1
E00168349,31.2,55.8,9.1,3.9
E00168350,19.7,49,24.5,6.8
E00168352,36.1,49.6,13.4,0.8
E00168353,64.5,31.8,2.8,0.9
E00168354,30.2,49.6,17.8,2.3
E00168355,27.7,55.4,15.2,1.8
E00168356,32.5,50.6,14.7,2.2
E00168357,54.5,33.6,10.9,0.9
E00168358,18.6,52.5,24.6,4.2
E00168359,40.8,46.7,10.8,1.7
E00168360,26.1,58.6,11.7,3.6
E00168361,7.5,38.1,38.1,16.4
E00168362,41.9,48.4,7.3,2.4
E00168367,2.3,29,39.7,29
E00168368,4.6,25.3,43.7,26.4
E00170693,6.4,41.5,40.4,11.7
E00170694,4.6,31.4,45.7,18.3
E00170702,10,35.8,44.3,10
E00170709,5.5,42.9,37.9,13.7
E00171198,51.2,37.2,6.6,5
E00171199,31.6,41.8,22.8,3.8
E00171201,10.3,43.1,36.2,10.3
E00171202,5.3,43,38.6,13.2
E00171203,0,33.9,49.2,16.9
E00171204,10.3,29.9,41,18.8
E00171205,6.8,36.8,44.4,12
E00171206,20,41.7,27.8,10.4
E00171207,0.9,23,54.9,21.2
E00171208,2.7,30.9,48.2,18.2
E00171222,50.6,33.7,13.5,2.2
E00171223,10.1,51.5,29.3,9.1
E00171224,18.5,58.3,23.2,0
E00171225,26.7,51.9,19.8,1.5
E00171229,8.4,53.9,31.7,6
E00171230,20,56.2,17.1,6.7
E00171231,28.6,48.2,20.5,2.7
E00171232,44.6,46.5,6.9,2
E00171235,2.8,27.1,45.8,24.3
E00171236,8.5,43.4,34.9,13.2
E00171237,4.3,34.8,35.9,25
E00171238,7.4,40.7,42.6,9.3
E00171241,0,16.7,57.8,25.6
E00171242,4.9,22.8,45.5,26.8
E00174588,5.5,29.9,48.8,15.9
E00174589,3.4,31.6,54.7,10.3
E00174590,30,40,20,10
E00174591,1.5,36.6,51,10.8
E00174593,4.3,46.6,43.1,6
E00174594,5.4,34.4,41.9,18.3
E00174595,0.8,43.7,45.4,10.1
E00174596,4.3,39.3,43.6,12.8
E00174597,14.1,28.3,38.4,19.2
E00174598,0.8,34.1,55.3,9.8
E00174599,5.1,55.9,33.9,5.1
E00174600,8.3,67.8,22.3,1.7
E00174601,0,24.2,55.3,20.5
E00174602,6,21.4,59,13.7
E00174603,7,25.4,50.9,16.7
E00174604,5.8,45.8,40,8.3
E00174605,3.9,42.2,41.4,12.5
E00174606,7.3,49.6,31.7,11.4
E00174608,13,52.6,26.6,7.8
E00174609,12.3,46,36.8,4.9
E00174610,2.8,15.3,55.6,26.4
E00174611,2,36,46,16
E00174612,9,50.8,31.1,9
E00174614,12.9,37.1,41.4,8.6
E00174615,5.9,29.7,44.6,19.8
E00174616,9.5,37.1,44,9.5
E00174617,0,21.1,54.1,24.8
E00174618,6.1,26.4,48.2,19.3
E00174619,3.5,40.9,44.3,11.3
E00174620,10.2,40.7,34.3,14.8
E00179853,6.7,35,52.1,6.1
E00179873,26.1,47.1,23.5,3.4
E00179883,58.2,32.9,8.9,0
E00179887,64.3,26.8,5.4,3.6
E00179891,5.5,33.3,46.7,14.5
E00179900,35.2,40.7,14.3,9.9
E00179902,46.4,27.4,17.9,8.3
E00179904,4.7,32.6,50,12.8
E00180297,4,29.9,48.6,17.5
E00180298,3.8,36.3,47.4,12.4
E00180300,4.3,60.9,23.9,10.9
E00180301,0,28.8,57.5,13.7
E00180304,5.9,32.4,54.1,7.6
E00180305,16.3,45,28.7,10.1
E00180308,0.9,25.2,55,18.9
E00180309,5.3,48.7,42.1,3.9
E00180313,3.6,33.3,56.4,6.7
E00180314,5.6,36.3,50.6,7.5
E00180317,1.9,29.8,64,4.3
E00180322,8.3,39.1,37.6,15
E00180323,4.8,26.7,58.3,10.2
E00180324,3.1,26.6,60.2,10.2
E00180334,9.2,28.9,44.5,17.3
E00180335,5.3,46.4,39.1,9.2
E00180336,5.3,43.1,41.6,10
E00180339,2.5,37.9,49,10.6
E00180340,3.2,11.8,54.8,30.1
E00180341,13.3,61.3,22.7,2.7
E00180343,1.9,43.4,45.3,9.4
E00180344,3.3,41.2,48.8,6.6
E00180345,9.5,38.1,45.2,7.1
E00180346,12,45,35,8
E00180347,2.7,36.3,45.1,15.9
E00180349,18.2,49.4,24.7,7.8
E00180352,9.4,53.2,29.4,8
E00180354,5.9,55.9,26.5,11.8
E00180355,2.5,40.9,45.3,11.3
E00180356,5,28.1,56.2,10.7
E00180357,2.2,26.9,41.9,29
E00180361,12.5,48.8,34.5,4.2
E00180363,1.4,30.3,48.3,20
E00180364,2.4,20.7,63.3,13.6
E00180365,2.8,59,34,4.2
E00180367,5.4,46.7,41.3,6.5
E00180369,6.8,56.8,33.8,2.7
E00180370,4.1,33.1,54.7,8.1
E00180371,5.4,37.6,52.2,4.9
E00180373,8.6,50.3,36.8,4.3
E00180374,12.7,39,39,9.3
E00180376,0,36.7,55.1,8.2
E00180378,0,20.3,67.2,12.5
E00180384,17,43.9,29.2,9.9
E00180387,6,32.8,31.3,29.9
E00180388,2.9,34.8,51.4,10.9
E00180390,9.1,49.1,32.7,9.1
E00180391,1.8,63.2,33.3,1.8
E00180395,1.1,21.6,53.4,23.9
E00180396,4.8,29,44.8,21.4
E00180397,1.3,45.6,50.6,2.5
E00180658,33.9,53.6,10.9,1.6
E00180660,12.3,35.1,42.1,10.5
E00180663,6.2,46.9,38.3,8.6
E00180666,0.5,34.3,58.1,7.1
E00180674,21.3,49.4,24.7,4.5
E00180675,2,32.3,55.2,10.4
E00180676,15.8,54.4,24.6,5.3
E00180677,5.5,29.9,50.6,14
E00180678,4.5,33.9,49.1,12.5
E00180684,3.4,23.7,53.4,19.5
E00180690,19.2,50,23.1,7.7
E00180692,4.3,34.3,52.1,9.3
E00180694,3.8,34.1,50.8,11.4
E00180699,8.7,24.6,53.6,13
E00180707,10.5,40.9,33.3,15.2
E00180713,18.7,53.7,23.6,4.1
E00180714,9,45.9,40.6,4.5
E00180718,13.7,33.7,36.8,15.8
E00180722,13.1,38.8,37.2,10.9
E00180723,9.4,40.6,34.8,15.2
E00180725,6.5,37.2,43.7,12.6
E00180726,6.2,43.2,39.5,11.1
E00180727,7.1,32.1,46.4,14.3
E00180731,5.7,32.4,41,21
E00180734,5.9,40,48.9,5.2
E00180737,30.8,50,16.3,2.9
E00180749,5.5,42.5,44.8,7.2
E00180752,29.2,47.1,19.6,4.2
E00180759,1,26.5,61.2,11.2
E00180763,2.7,32.3,52.5,12.6
E00180766,36.8,51.5,10.3,1.5
E00180769,21.5,48.1,25.3,5.1
E00180770,5.5,60,23.6,10.9
E00180771,25.4,32.2,32.2,10.2
E00187335,6.3,45.6,37.9,10.2
E00187336,2.7,36.6,50.9,9.8
E00187360,7.1,34.9,39.7,18.3
E00187361,2.7,34.5,51.3,11.5
E00187368,2.4,23.8,57.1,16.7
E00187370,0,32.3,53.8,13.8
E00187390,0,35.7,60.5,3.8
E00187423,6,56,34,4
E00187437,1.6,38.7,43.5,16.1
E00187468,13,43.5,29.3,14.1
E00187507,13.1,41.2,39.2,6.5
E00187509,14.3,48.9,26.3,10.5
