areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00188592,0,78.2,21.8
E00188596,9.1,14,76.9
E00188601,4.8,20,75.2
E00188604,6.1,22.6,71.3
E00188610,7.9,23.7,68.4
E00188624,7.6,19,73.3
E00188627,6.4,22.1,71.4
E00188632,8,39.1,52.9
E00188637,1.4,34.8,63.8
E00188644,6.2,35.8,58
E00188659,6.6,32.8,60.6
E00188664,2.5,27,70.5
E00188692,5.8,10.7,83.5
E00188710,10,26.4,63.6
E00188713,4,35.6,60.4
E00188714,3.5,18.1,78.5
E00188725,7.1,45.7,47.2
E00188731,8,40,52
E00188739,3.1,15.7,81.1
E00188741,5.2,35.7,59.1
E00188752,4.1,38.7,57.2
