geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00176123,44.7,52,3.3,0
E00176125,59.4,26.6,6.3,7.8
E00176126,45.5,36.4,10.2,8
E00176127,51.5,39.4,6.7,2.4
E00176128,39.7,34.7,18.2,7.4
E00176131,53.8,26.3,16.3,3.8
E00176132,54.3,30,11.4,4.3
E00176133,38.7,49.1,7.5,4.7
E00176134,9.2,32.9,27.6,30.3
E00176136,50,37.5,8.9,3.6
E00176141,51.1,28.4,17,3.4
E00176142,60.8,26.6,7.6,5.1
E00176143,19.6,45.1,26.5,8.8
E00176144,57.3,29.2,11.2,2.2
E00176147,47.5,32.5,16.3,3.8
E00176149,36.3,37.9,19.4,6.5
E00176150,24.8,48.6,19,7.6
E00176151,42.7,31.7,19.5,6.1
E00176156,47.9,39,12.3,0.7
E00176157,51.8,32.1,12.4,3.6
E00176159,22.2,34.7,22.2,20.8
E00176160,26.5,55.1,17.3,1
E00176167,4.7,39.4,40.2,15.7
E00176168,21.9,43.8,24,10.4
E00176172,30.2,42.9,22.2,4.8
E00176175,29.4,37.1,24.5,9.1
E00176177,16.2,54.6,22.3,6.9
E00176179,8.3,33.8,42.1,15.9
E00176180,12.7,42.5,36.6,8.2
E00176181,26.1,38.6,25,10.2
E00176182,16.4,49.1,25.5,9.1
E00176183,3.3,45.5,39.8,11.4
E00176185,6.8,36.4,29.5,27.3
E00176186,18.3,53.4,23.7,4.6
E00176195,30,52,16,2
E00176197,14.3,46.2,31.9,7.6
E00176198,6,50.4,35.3,8.3
E00176206,29.8,39.5,21.1,9.6
E00176207,66.7,20.3,8,5.1
E00176208,25,51.9,19.2,3.8
E00176209,46.3,46.3,3.7,3.7
E00176210,25.4,47.5,20.3,6.8
E00176211,20.6,38.3,27.1,14
E00176212,12.5,38.3,39.8,9.4
E00176213,59.7,30.6,8.3,1.4
E00177751,16.2,37.4,34.7,11.7
E00177753,28.7,53,13.9,4.3
E00177754,35.5,36.8,16.1,11.6
E00177755,65.3,27.3,5.1,2.3
E00177762,45.5,26,20.8,7.8
E00177764,30.1,36.1,20.5,13.3
E00177765,47.1,21.8,21.8,9.2
E00177766,63.5,35.7,0.9,0
E00177769,77,10.8,8.1,4.1
E00177770,6.2,20.8,52.8,20.2
E00177771,75,15.5,9.5,0
E00177773,18.8,53.6,23.8,3.9
E00177774,4.2,32.2,53.4,10.2
E00177775,16,28.2,45.8,9.9
E00177776,58.3,23.3,14.2,4.2
E00177778,45.1,45.1,7.8,2
E00177779,44.2,38.9,12.6,4.2
E00177784,27.9,47.5,18,6.6
E00177785,12.4,49.4,34.8,3.4
E00177790,38.2,49.6,6.1,6.1
E00177793,28.8,50.8,13.6,6.8
E00177794,6.2,51.3,37.6,4.9
E00177795,12.8,59.6,19.1,8.5
E00177796,22.8,48.9,14.1,14.1
E00177797,32.6,46.2,21.2,0
E00177800,16.9,47.7,30.8,4.6
E00177801,66.2,24.3,8.1,1.4
E00177803,46.1,36,12.4,5.6
E00177804,73,26,1,0
E00177808,87.4,11,1.6,0
E00177810,18.8,50.7,21.7,8.7
E00177811,30,59.4,10,0.6
E00177812,15.9,52.3,20.5,11.4
E00177813,42.9,38.1,14.3,4.8
E00177814,57.4,38.3,3.2,1.1
E00177816,30.6,47.9,17.4,4.1
E00177818,73.8,26.2,0,0
E00177820,24.8,38.6,23.8,12.9
E00177823,3.9,32.6,57.4,6.2
E00177824,16.3,59.2,20.4,4.1
E00177833,28.6,31,26.2,14.3
E00177834,33.1,32.4,20.7,13.8
E00177835,22.6,48.1,17.3,12
E00177837,9.1,39,44.2,7.8
E00177839,32.5,32.5,25,10
E00177840,13,38,36,13
E00177841,15.3,43.1,30.7,10.9
E00177842,34.8,41.3,20.3,3.6
E00177843,78,18.3,2.6,1
E00177844,35.9,50.5,12.6,1
E00177846,0.7,27.4,63,8.9
E00177847,15,43.3,32.5,9.2
E00177850,33.8,36.8,24.1,5.3
E00177851,74.3,22.1,2.9,0.7
E00177852,6.8,38.6,36.4,18.2
E00177853,33.3,58.6,7.1,1
E00177855,92.6,7.4,0,0
E00177856,8.4,35.1,35.1,21.4
E00177857,41.1,44.2,13.7,1.1
E00177861,9.5,36.5,46,7.9
E00177862,36.4,38.2,20.9,4.5
E00177865,40.4,38.6,15.8,5.3
E00177866,49.7,34.6,8.6,7
E00177867,75.3,22.3,2.4,0
E00177868,31.9,40.5,13.5,14.1
E00177869,35.8,40.7,12.3,11.1
E00177870,23.8,22.9,34.3,19
E00177871,56.3,37.5,3.8,2.5
