geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00187721,22.9,54.3,17.9,5
E00187722,41.6,24.8,7.1,26.5
E00187725,22.4,57,15,5.6
E00187726,12,58,24.5,5.5
E00187729,16.4,56.6,25.4,1.6
E00187732,33.5,50.8,12.4,3.2
E00187733,8.8,58.8,20.6,11.8
E00187741,40.5,46.8,10.1,2.5
E00187746,15.6,62.2,20,2.2
E00187748,7.7,50.3,36.1,5.8
E00187750,17.6,58.8,20.8,2.9
E00187751,79,18.2,1.7,1.1
E00187753,60,33.3,2.2,4.4
E00187754,22.2,58.2,17.5,2.1
E00187757,77,21.6,1.4,0
E00187759,16.5,60.4,18.4,4.7
E00187764,68.1,30.4,1.4,0
E00187766,51.6,42.3,6,0
E00187768,52.2,45.7,2.2,0
E00187769,22,67.3,10.7,0
E00187770,21.3,56.6,19.5,2.7
E00187771,52.8,40.3,6.9,0
E00187776,23.1,53.8,18.3,4.7
E00187777,22.6,47,22.6,7.8
E00187780,66,29,5,0
E00187781,61.9,35.8,2.2,0
E00187782,51,42.7,6.3,0
E00187785,35.2,43.7,19.7,1.4
E00187791,14.1,41.2,22.4,22.4
E00187793,49.5,41.9,8.6,0
E00187796,26.2,50,21.4,2.4
E00187797,9.4,50.9,34,5.7
E00187801,42.5,46.2,9.1,2.2
E00187802,41.1,35.7,14.3,8.9
E00187803,33.8,18.9,21.6,25.7
E00187805,73.9,26.1,0,0
E00187807,50.6,32.9,7.6,8.9
E00187808,2.3,50,43.7,4
E00187811,12.9,59.4,23.8,4
E00187813,19.4,40.9,28.5,11.3
E00187816,23.2,41.7,25.2,9.9
E00187817,41.1,44.4,10.5,4
E00187820,25.6,56.4,16.5,1.5
E00187821,19,33.3,14.3,33.3
E00187822,9.3,65.1,23.3,2.3
E00187823,29.9,55.2,13.4,1.5
E00187825,22.2,46,27,4.8
E00187829,12.1,54.8,29,4
E00187833,33.9,54.9,11.2,0
E00187834,57.1,33.3,7.1,2.4
E00187837,19.5,49.6,24.1,6.8
E00187840,21.7,56.1,18.9,3.3
E00187841,51,36.8,11,1.3
E00187842,16.5,60,17.6,5.9
E00187848,14.5,62.9,19.4,3.2
E00187849,54.5,39.4,3,3
E00187850,13.2,58.3,25.7,2.8
E00187852,60.4,35.1,3.6,0.9
