geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00161741,3.6,35.7,36.3,24.4
E00161742,3.8,23.9,54.1,18.2
E00161743,17.8,40.3,26.4,15.5
E00161744,5.7,22.7,43.3,28.4
E00161745,7.2,39.5,38.2,15.1
E00161746,17.2,64.5,16.1,2.2
E00161747,5.8,39.1,35.5,19.6
E00161748,17.7,53.6,18.8,9.9
E00161749,10.2,38.1,40.8,10.9
E00161750,8.3,40,40.8,10.8
E00161751,3.3,36.3,40.7,19.8
E00161752,5.5,39.4,38.5,16.5
E00161753,18,37.9,31.3,12.8
E00161754,5.3,22.8,38.6,33.3
E00161755,6.9,39.6,37.5,16
E00161756,6.1,18.3,33,42.6
E00161757,4.2,25,47.5,23.3
E00161758,3.7,33,45.9,17.4
E00161759,5.4,34.9,40.3,19.4
E00161760,7.1,30.2,46.8,15.9
E00161761,2.5,32,45.1,20.5
E00161762,6.7,39.6,43.6,10.1
E00161763,10.7,38.8,33.9,16.5
E00161764,6.6,16.5,39.6,37.4
E00161765,0,26,51,23
E00161766,6.3,33.1,38.7,21.8
E00161767,2.1,24.7,43.8,29.5
E00161768,9.4,35.2,37.5,18
E00161769,3.8,32.5,44.4,19.4
E00161770,6.1,47,34.8,12.1
E00161771,4.6,42.8,40.1,12.5
E00161772,5.5,26.2,40,28.3
E00161773,7.4,51.2,32.2,9.1
E00161774,8.6,54,30.2,7.2
E00161775,5.9,43.4,38.2,12.5
E00161776,3.1,39.5,42.6,14.7
E00161777,6.6,35.8,41.6,16.1
E00161778,22.2,41.5,29.6,6.7
E00161779,19.8,44.3,24.4,11.5
E00161780,6,54.7,27.4,11.9
E00161781,5.3,31.3,44,19.3
E00161782,4.2,29.7,37,29.1
E00161784,0,40.7,38.1,21.2
E00161785,0.8,16.9,47.6,34.7
E00161789,9.8,37.2,35.4,17.7
E00161790,20,44.6,30,5.4
E00161792,30.4,42.8,19.6,7.2
E00161793,8.6,38.3,38.3,14.8
E00161800,28.2,43.5,22.9,5.3
E00161803,6.4,32.8,47.2,13.6
E00161804,7.8,35.9,36.7,19.5
E00161805,9.2,41.1,37.6,12.1
E00161806,14.1,48.9,26.7,10.4
E00161807,5.3,39.8,41.6,13.3
E00161808,5.6,28.6,46,19.8
E00161809,6.6,42.6,36.1,14.8
E00161810,13.5,37.3,40.5,8.7
E00161811,14.2,44.9,26.8,14.2
E00161812,12.2,40.9,33,13.9
E00161813,11.8,39.1,36.4,12.7
E00161814,14.5,47.6,31.5,6.5
E00161815,24.4,48.9,23.7,3.1
E00161816,11.3,43.5,33.9,11.3
E00161817,15.4,47.2,29.3,8.1
E00161818,5.6,25.8,41.1,27.4
E00161820,3.3,40.2,41,15.6
E00161821,5.6,29.4,44.8,20.3
E00161822,10.6,42.3,38.7,8.5
E00161823,6.6,37.7,44.3,11.3
E00161824,13.3,36.1,38.3,12.2
E00161826,9,29.7,42.8,18.6
E00161827,3.8,49.6,34.6,12
E00161828,7.1,37.2,31,24.8
E00161829,4.5,43.3,36.6,15.7
E00161830,5.2,35.1,44.8,14.9
E00161831,8.4,30.1,31.3,30.1
E00161832,6.7,46.7,37.2,9.4
E00161834,5,40.3,37,17.6
E00161835,14.2,44.1,26.8,15
E00161836,10.9,36,32.6,20.6
E00161837,7.9,37.1,36.4,18.6
E00161838,12.3,46.5,31.6,9.6
E00161839,10.1,38,36.4,15.5
E00161840,9.5,40.7,35.3,14.5
E00161841,3.7,44,38.1,14.2
E00161842,11.3,28.2,38.7,21.8
E00161843,7.2,38.4,36.8,17.6
E00161844,9.4,37.6,38.5,14.5
E00161845,5,40.3,41.2,13.4
E00161846,44.6,32.2,15.8,7.3
E00161847,25.6,46.7,23.9,3.9
E00161848,17.4,39.9,33.3,9.4
E00161849,19.7,48.2,25.4,6.7
E00161851,5,36.9,40.6,17.5
E00161852,44.6,39.4,14.5,1.6
E00161853,35.8,49.1,14.5,0.6
E00161856,38.5,44.6,16.9,0
E00161857,31.4,43.8,18.1,6.7
E00161858,12.9,53.1,25.2,8.8
E00161859,22.1,41.2,26.5,10.3
E00161887,18.7,51.6,21.9,7.7
E00161888,10.1,42,39.5,8.4
E00161889,16.2,44.8,30.5,8.4
E00161890,15.2,45.6,30.4,8.8
E00161891,14.1,53.5,23.5,8.8
E00161892,11,44.9,30.9,13.2
E00161893,19.1,44.3,27,9.6
E00161894,25.4,52.9,16.7,5.1
E00161895,10.8,43.3,34.2,11.7
E00161896,23,46.7,26.3,3.9
E00161897,4.3,49.6,35.9,10.3
E00161898,13,45,32.1,9.9
E00161899,11.7,50.8,27.5,10
E00161900,21.2,60.9,11.7,6.1
E00161901,9.2,47.7,33.1,10
E00161902,20.3,52.8,20.3,6.5
E00161903,17.1,48.6,28.1,6.2
E00161904,6.3,50.8,31.7,11.1
E00161905,12,59.2,22.3,6.5
E00161906,22,47.2,23.6,7.1
E00161907,30.4,39.9,23.2,6.5
E00161908,19,51,23.5,6.5
E00161909,12.1,44.4,35.5,8.1
E00161910,24.9,45.6,22.5,7.1
E00161913,15.1,47.5,27.3,10.1
E00161914,11.1,46.4,31.4,11.1
E00161915,10.2,54.7,28.9,6.3
E00161916,23.5,47.8,19.9,8.8
E00161917,19.5,45.6,25.5,9.4
E00161918,27.3,54,15.8,2.9
E00161919,12.2,46.8,29.5,11.5
E00161920,28,38.1,27.1,6.8
E00161921,15,42.1,30.8,12
E00161922,6.6,41.6,40.1,11.7
E00161923,5.2,40,42.2,12.6
E00161924,9.9,51.2,28.4,10.5
E00161925,3.1,29.7,50.8,16.4
E00161926,30.4,50.4,15.2,4
E00161927,24.3,42.6,21.6,11.5
E00161928,2.8,29.1,41.8,26.2
E00161930,6,40.8,37.3,15.9
E00161932,16.4,50.7,24.3,8.6
E00161933,13.9,54.1,27,4.9
E00161934,14.3,44.3,22.9,18.6
E00161935,2.8,23.9,52.1,21.1
E00161936,10,45,35,10
E00161937,0,43.6,43.6,12.8
E00161938,16.7,53.6,25.8,3.8
E00161939,12.7,52.9,25.5,8.8
E00161940,2,36.9,47.7,13.4
E00161941,15.4,50.4,27.4,6.8
E00161942,16,43.2,29.6,11.2
E00161943,26.4,50.3,20.8,2.5
E00161944,13.3,63.8,20.2,2.7
E00161945,29,58.1,12.9,0
E00161946,27,49.2,20.6,3.2
E00161947,31.7,60.3,7.1,0.8
E00161949,40.2,52,7.9,0
E00161950,42.6,46.9,10,0.5
E00161951,45.3,45.3,8.1,1.2
E00161952,2.5,35.5,47.1,14.9
E00161953,8.7,39.1,39.1,13
E00161954,23.4,54.8,15.3,6.5
E00161955,6.1,44.7,37.1,12.1
E00161957,9.7,46.4,34.8,9.2
E00161958,36.3,43.2,19.2,1.4
E00161960,23.3,65,11.7,0
E00161961,14.9,58.6,21.3,5.2
E00161962,1.5,39.8,48.1,10.5
E00161963,5.7,43.1,35.8,15.4
E00161964,31.8,50.8,15.2,2.3
E00161965,12,49.3,31.3,7.3
E00161966,18,39.6,26.1,16.2
E00161967,4.7,23.6,48.8,22.8
E00161968,5,37.8,39.5,17.6
E00161969,4.3,36.8,41,17.9
E00161970,1.1,18.9,52.2,27.8
E00161971,0,23.9,50,26.1
E00161972,10.4,43.1,34,12.5
E00161973,6.1,29.5,48.5,15.9
E00161974,3.7,26.8,35.4,34.1
E00161975,8.1,38.5,37.3,16.1
E00161976,2.4,35.7,32.1,29.8
E00161977,4,34,41.3,20.7
E00161978,4.5,25.2,43.9,26.5
E00161979,5.1,29.9,34.3,30.7
E00161980,8.1,26.4,41.2,24.3
E00161981,9.7,26.9,42.8,20.7
E00161982,1,32,44,23
E00162006,14.9,44.8,35.1,5.2
E00162007,7.9,46.5,33.9,11.8
E00162008,4,29.4,50.8,15.9
E00162009,15.7,54.3,26.8,3.1
E00162010,18.9,48.2,22.6,10.4
E00162011,20.2,60.5,17.1,2.3
E00162012,4.6,51.1,35.1,9.2
E00162013,5.1,45.2,41.4,8.3
E00162014,9.2,46.8,33.3,10.6
E00162015,2.2,40.4,44.1,13.2
E00162016,20.4,40.8,33,5.8
E00162017,6.5,48.4,36.3,8.9
E00162018,15.8,48.1,21.8,14.3
E00162019,8.8,63.2,24,4
E00162020,13.5,54.8,27,4.8
E00162021,16.1,50.8,23.4,9.7
E00162022,12.1,53,28.8,6
E00162023,8,42.8,39.9,9.4
E00162024,18.9,45.9,26.2,9
E00162025,3.8,31.6,50.4,14.3
E00162027,5.7,37.7,45.3,11.3
E00162028,5.4,49.5,37.1,8.1
E00167689,31.8,52.1,15.2,0.9
E00167691,29.2,60.5,8.6,1.6
E00167692,32.6,52.8,12.9,1.7
E00167693,31.9,37.9,20.7,9.5
E00167694,9.6,36.2,34,20.2
E00167695,32.2,51.7,12.7,3.4
E00167696,6.9,35.3,48,9.8
E00167697,31.3,41.2,16.8,10.7
E00167698,12.8,51.3,27.4,8.5
E00167699,32.1,58.7,5.5,3.7
E00167700,8.2,30.9,41.2,19.6
E00167701,6.8,47.6,32,13.6
E00167702,5.7,35.2,38.1,21
E00167703,12.6,46.2,34.3,7
E00167704,14.1,47.5,34.3,4
E00167705,14.1,37,31.5,17.4
E00167706,4.1,34,45.4,16.5
E00167707,22.4,44.2,27.6,5.8
E00167708,10.4,38.2,36.8,14.6
E00167711,7.6,46.7,35.9,9.8
E00167713,23.1,43.4,18.9,14.7
E00167714,31.8,49.3,15.5,3.4
E00167715,28.3,48.3,18.3,5
E00167717,6.6,32.8,35.8,24.8
E00167728,12,52.6,29.2,6.2
E00167730,12.8,56.1,24.4,6.7
E00167731,4.5,51.9,34.6,9
E00167732,2.7,57.3,32,8
E00167733,6.1,48.5,36.4,9.1
E00167734,4.6,59,32.9,3.5
E00167735,5.9,33.2,44.4,16.6
E00167736,7.8,43.5,37.7,11
E00167737,6.4,35.2,41.6,16.8
E00167738,6.7,24.4,38.9,30
E00167739,1.4,27.8,45.8,25
E00167740,6.5,51.6,33.3,8.6
E00167741,13.4,54.4,26.2,6
E00167742,14.8,59.3,19.8,6.2
E00181204,3.7,46.6,44.8,4.9
E00181267,6.3,27.6,38.6,27.6
E00188555,8.3,45.1,38.3,8.3
E00188561,31.5,55.5,12.3,0.7
E00188562,10.7,50.4,32.2,6.6
E00188563,12,42.6,37,8.3
E00188564,7.4,43.8,40.5,8.3
E00188569,15.9,50,25,9.1
E00188570,4.1,45.9,39.3,10.7
E00188574,3.9,24.8,39.5,31.8
E00188575,40.6,48.3,7.7,3.5
E00188576,23,54,21.2,1.8
E00188581,7.9,38.1,38.1,15.9
E00188583,16.7,50,25.3,8
E00188585,5.6,35.7,48.4,10.3
E00188586,18.5,48.7,27.7,5
E00188590,5.2,41,34.3,19.4
E00188593,4.9,34.7,44.4,16
E00188594,63.5,30.6,5.9,0
E00188597,18.6,66.2,11.7,3.4
E00188600,29.2,51.7,15.7,3.4
E00188602,20.7,47.7,26.1,5.4
E00188607,6.5,34.1,47.2,12.2
E00188608,4.8,34.7,50,10.5
E00188609,33.9,50,14.4,1.7
E00188612,3.9,36.2,48,11.8
E00188613,19.8,57.7,18.9,3.6
E00188614,12.8,49.6,34.4,3.2
E00188615,30.8,50.4,14.5,4.3
E00188616,5.7,20.8,36.8,36.8
E00188619,24.5,42.6,25.5,7.4
E00188620,42.5,41.5,15.1,0.9
E00188621,19.5,55.1,22,3.4
E00188625,32.7,54.8,11.5,1
E00188626,22.1,45.4,26.4,6.1
E00188628,29.8,41.9,25.8,2.4
E00188634,4.9,52,36.6,6.5
E00188635,22.1,59.5,14.7,3.7
E00188636,15.1,53.8,27.4,3.8
E00188638,43.7,44.4,11.9,0
E00188641,7.3,30.9,41.5,20.3
E00188642,36.1,47.5,15.6,0.8
E00188643,0,40.4,53.2,6.4
E00188647,8.2,42.6,36.1,13.1
E00188649,50.4,38.4,9.6,1.6
E00188650,28.5,55.6,13.9,2.1
E00188652,7.4,50.4,34.7,7.4
E00188653,6.8,40.9,44.7,7.6
E00188654,59.2,25.4,9.9,5.6
E00188655,14.1,52.5,28.3,5.1
E00188657,30.4,39.1,20,10.4
E00188660,22.6,43.6,22.6,11.3
E00188665,4,56.3,34.1,5.6
E00188666,3.3,46.3,39.7,10.7
E00188669,3.8,50.4,35.3,10.5
E00188670,2.4,38.9,51.6,7.1
E00188672,37.4,43.1,13,6.5
E00188673,27,50.8,21.4,0.8
E00188675,6.6,52.9,37.2,3.3
E00188676,11.9,50,28.4,9.7
E00188679,4.5,27.3,48.7,19.5
E00188681,7.5,48.3,40,4.2
E00188682,5.6,34,40.3,20.1
E00188683,6.5,41.1,43.5,8.9
E00188686,18.9,43.2,25.7,12.2
E00188687,5,39.2,48.3,7.5
E00188688,23.8,54.6,19.2,2.3
E00188689,5.1,35.6,44.9,14.4
E00188691,24.8,47.7,23.9,3.7
E00188694,22.6,58.1,17.4,1.9
E00188696,36.1,45.1,13.1,5.7
E00188697,3.3,30,31.7,35
E00188699,2.5,40.2,47.5,9.8
E00188700,6.2,60.5,31,2.3
E00188701,7.9,29.4,51.6,11.1
E00188702,55.7,35,8.6,0.7
E00188703,16.2,45.5,29.3,9.1
E00188704,34.3,44.8,14.9,6
E00188705,18.3,64.1,14.8,2.8
E00188706,27,46.8,20.7,5.4
E00188708,28.8,56,15.2,0
E00188709,8.1,52.6,34.1,5.2
E00188715,6.8,39.4,40.9,12.9
E00188716,3.1,52,37.8,7.1
E00188717,9.4,41.4,39.8,9.4
E00188719,28,58.4,12.8,0.8
E00188720,10.6,43.9,42.3,3.3
E00188721,4.9,30.1,59.2,5.8
E00188723,16.1,63.9,18.7,1.3
E00188724,5.3,21.3,49.7,23.7
E00188726,67.1,29.6,0,3.3
E00188727,14.8,45.9,29.5,9.8
E00188728,9.2,52.3,34.9,3.7
E00188729,17.7,50,27.7,4.6
E00188732,7.2,52.8,36.8,3.2
E00188733,45.1,34,19.8,1.2
E00188736,3.2,52.8,37.6,6.4
E00188737,5.6,44.4,42.7,7.3
E00188738,17.1,62,19.4,1.6
E00188740,3.9,27.9,49.6,18.6
E00188743,30.2,43.8,21.9,4.2
E00188744,16,35.8,36.8,11.3
E00188745,14.4,54.5,25,6.1
E00188747,13.9,62.3,19.7,4.1
E00188748,51.7,46.3,1.3,0.7
E00188750,30.1,37.5,26.5,5.9
E00188751,64.4,31.4,4.2,0
E00190483,33.1,55.4,8.6,2.9
E00190488,8.3,39.8,34.3,17.6
E00190504,22.1,63.6,12.9,1.4
E00190510,20.2,55.1,18,6.7
E00190511,25.2,57,17.8,0
E00190514,63.6,26,9.1,1.3
E00190516,24.1,57.2,15.9,2.8
