areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00037057,88.5,9.7,1.9
E00037058,86.4,9.8,3.8
E00037059,83.3,12.9,3.9
E00037060,74.6,19.6,5.8
E00037061,85.4,11.6,3
E00037062,84.1,10.3,5.6
E00037063,87,10.2,2.8
E00037064,84.8,10.3,4.8
E00037065,83.1,13.1,3.7
E00037066,81.5,14.2,4.3
E00037067,85.3,12,2.8
E00037068,83.9,13.7,2.4
E00037069,74.3,14.7,11
E00037070,65.9,18.9,15.2
E00037071,74.9,15.5,9.6
E00037072,82,11.8,6.2
E00037073,85.4,8.6,6
E00037074,84.6,11.1,4.3
E00037075,81.1,13.2,5.7
E00037076,83.6,10.6,5.8
E00037077,88,9.2,2.8
E00037078,78.5,15.7,5.8
E00037079,60.3,22.9,16.8
E00037080,75.5,14.5,9.9
E00037081,82.1,13,4.8
E00037082,86.5,8.2,5.3
E00037083,81.3,13.5,5.3
E00037084,87.8,10.8,1.4
E00165715,72.4,13.8,13.8
E00168412,86.2,11.7,2.1
E00168413,69.4,16.7,13.9
E00168414,55.5,32.5,12
E00168415,71.7,21.7,6.6
E00168416,87.7,9.8,2.5
E00168417,78.9,15.5,5.7
E00168418,90.6,7.9,1.5
E00168419,85.6,8.4,6
E00168420,81.3,11.5,7.2
E00168421,68.8,14.2,16.9
E00168422,69.7,17.5,12.8
E00168423,78.4,17.7,4
E00168424,75.3,15.3,9.4
E00168425,73.8,13.1,13.1
E00168426,78.5,10.4,11.1
E00176596,74.1,14.2,11.7
E00176628,90.8,6.5,2.7
E00176643,87.8,7.8,4.4
E00176675,81.8,12.9,5.3
E00176679,92.4,5,2.5
E00176681,95,4.2,0.8
E00176682,92.5,5.7,1.9
E00176684,93.4,5.6,1
E00176685,55.9,22.5,21.6
E00176749,91.6,5,3.3
E00176751,81.5,13,5.5
E00176756,93.9,4.9,1.1
E00182935,91.2,7.4,1.4
E00182936,90.2,6.3,3.5
E00182939,85.3,7.4,7.4
E00182940,95.4,4.6,0
E00182941,89.1,6.7,4.2
E00182942,88.2,11.4,0.3
E00182943,71.7,18.8,9.4
E00182944,91.3,4.9,3.8
E00182968,89.1,9.2,1.8
E00182972,85.8,7.7,6.5
E00183000,88.4,8.6,3
E00183023,95.1,4.3,0.5
E00183031,89.1,8.9,2
E00185140,81.8,11.6,6.6
E00185148,92.5,6.1,1.4
E00185154,92.4,6.4,1.2
E00185156,80.4,12.1,7.5
E00185159,75.7,14,10.3
E00185170,85.8,9.6,4.6
