areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00168417,97.3,0.9,1.8
E00168418,97.3,1,1.7
E00168419,83.5,1.9,14.6
E00168420,96.9,0.3,2.8
E00168421,93.8,0.4,5.8
E00168422,98.2,0.3,1.5
E00168423,96.1,0,3.9
E00168424,92.8,0,7.2
E00168425,98,0.8,1.2
E00168426,93.6,1.1,5.3
E00176596,83.2,2.4,14.4
E00176628,68.1,4.2,27.8
E00176643,61.8,4.3,33.8
E00176675,61.1,1.9,37
E00176679,61.9,5,33.1
E00176681,54.2,3.3,42.5
E00176682,74.5,8.5,17
E00176684,66,3.6,30.5
E00176685,90.3,0.3,9.3
E00176749,61.8,6,32.2
E00176751,81.5,1.7,16.8
E00176756,68.4,6.4,25.2
E00182935,66.9,5.6,27.5
E00182936,63.2,9.5,27.2
E00182939,60.3,5.1,34.6
E00182940,57.8,5.6,36.6
E00182941,73.5,1.7,24.8
E00182942,61.7,4.5,33.8
E00182943,51.8,3.6,44.5
E00182944,61.1,2.7,36.3
E00182968,66.8,2.5,30.7
E00182972,78,3.1,19
E00183000,86.4,2.5,11.1
E00183023,58.7,1.6,39.7
E00183031,73.7,4,22.3
E00185140,97.8,0.2,2
E00185148,96,1.4,2.6
E00185154,93.8,1.2,5
E00185156,95.5,1.9,2.6
E00185159,96.3,0.9,2.7
E00185170,96.6,0.8,2.5
