areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00037066,6.7,21.8,71.4
E00037067,3.1,21.7,75.2
E00037068,4,21.2,74.7
E00037069,6.9,32.8,60.3
E00037070,3.1,64.6,32.3
E00037071,4.1,36.4,59.5
E00037072,3.5,32.9,63.6
E00037073,3.7,32.1,64.2
E00037074,4.1,24,71.9
E00037075,3.7,26.2,70.1
E00037076,5,26.9,68.1
E00037077,5.2,24.3,70.4
E00037078,5.1,21,73.9
E00037079,0,58.8,41.2
E00037080,2.2,52.2,45.5
E00037081,4.8,40,55.2
E00037082,10.7,27.7,61.6
E00037083,5.5,38.4,56.2
E00037084,8.7,20.3,71
E00165715,6.1,49.5,44.3
E00168412,5,57.5,37.5
E00168413,3.4,35.3,61.2
E00168414,0,89.4,10.6
E00168415,4.1,75.4,20.5
E00168416,4.2,18.1,77.8
E00168417,3.7,21.5,74.8
E00168418,5.3,9.1,85.6
E00168419,3.4,25.9,70.7
E00168420,4.5,42.9,52.5
E00168421,5,51.1,43.9
E00168422,1.6,40.4,58
E00168423,3.2,30.8,66
E00168424,3.3,30.8,65.9
E00168425,4,33.7,62.4
E00168426,3.6,30.5,66
E00176596,2.9,48.6,48.6
E00176628,27.8,37,35.2
E00176643,12.5,53.3,34.2
E00176675,6.4,72,21.7
E00176679,17.9,49,33.1
E00176681,4.2,51.4,44.4
E00176682,7.6,70.9,21.5
E00176684,14.8,46.7,38.5
E00176685,6.4,31.2,62.4
E00176749,18.6,45.7,35.7
E00176751,4.4,32.7,62.8
E00176756,9.1,51.7,39.2
E00182935,11.7,43.5,44.8
E00182936,12.2,46.3,41.5
E00182939,4.1,68,27.8
E00182940,3.9,73,23
E00182941,9.2,64.4,26.4
E00182942,10.7,54.5,34.8
E00182943,11.4,45.5,43.2
E00182944,6.2,67.4,26.4
E00182968,12.4,48.5,39.1
E00182972,7.9,59.4,32.8
E00183000,12.3,54.6,33.1
E00183023,15.5,48.3,36.2
E00183031,10.3,51.9,37.8
E00185140,2.7,34.2,63
E00185148,3.3,31.5,65.2
E00185154,5,13.5,81.6
E00185156,4,37.6,58.4
E00185159,5.3,25.2,69.5
E00185170,1.9,28.2,69.9
