areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00037065,54.4,2.5,43.1
E00037066,64.5,4.8,30.7
E00037067,50.2,0.4,49.4
E00037068,60.8,1.5,37.7
E00037069,54.7,2.1,43.2
E00037070,38.4,0.5,61.1
E00037071,60.5,0,39.5
E00037072,57.8,2.2,40
E00037073,57.1,0.8,42
E00037074,69.3,2.6,28.1
E00037075,59.8,4.3,35.9
E00037076,58.5,2.8,38.6
E00037077,68.1,1.7,30.1
E00037078,54.2,1.3,44.5
E00037079,42.5,2.2,55.4
E00037080,39.9,1.8,58.2
E00037081,51.9,3.8,44.4
E00037082,62.4,3,34.6
E00037083,46.1,2.6,51.3
E00037084,56.1,1.4,42.5
E00165715,51.6,1.7,46.6
E00168412,76.3,2.6,21.1
E00168413,44.5,5.2,50.3
E00168414,34.9,10.6,54.5
E00168415,54,8.9,37.1
E00168416,70.2,1.7,28.1
E00168417,58.3,1,40.6
E00168418,70.9,3.5,25.6
E00168419,65.8,6.8,27.4
E00168420,58.2,2.1,39.7
E00168421,48.9,5.9,45.2
E00168422,34.7,7.3,57.9
E00168423,56.2,4.6,39.1
E00168424,53.4,2.2,44.4
E00168425,45.9,3.3,50.8
E00168426,61,2.7,36.3
E00176596,39.3,4.4,56.4
E00176628,79.5,5.4,15.1
E00176643,75,6.6,18.4
E00176675,66,2.5,31.5
E00176679,69.5,4.3,26.2
E00176681,67.9,8,24.1
E00176682,91.4,5.7,2.9
E00176684,83.7,5.4,10.9
E00176685,30.4,3.8,65.8
E00176749,78.8,2.2,19
E00176751,71,4,25
E00176756,86.5,3.6,9.9
E00182935,79,2.3,18.7
E00182936,74.2,5.3,20.6
E00182939,64.7,5.4,29.8
E00182940,57.9,6.4,35.8
E00182941,68.6,0,31.4
E00182942,68.1,7.3,24.7
E00182943,53.4,4.6,42
E00182944,58.3,5,36.7
E00182968,77.8,4.4,17.8
E00182972,78.9,4.3,16.8
E00183000,83.5,3.6,12.9
E00183023,77.6,6.6,15.8
E00183031,79,4.9,16
E00185140,60,4.1,35.9
E00185148,81.6,1.9,16.5
E00185154,84.5,1,14.5
E00185156,59.7,2.6,37.7
E00185159,55.6,2,42.3
E00185170,58.7,3.1,38.3
