areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00124189,20.5,43.2,28.8,7.6
E00124190,25,44.8,19.8,10.3
E00124191,13.4,55.5,23.5,7.6
E00124192,11,54.1,24.7,10.3
E00124193,15.7,57.5,18.7,8.2
E00124194,8.7,49.7,34.9,6.7
E00124195,21.8,50.4,22.7,5
E00124196,24.6,55.6,15.9,4
E00124197,10.7,55,27.5,6.9
E00124198,26.6,36.7,28.9,7.8
E00124199,10.6,45.1,35.9,8.5
E00124200,11.6,41.1,35.7,11.6
E00124201,12.4,59.5,20.3,7.8
E00124202,17.7,56,19.8,6.6
E00124203,11.1,37.6,35,16.2
E00124204,19.4,54.4,17.8,8.3
E00124205,24.1,55.6,15.8,4.5
E00124206,17.8,51.7,25.4,5.1
E00124208,35.3,37.4,16.5,10.8
E00124209,38.2,48.8,10.6,2.4
E00124211,29.7,43.4,22.3,4.6
E00124212,10.2,56.9,24.8,8
E00124213,8.7,43.3,34.6,13.4
E00124214,11,41.7,35.4,11.8
E00124215,22.1,59.1,16.6,2.2
E00124216,15.5,34.9,31.8,17.8
E00124217,10.4,44,27.2,18.4
E00124219,6.9,37.4,35.9,19.8
E00124220,5,46.7,39.2,9.2
E00124221,14,36.4,31.5,18.2
E00124222,6.3,28.3,38.6,26.8
E00124224,12.2,42.3,32.5,13
E00124225,22.3,56.1,14.4,7.2
E00124226,8.8,41.6,37.2,12.4
E00124227,8.4,44.3,34.4,13
E00124228,15.3,47.5,26.3,11
E00124229,16.1,39.9,35,9.1
E00124230,5.4,40.2,36.6,17.9
E00124233,12.1,33.9,39.5,14.5
E00124234,27.7,41.5,22.3,8.5
E00124235,20.4,38,29.9,11.7
E00124236,19,47.9,23.9,9.2
E00124237,25,41.9,21.8,11.3
E00124238,26.6,46.2,21.9,5.3
E00124239,17.7,45.8,27.1,9.4
E00124242,17.5,48.3,21.7,12.5
E00124243,25.4,50.8,15.9,7.9
E00124244,36.9,35.2,23.8,4.1
E00124248,16.7,41.2,32.4,9.8
E00124261,33.7,44.9,18.4,3.1
E00124262,13.5,50.4,30.5,5.7
E00124264,43.8,35.2,18.1,2.9
E00124265,25,38.4,22.3,14.3
E00124267,12.3,41.6,32.5,13.6
E00124268,8.7,42,45.7,3.6
E00124269,6,51,27.2,15.9
E00124270,0.8,27.9,41.8,29.5
E00124271,9.1,24.5,35.5,30.9
E00124272,3.9,34.1,40.3,21.7
E00124273,6.3,24.2,34.7,34.7
E00124274,8.9,24.7,40.4,26
E00124275,6.5,37,39.1,17.4
E00124276,9.7,48.1,33.8,8.4
E00124277,24,44.8,24,7.1
E00124278,11.7,42.2,35.7,10.4
E00124279,14.5,47.1,26.8,11.6
E00124280,13.9,39.7,37.1,9.3
E00125492,14,47.1,28.1,10.7
E00125493,3.9,37,41.7,17.3
E00125494,6.4,34.8,44.7,14.2
E00125495,10.3,53.7,30.1,5.9
E00125496,10.7,37.2,32.2,19.8
E00125497,27.8,47.8,21.7,2.6
E00125498,10.6,44.1,29.2,16.1
E00125499,11.9,41.3,35.7,11.1
E00125501,12.2,33.3,35,19.5
E00125502,15.8,36.1,33.1,15
E00125503,12.5,46.5,30.6,10.4
E00125504,3.4,31.3,46.3,19
E00125505,5.6,21.7,46,26.8
E00125506,9.4,40.2,33.3,17.1
E00125507,4.9,26,48,21.1
E00125508,2.9,32,41.7,23.3
E00125509,6.1,36.6,45.1,12.2
E00125510,1.1,38.9,45.3,14.7
E00125511,3.7,20.9,45,30.4
E00125512,4.6,29.8,37.4,28.2
E00125513,9.2,47.4,30.3,13.2
E00125526,13,39.7,39.7,7.6
E00125527,9.3,25.4,45.8,19.5
E00125528,7.8,41.6,33.1,17.5
E00125529,33.3,52.7,9.7,4.3
E00125530,10.3,44.2,30.8,14.7
E00125531,10.8,44,31.9,13.3
E00125532,11.6,48.8,25.6,14
E00125533,15.5,45.6,27.5,11.4
E00125534,18.1,39.4,33.9,8.7
E00125535,43.9,36.8,12.3,7
E00125536,13,33.3,38.4,15.2
E00125537,5.3,35.3,42.1,17.3
E00125538,7.6,28.6,47.9,16
E00125539,11.3,39.8,31.6,17.3
E00125541,10.6,40.4,35.5,13.5
E00125542,35.9,35,23.9,5.1
E00125543,17.6,39,32.4,11
E00125544,13.5,50.7,27.7,8.1
E00125545,5.7,41.5,37.7,15.1
E00125546,8.7,54.4,26.2,10.7
E00125547,2.9,33.8,45.6,17.6
E00125548,15.2,47.8,29.7,7.2
E00125550,18.9,54.4,18.3,8.3
E00125551,8.6,55.5,27.3,8.6
E00125552,30,53.9,12.8,3.3
E00125569,6.8,31.1,36.9,25.2
E00125603,5.5,37.5,38.3,18.8
E00125604,9.4,39.6,31.1,19.8
E00125605,8,25.3,41.4,25.3
E00125606,7.8,50.4,33,8.7
E00125607,8.6,33.6,40.7,17.1
E00125608,6.4,43.3,36.2,14.2
E00125609,1.1,22.5,44.9,31.5
E00125610,8,33.6,43.8,14.6
E00125611,18.9,37.1,30.3,13.6
E00125612,22,48.5,17.4,12.1
E00125613,20.5,43.2,31.1,5.3
E00125614,14,37.5,33.1,15.4
E00125615,17.1,56.1,22.8,4.1
E00125618,3.8,18,47.4,30.8
E00125619,3.2,41.1,34.7,21
E00125620,10.8,46.2,33.8,9.2
E00125621,11.6,37.2,33.1,18.2
E00125622,23.8,49.2,22.2,4.8
E00125623,3.8,40.8,35.4,20
E00125624,18.1,48,24.4,9.4
E00125625,5.9,38.2,39.7,16.2
E00125626,21.8,47.4,22.6,8.3
E00125627,6.2,30.8,38.4,24.7
E00125628,4.5,32.6,47,15.9
E00125629,3.3,43.4,36.1,17.2
E00125630,22.3,47.7,21.5,8.5
E00125631,21.6,32.8,32.8,12.9
E00125632,17.8,45.2,21.5,15.6
E00125633,5.3,33.1,37.6,24.1
E00125634,18.1,30.7,34.6,16.5
E00125635,5.2,33.6,46.6,14.7
E00125636,11.5,40.2,39.3,9
E00125637,17.1,35,39.3,8.5
E00125638,7.5,36.7,35,20.8
E00125639,10.9,52.2,29,8
E00125640,7.4,32,43.4,17.2
E00125641,5.2,25,43.1,26.7
E00125642,6.5,29.5,43.2,20.9
E00125643,6.3,37.3,41.3,15.1
E00125644,7.3,37.3,44.5,10.9
E00125645,6.4,39.2,40,14.4
E00125646,8.5,35.4,41.5,14.6
E00125647,8.7,31,43.7,16.7
E00125648,5.5,38.6,44.9,11
E00125649,6.1,38.2,40.5,15.3
E00125650,3.9,31.7,38.3,26.1
E00125651,3.8,22.9,43.8,29.5
E00125652,27.6,51,16.3,5.1
E00125653,3.3,17.5,54.2,25
E00125654,1.7,27.1,44.9,26.3
E00125655,2.9,17.4,47.1,32.6
E00125656,5.4,30.4,46.4,17.9
E00125659,0,44.9,40.6,14.5
E00125660,3.5,27.8,47.8,20.9
E00125661,24,54.4,16,5.6
E00125662,17,58.2,21.3,3.5
E00125663,20.9,53,22.6,3.5
E00125664,26.5,52.9,16.4,4.2
E00125665,10.7,38.9,31.3,19.1
E00125666,9.3,57.4,26.4,7
E00125667,17.3,51.2,26.8,4.7
E00125668,27.8,46,24.6,1.6
E00125669,14.4,44,30.4,11.2
E00125670,17.6,41.5,32.4,8.5
E00125671,9.5,44,35.3,11.2
E00125672,25.6,38.8,30.2,5.4
E00125673,7.3,48,28.5,16.3
E00125674,22.9,49.6,21.4,6.1
E00125675,23.8,48.5,16.2,11.5
E00125709,14.7,52.8,22.7,9.8
E00125711,26.7,35.6,26.7,11.1
E00125712,13.8,61.1,19.8,5.4
E00125714,13.3,47.7,25,14.1
E00125715,24.2,43,24.2,8.6
E00125717,22.4,42.5,27.6,7.5
E00125718,25.5,35.8,27,11.7
E00125719,8.4,50.3,31.1,10.2
E00125750,22.6,43.6,28.6,5.3
E00125751,18.9,55.1,18.1,7.9
E00125752,16.9,50,24.3,8.8
E00125753,50.9,39.7,7.8,1.7
E00125754,32.4,41.2,19.9,6.6
E00125755,16.7,44.7,28.8,9.8
E00125756,11.5,46.2,29.2,13.1
E00125757,4.1,38.8,43.8,13.2
E00125758,28.4,38.1,26.1,7.5
E00125759,26,37.4,23.6,13
E00125760,14.7,49.3,19.9,16.2
E00125761,39.3,29.9,22.2,8.5
E00125762,36.6,32.5,17.9,13
E00125763,12.9,55.3,29.5,2.3
E00125764,11.6,56.5,27.3,4.6
E00125765,11.2,52.6,31,5.2
E00125766,8.8,44,34.4,12.8
E00125767,20.8,45,25,9.2
E00125768,19,47.4,29.3,4.3
E00125769,16.9,52.4,25,5.6
E00125770,12.2,45.5,30.1,12.2
E00125771,5.6,52.3,31.8,10.3
E00125772,6.6,44.6,33.9,14.9
E00125773,17.6,48.7,28.6,5
E00125774,58.4,38.7,2.9,0
E00125775,19,53.4,22.1,5.5
E00125776,11.5,52.5,32.8,3.3
E00125777,16.1,53.4,22,8.5
E00125778,9.7,49.4,34.7,6.3
E00125805,20.3,57.6,15.3,6.8
E00125806,8.1,45.9,31.9,14.1
E00125807,1,20,37.6,41.5
E00125808,1.7,37.5,35.8,25
E00125809,5.2,31.1,48.1,15.6
E00125810,19.2,41.7,29.2,10
E00125868,4.4,27.9,40.4,27.2
E00125870,9.3,25.6,45.7,19.4
E00157201,3.6,31.2,32.6,32.6
E00157202,1,25.5,42.2,31.4
E00157203,3.8,48.6,38.1,9.5
E00157204,4.6,38.5,35.8,21.1
E00157205,6.5,17.1,43.9,32.5
E00157206,2.7,17.9,48.2,31.3
E00157207,9.6,43.9,33.3,13.2
E00157208,2.1,36.3,36.3,25.3
E00157209,5.9,45.8,30.5,17.8
E00157210,13.2,37.2,39.5,10.1
E00157211,8.7,51.6,27.8,11.9
E00157212,4.5,44.4,33.8,17.3
E00157247,16.7,46.7,28.3,8.3
E00157248,8.5,33,36.8,21.7
E00157249,12.1,38.3,38.9,10.7
E00157250,22.6,38.7,25.5,13.2
E00157253,3.1,31.5,43.8,21.5
E00157255,4.7,27.9,45,22.5
E00157256,7.5,57,28,7.5
E00157257,15.7,54.9,21.6,7.8
E00157258,9.5,36.5,38.9,15.1
E00157259,17.4,39.7,28.9,14
E00157260,11.3,40.3,30.6,17.7
E00157261,17.8,33.7,38.6,9.9
E00157262,18.1,45.7,25,11.2
E00157263,8.4,35.3,38.7,17.6
E00157288,5.5,38.6,34.6,21.3
E00157289,4.3,25,37.9,32.8
E00157290,4.7,18.1,50.4,26.8
E00157291,3.3,34.9,41.4,20.4
E00157293,16,38.2,31.3,14.6
E00165795,10.2,29.9,35.4,24.4
E00165796,4.3,21.6,39.7,34.5
E00165848,8.5,32.2,32.2,27.1
E00165849,4.1,27.6,38.9,29.4
E00166110,4.5,45.5,35.1,14.9
E00166117,41.2,44,11.6,3.2
E00166118,9.6,40,38.4,12
E00166613,8.8,34.5,42.5,14.2
E00166615,28.4,50.9,18.1,2.6
E00166616,33.5,55.9,9.3,1.2
E00166618,35.8,40.7,19.5,4.1
E00166619,47.8,38.9,12.2,1.1
E00166621,39.1,50,10.9,0
E00166623,6.4,45.6,37.6,10.4
E00166624,15.6,42.9,27.3,14.3
E00166626,15.1,57,21.5,6.5
E00167631,19.6,48.2,25,7.1
E00167632,33.1,55.6,10.7,0.6
E00167633,20,49.1,20,10.9
E00167636,25.3,52.7,15.4,6.6
E00167638,4.7,31.3,42,22
E00170415,18.9,43.4,29.2,8.5
E00170416,3.4,45.3,35,16.2
E00170426,9.8,39.2,39.2,11.8
E00172103,6.4,44.3,40.4,8.9
E00172105,23.8,46.5,25.7,4
E00182547,57,32.4,9.2,1.4
E00182549,29.1,55.5,13.2,2.2
E00182564,15.5,57.9,23.6,3
E00182568,20.8,56.3,20.8,2.1
E00182572,51.1,42.9,4.5,1.5
E00182578,17.1,40,30,12.9
E00182596,38.7,37.8,13.5,9.9
E00182597,47.4,44.2,4.2,4.2
E00182618,38.6,51.8,7.1,2.5
E00182620,10.2,73.5,16.3,0
E00182631,18.5,50,24.1,7.4
E00182636,54,32,8,6
E00186664,25.2,50.4,21,3.4
E00186668,0.7,25.4,56,17.9
E00186669,13.9,59.7,20.8,5.6
E00186672,6.2,54.1,29.4,10.3
E00186680,7.7,40.1,38,14.1
E00186681,2.9,58.8,32.4,5.9
E00186685,44.3,28.9,19.6,7.2
E00186693,9.1,48.1,36.4,6.5
E00186707,5.7,28.4,44.7,21.3
E00186711,13.3,64,21.3,1.3
E00186713,6.7,40,48.9,4.4
E00186717,25.6,52.1,20.5,1.7
E00186723,5.7,52.8,39,2.4
E00186743,16.8,59.9,19.2,4.2
E00186745,7.8,65,22.8,4.4
E00186747,11.3,54.2,30.4,4.2
E00186748,35.6,46.6,15.1,2.7
E00186757,29.6,51.2,14.4,4.8
E00186761,8.3,73.8,16.7,1.2
E00186765,60.6,28.8,9.1,1.5
E00186802,2.8,36.6,35.2,25.4
E00186804,28.1,45.9,18.5,7.4
E00186805,42.2,46.1,8.7,2.9
E00186806,27.7,57.8,12.6,1.9
E00186808,34.3,55.6,7.7,2.4
E00186816,17.7,46.8,27.4,8.1
E00186820,5.9,45,39.6,9.5
E00186822,19.4,58.3,19.4,2.8
E00186823,36.2,56.2,7.6,0
E00186824,13.5,60.7,25.8,0
E00186826,8.5,34,41.8,15.6
E00186830,37.3,52.7,7.3,2.7
E00189664,11.7,40.6,41.4,6.3
E00189710,24.2,45.5,18.9,11.4
E00190481,6.1,66.7,23.7,3.5
E00190490,5.8,45,35.8,13.3
E00190512,9.1,43.8,39.7,7.4
