areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00125651,95.7,0.7,3.7
E00125652,94.6,1,4.4
E00125653,92.5,2.7,4.8
E00125654,90.4,4,5.6
E00125655,92.8,4,3.2
E00125656,87.6,1.4,11
E00125659,94.5,0.6,4.9
E00125660,93.3,2.9,3.8
E00125661,90.4,1.3,8.4
E00125662,88.3,5.1,6.6
E00125663,90.9,1.1,8
E00125664,83.7,6.5,9.8
E00125665,91.1,4.6,4.3
E00125666,90.1,4.1,5.7
E00125667,87.8,2.8,9.4
E00125668,88.8,2.6,8.6
E00125669,88.4,1.2,10.3
E00125670,85,4.2,10.7
E00125671,95.1,2.1,2.8
E00125672,95.1,2,2.9
E00125673,89.4,4.2,6.5
E00125674,93,2.2,4.8
E00125675,88.5,3.4,8
E00125709,86.7,4.3,8.9
E00125711,95.6,2,2.5
E00125712,89.3,1.1,9.6
E00125714,89.3,3.1,7.6
E00125715,93.3,3.2,3.5
E00125717,90.9,2.1,7
E00125718,92.3,3,4.7
E00125719,90.8,3.1,6.1
E00125750,93.4,0.8,5.8
E00125751,93.8,1.3,4.8
E00125752,93.7,0.7,5.6
E00125753,98.3,0.6,1.1
E00125754,93.7,1.1,5.1
E00125755,94.5,2.7,2.7
E00125756,95.3,1.9,2.8
E00125757,94.3,0.6,5.1
E00125758,91.2,0.7,8.1
E00125759,98.7,0,1.3
E00125760,95.2,0.8,3.9
E00125761,96.3,0.4,3.4
E00125762,96.6,0.3,3.1
E00125763,87,2.3,10.7
E00125764,87.2,4.4,8.4
E00125765,91.6,4.2,4.2
E00125766,93.1,3.9,3
E00125767,90,1.4,8.6
E00125768,85.4,5,9.6
E00125769,88.4,1,10.6
E00125770,93.9,0.6,5.6
E00125771,89.3,2.9,7.9
E00125772,94.5,2.6,2.9
E00125773,86.2,5.9,8
E00125774,91.9,3,5.1
E00125775,83.3,2.8,13.9
E00125776,88.5,2.4,9.1
E00125777,91.8,1.7,6.5
E00125778,90.6,2.7,6.7
E00125805,94,3.7,2.2
E00125806,94.4,0.4,5.2
E00125807,94.3,1.6,4.1
E00125808,91.3,3.8,4.9
E00125809,96.2,0,3.8
E00125810,93.8,3.4,2.8
E00125868,93.6,1.9,4.5
E00125870,95.1,2.5,2.5
E00157201,86,3.5,10.5
E00157202,90.9,3.1,5.9
E00157203,92.1,2,6
E00157204,91.7,2.6,5.7
E00157205,96.3,0.9,2.8
E00157206,93.8,2.5,3.6
E00157207,89.8,5.1,5.1
E00157208,96.2,2.3,1.5
E00157209,96,0.7,3.3
E00157210,92,3.5,4.5
E00157211,92.7,1.7,5.6
E00157212,95.3,2.1,2.6
E00157247,93.4,0.8,5.8
E00157248,97.6,0.7,1.7
E00157249,96.2,0.6,3.2
E00157250,99.7,0.3,0
E00157253,95.6,1.6,2.7
E00157255,94.8,3,2.1
E00157256,96.5,0.9,2.6
E00157257,91.5,1.8,6.8
E00157258,97.5,0.9,1.5
E00157259,99.4,0,0.6
E00157260,92,3.5,4.6
E00157261,92.6,2.6,4.8
E00157262,95.2,1.7,3.1
E00157263,93.5,1,5.6
E00157288,95.5,1.3,3.2
E00157289,92.8,3.2,4
E00157290,94.2,1.2,4.6
E00157291,98.2,0,1.8
E00157293,96.3,1.1,2.5
E00165795,96.9,0.6,2.5
E00165796,97.5,0,2.5
E00165848,98.1,0.3,1.6
E00165849,96.9,1.1,1.9
E00166110,87.3,3.8,8.9
E00166117,79.3,4.9,15.8
E00166118,98.8,0.6,0.6
E00166613,93.6,1.6,4.8
E00166615,73.1,4.9,22
E00166616,81.3,4,14.7
E00166618,67.8,3.4,28.8
E00166619,68.1,5.1,26.8
E00166621,65.3,4.6,30.1
E00166623,82.7,5.7,11.7
E00166624,85.8,3.4,10.8
E00166626,93.5,1.9,4.6
E00167631,83.7,6.1,10.2
E00167632,80.5,2.7,16.8
E00167633,80.8,5.6,13.6
E00167636,79.9,2.8,17.3
E00167638,93,2.2,4.8
E00170415,94,2.3,3.8
E00170416,96.1,2.6,1.3
E00170426,94,0,6
E00172103,93.5,1,5.5
E00172105,57.7,8.9,33.4
E00182547,86.1,1,12.9
E00182549,84.7,4.3,11
E00182564,75,6.6,18.5
E00182568,74.1,8.3,17.6
E00182572,53.4,5.7,40.8
E00182578,88.3,2.2,9.5
E00182596,84,3.5,12.5
E00182597,63.3,2.8,33.9
E00182618,80.1,4.2,15.7
E00182620,80.2,10.9,8.9
E00182631,78.6,2.9,18.6
E00182636,87.3,0,12.7
E00186664,80.6,5.7,13.7
E00186668,95.3,1,3.7
E00186669,81.5,4,14.6
E00186672,83.9,3.9,12.2
E00186680,91.7,2.7,5.6
E00186681,80.8,3.3,16
E00186685,90.8,2.7,6.5
E00186693,92.5,1.4,6.1
E00186707,95.1,2.4,2.4
E00186711,77.6,9.5,12.9
E00186713,81,7.4,11.6
E00186717,79.6,6.6,13.7
E00186723,88.4,3.2,8.4
E00186743,92.3,2.3,5.3
E00186745,91.5,2.7,5.8
E00186747,95.2,1.6,3.2
E00186748,92.4,0,7.6
E00186757,84.2,2.3,13.5
E00186761,79.6,4.5,15.9
E00186765,96.2,0,3.8
E00186802,98.9,0,1.1
E00186804,96.1,1.7,2.3
E00186805,77.6,3.9,18.4
E00186806,86.3,1.9,11.8
E00186808,86.7,1.5,11.9
E00186816,92.1,3,4.9
E00186820,93.8,2.1,4.2
E00186822,84,3.4,12.6
E00186823,78.4,0.6,21
E00186824,81.7,1.1,17.1
E00186826,94.8,2,3.2
E00186830,84.6,1.9,13.5
E00189664,91.3,4.8,3.9
E00189710,98.6,0,1.4
E00190481,94.1,1.8,4.1
E00190490,87.8,4.7,7.5
E00190512,93.8,2.9,3.2
