areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00125648,87.1,5.1,7.8
E00125649,90.8,1.8,7.3
E00125650,92.8,4.7,2.5
E00125651,94,2,4
E00125652,72.9,4.8,22.2
E00125653,90.7,6,3.3
E00125654,87,9.6,3.3
E00125655,92.5,5.1,2.4
E00125656,93,4.9,2.1
E00125659,91.4,3.1,5.5
E00125660,91.1,4.5,4.5
E00125661,75.1,7.8,17.2
E00125662,87,5.4,7.5
E00125663,85,6.7,8.2
E00125664,75.4,12.5,12.1
E00125665,84.4,4.3,11.4
E00125666,83.5,6.6,9.8
E00125667,77.4,7.3,15.3
E00125668,81.3,9,9.7
E00125669,84.2,9.7,6.1
E00125670,80.7,9.9,9.4
E00125671,87.4,3.5,9.1
E00125672,71.3,3.3,25.4
E00125673,90.3,5.8,3.9
E00125674,75.5,2.2,22.3
E00125675,68.8,8.2,23
E00125709,80.4,8.7,11
E00125711,71.4,2.2,26.4
E00125712,82.7,10.1,7.1
E00125714,90.4,5.2,4.3
E00125715,81.6,2.8,15.6
E00125717,76.4,5.4,18.1
E00125718,79.7,3.8,16.5
E00125719,88.5,7,4.6
E00125750,69.1,6.1,24.7
E00125751,62.5,4.3,33.2
E00125752,65.8,5.6,28.6
E00125753,73,0,27
E00125754,66.7,6.3,27.1
E00125755,74,3.3,22.7
E00125756,79.9,3.9,16.3
E00125757,87,5.7,7.3
E00125758,74,6.9,19.1
E00125759,73,1,26
E00125760,68.4,3.1,28.5
E00125761,78.4,3,18.6
E00125762,69.2,2.4,28.5
E00125763,82.4,10.6,7
E00125764,85.6,8.6,5.8
E00125765,89,2.6,8.4
E00125766,87.8,4.2,8
E00125767,74,9.9,16.1
E00125768,86.1,8.9,5
E00125769,84.9,6.9,8.2
E00125770,76.2,6.4,17.5
E00125771,88.4,7.9,3.7
E00125772,87.5,1.2,11.3
E00125773,83,8.5,8.5
E00125774,61.5,6.7,31.8
E00125775,69.5,14.9,15.6
E00125776,79.7,9.2,11.2
E00125777,86.3,6.2,7.5
E00125778,85.3,7.1,7.7
E00125805,83.6,6,10.4
E00125806,91.8,3.3,4.8
E00125807,89.2,5.7,5
E00125808,93.4,3.1,3.5
E00125809,84.4,3.1,12.6
E00125810,68.9,7.7,23.4
E00125868,78.6,4.5,17
E00125870,87.9,4,8
E00157201,89.5,8.2,2.3
E00157202,93.2,5.2,1.6
E00157203,83.7,5.6,10.7
E00157204,84.9,3.4,11.7
E00157205,92,1.9,6.2
E00157206,95.6,2.9,1.5
E00157207,91,6.6,2.3
E00157208,95.9,1,3.1
E00157209,94.7,2.3,3
E00157210,89.8,7.7,2.6
E00157211,88.6,5.6,5.9
E00157212,93,4.7,2.3
E00157247,82.9,6.1,11
E00157248,90.3,2.4,7.3
E00157249,78.8,2,19.2
E00157250,77,0.3,22.6
E00157253,95.1,2.4,2.4
E00157255,92.7,2.7,4.5
E00157256,90.6,4.7,4.7
E00157257,64.7,8.1,27.2
E00157258,91,2.2,6.8
E00157259,78.2,0.3,21.5
E00157260,81,3.8,15.3
E00157261,88.7,4,7.3
E00157262,75.7,2.4,21.9
E00157263,93.1,3.9,3
E00157288,85.4,4.1,10.5
E00157289,86.1,9.3,4.6
E00157290,91.7,2.5,5.8
E00157291,92.8,2.3,4.9
E00157293,82.8,4.3,12.9
E00165795,91,2.8,6.2
E00165796,92.5,2.5,5
E00165848,92.2,0.6,7.2
E00165849,91.4,2.5,6.1
E00166110,89.5,8.2,2.3
E00166117,68,16.4,15.6
E00166118,90.1,1.7,8.2
E00166613,88.3,4.4,7.3
E00166615,70.1,26.1,3.9
E00166616,77.8,16,6.2
E00166618,61.1,33.6,5.3
E00166619,66.7,29.7,3.6
E00166621,60.1,32.1,7.8
E00166623,84.7,13.4,1.9
E00166624,82.8,12.3,4.9
E00166626,85.3,7.4,7.4
E00167631,87.8,6.8,5.4
E00167632,70.7,17.5,11.8
E00167633,86.8,12.2,0.9
E00167636,73.9,18.9,7.2
E00167638,89.6,4.8,5.5
E00170415,82.1,3.4,14.4
E00170416,90.2,2,7.8
E00170426,86.3,1.7,12
E00172103,84.7,5.6,9.7
E00172105,65.2,32.7,2.1
E00182547,61.6,14.7,23.6
E00182549,72.9,14.7,12.4
E00182564,75.3,20.2,4.5
E00182568,76.1,20.2,3.7
E00182572,50.8,43.6,5.6
E00182578,88.1,7.9,4
E00182596,78.6,13.6,7.8
E00182597,65.5,31,3.4
E00182618,72.7,20.1,7.2
E00182620,89,9,2
E00182631,79.9,18,2.2
E00182636,70.6,11.8,17.6
E00186664,76.8,17,6.3
E00186668,89.7,5,5.3
E00186669,77.1,13.7,9.2
E00186672,79.2,14.9,5.9
E00186680,82.4,4.5,13.1
E00186681,80.2,15.1,4.7
E00186685,80,7.6,12.4
E00186693,73.1,3.3,23.6
E00186707,87.9,1.3,10.8
E00186711,77.7,17.6,4.7
E00186713,83.1,11.9,5.1
E00186717,81.1,15.6,3.3
E00186723,76,8.6,15.4
E00186743,89.7,4.3,6
E00186745,89.2,4.2,6.6
E00186747,81.3,3.6,15.1
E00186748,66.7,8.2,25.1
E00186757,79.7,13.5,6.8
E00186761,81.4,16.7,1.9
E00186765,48.1,3.1,48.9
E00186802,94,2.2,3.8
E00186804,73,2.5,24.5
E00186805,69.8,21.3,9
E00186806,70.9,13.1,16
E00186808,79.4,11.4,9.2
E00186816,86.1,3,10.9
E00186820,85.1,6.2,8.7
E00186822,74.4,17.9,7.7
E00186823,73.5,22.9,3.6
E00186824,76.7,17.6,5.7
E00186826,82.5,4,13.5
E00186830,72.2,19.7,8.1
E00189664,92.1,5.1,2.8
E00189710,77.8,1.7,20.5
E00190481,84.8,5.2,10
E00190490,75.6,7.2,17.2
E00190512,82.8,4.5,12.8
