areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00125649,12.8,27.1,60.2
E00125650,5,18.8,76.2
E00125651,9.3,17.6,73.1
E00125652,3,45,52
E00125653,4.2,14.2,81.7
E00125654,1.7,18.3,80
E00125655,4.3,15.2,80.4
E00125656,0,12.5,87.5
E00125659,2.9,23.2,73.9
E00125660,5.2,19.1,75.7
E00125661,4.1,22.8,73.2
E00125662,4.4,29.4,66.2
E00125663,2.6,25.4,71.9
E00125664,5.9,31.4,62.8
E00125665,6.9,16.2,76.9
E00125666,1.6,20.3,78.1
E00125667,3.9,30.7,65.4
E00125668,7,41.4,51.6
E00125669,4.9,25.2,69.9
E00125670,3.9,24.7,71.3
E00125671,0.9,27.2,71.9
E00125672,3.1,32,64.8
E00125673,0.8,21.1,78
E00125674,4.6,34.6,60.8
E00125675,7,23.3,69.8
E00125709,5.5,32.3,62.2
E00125711,10.5,14.3,75.2
E00125712,4.2,29.2,66.7
E00125714,4.7,24.4,70.9
E00125715,2.3,28.5,69.2
E00125717,9,21.6,69.4
E00125718,3.7,28.7,67.6
E00125719,3.5,24.7,71.8
E00125750,7.5,18,74.4
E00125751,4.7,22,73.2
E00125752,6,16.1,77.9
E00125753,0.9,60.9,38.3
E00125754,4.3,28.3,67.4
E00125755,5.4,20.8,73.8
E00125756,7.5,21.1,71.4
E00125757,3.3,18.7,78
E00125758,6.8,35.6,57.6
E00125759,6.6,29.8,63.6
E00125760,3.8,22,74.2
E00125761,5.1,41,53.8
E00125762,8.1,40.7,51.2
E00125763,6.1,26.5,67.4
E00125764,4.1,30.1,65.8
E00125765,3.5,16.5,80
E00125766,5.6,15.3,79
E00125767,6.6,23.1,70.2
E00125768,11.2,25.9,62.9
E00125769,6.6,28.9,64.5
E00125770,4.1,11.4,84.6
E00125771,1.9,30.8,67.3
E00125772,4.1,14.8,81.1
E00125773,7.8,23.5,68.7
E00125774,0.7,72.7,26.6
E00125775,6.3,24.1,69.6
E00125776,8.2,23.8,68
E00125777,2.6,28.2,69.2
E00125778,3.4,22.4,74.1
E00125805,3.4,35.6,61
E00125806,6,33.8,60.2
E00125807,9.6,14.4,76
E00125808,3.9,24.4,71.7
E00125809,9.7,14.2,76.1
E00125810,4.1,24.8,71.1
E00125868,2.9,12.5,84.6
E00125870,5.4,25.6,69
E00157201,5.6,16.7,77.8
E00157202,5.9,15.7,78.4
E00157203,3.8,33.3,62.9
E00157204,4.6,25.7,69.7
E00157205,9.9,19.8,70.2
E00157206,3.6,15.2,81.3
E00157207,6,31.9,62.1
E00157208,4.1,16.2,79.7
E00157209,6.7,21.7,71.7
E00157210,4.7,23.4,71.9
E00157211,4.6,26.7,68.7
E00157212,0.7,22.2,77
E00157247,2.5,39.8,57.6
E00157248,4.7,15.9,79.4
E00157249,3.4,28.6,68
E00157250,9.5,30.5,60
E00157253,1.6,15.7,82.7
E00157255,3.9,14,82.2
E00157256,4.8,36.2,59
E00157257,6,28,66
E00157258,4.8,21.6,73.6
E00157259,4.2,28.3,67.5
E00157260,7.3,17.9,74.8
E00157261,3.9,27.2,68.9
E00157262,5.2,37.1,57.8
E00157263,5.9,16,78.2
E00157288,6.3,23,70.6
E00157289,9.8,19.6,70.5
E00157290,8.9,16.9,74.2
E00157291,8.7,16.7,74.7
E00157293,6.3,28.9,64.8
E00165795,7.8,21.9,70.3
E00165796,6.7,17.6,75.6
E00165848,14.2,21.2,64.6
E00165849,4.6,26.1,69.3
E00166110,3.9,14.7,81.4
E00166117,3.6,46.2,50.2
E00166118,3.9,17.3,78.7
E00166613,4.6,22.9,72.5
E00166615,6.9,23.3,69.8
E00166616,5.6,42.2,52.2
E00166618,18.5,22.6,58.9
E00166619,1.1,68.2,30.7
E00166621,5.8,39.4,54.8
E00166623,3.2,14.5,82.3
E00166624,10.5,19.7,69.7
E00166626,3.3,13.2,83.5
E00167631,3.5,29.8,66.7
E00167632,4,46,50
E00167633,8.5,39,52.5
E00167636,5.4,33.7,60.9
E00167638,4.7,18.1,77.2
E00170415,3.7,26.2,70.1
E00170416,4.3,25.6,70.1
E00170426,0,22,78
E00172103,4,21.8,74.3
E00172105,9.8,34.3,55.9
E00182547,7,45.1,47.9
E00182549,7.7,31.9,60.4
E00182564,8.9,27.7,63.4
E00182568,6.5,30.4,63
E00182572,10,40,50
E00182578,12.9,21.4,65.7
E00182596,8.8,39.8,51.3
E00182597,4.2,37.9,57.9
E00182618,5,57.3,37.7
E00182620,0,35.4,64.6
E00182631,3.5,15.8,80.7
E00182636,2,44,54
E00186664,6.3,38.3,55.4
E00186668,4.5,10.5,85
E00186669,1.4,23.2,75.4
E00186672,6.7,16.1,77.2
E00186680,2.1,16.9,81
E00186681,1.5,18.5,80
E00186685,0,46.4,53.6
E00186693,3.8,21.3,75
E00186707,2.8,22,75.2
E00186711,9.5,37.8,52.7
E00186713,8.5,19.1,72.3
E00186717,6.8,41.9,51.3
E00186723,0.8,9.9,89.3
E00186743,2.4,47.9,49.7
E00186745,1.1,38.9,60
E00186747,2.5,32.9,64.6
E00186748,5.3,31.6,63.2
E00186757,7.1,50,42.9
E00186761,5.8,36,58.1
E00186765,0,80.3,19.7
E00186802,0,19.7,80.3
E00186804,7.2,20.9,71.9
E00186805,7.7,44.2,48.1
E00186806,5.9,50,44.1
E00186808,3.6,54.8,41.7
E00186816,4,37.6,58.4
E00186820,5,23.9,71.2
E00186822,1.4,52.1,46.5
E00186823,1,55.2,43.8
E00186824,1.1,33.7,65.2
E00186826,6.4,11.3,82.3
E00186830,5.4,52.3,42.3
E00189664,3.1,23.7,73.3
E00189710,3.6,32.6,63.8
E00190481,2.7,28.3,69
E00190490,3.3,17.5,79.2
E00190512,1.6,14.6,83.7
