areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00125654,52.8,2.4,44.8
E00125655,51.2,0.3,48.5
E00125656,44.6,3.6,51.8
E00125659,52.3,4.7,43
E00125660,49.8,1.7,48.5
E00125661,71.4,1.7,26.9
E00125662,74.5,2.2,23.2
E00125663,75.4,3.4,21.3
E00125664,69.9,3.7,26.4
E00125665,65.9,2.4,31.8
E00125666,74.9,0,25.1
E00125667,69.1,2.5,28.4
E00125668,55.7,3.6,40.7
E00125669,71.9,3.6,24.5
E00125670,63.7,4.8,31.5
E00125671,60.3,3.6,36.2
E00125672,55.9,4.8,39.2
E00125673,74.3,1.6,24.1
E00125674,45.5,2.9,51.7
E00125675,62.9,0.7,36.3
E00125709,67.7,2.7,29.7
E00125711,61.1,6.6,32.3
E00125712,78.9,1.7,19.4
E00125714,67.2,2.6,30.3
E00125715,62.7,3.1,34.2
E00125717,63.6,3.6,32.7
E00125718,55,1.5,43.5
E00125719,65.1,2.1,32.8
E00125750,50.9,4.1,45
E00125751,53.6,1.9,44.4
E00125752,58.8,5.1,36.1
E00125753,36.6,6.1,57.3
E00125754,54.9,5.1,40.1
E00125755,54.7,2.9,42.4
E00125756,56.7,3.7,39.6
E00125757,53,2,45
E00125758,53.4,3.6,43
E00125759,55.3,3.1,41.6
E00125760,59.5,2.2,38.4
E00125761,52.3,2.3,45.3
E00125762,41.4,2.5,56.1
E00125763,79.4,0,20.6
E00125764,79.7,1.7,18.6
E00125765,65.4,1.6,32.9
E00125766,65.9,1.5,32.6
E00125767,76.3,5.1,18.6
E00125768,75.6,1.8,22.6
E00125769,72,4.3,23.7
E00125770,69.4,4.4,26.2
E00125771,74.8,1.9,23.3
E00125772,63.1,2.3,34.6
E00125773,55.7,2,42.3
E00125774,33.1,2.3,64.6
E00125775,79.6,2.2,18.2
E00125776,67.9,1.7,30.4
E00125777,70.1,3.5,26.4
E00125778,66.2,2.1,31.8
E00125805,47.1,3.9,49
E00125806,45.8,0.8,53.3
E00125807,62.3,2.1,35.5
E00125808,54.3,2.4,43.3
E00125809,66.9,4.4,28.7
E00125810,58.7,5.2,36.1
E00125868,64.2,1.7,34.1
E00125870,67.4,1.5,31.1
E00157201,54.6,2,43.4
E00157202,51.2,3.3,45.5
E00157203,59.8,0.9,39.3
E00157204,60.5,3.7,35.8
E00157205,56,2.9,41.1
E00157206,46.8,2.6,50.6
E00157207,55.9,0,44.1
E00157208,57.8,2.9,39.3
E00157209,58.6,2.4,39
E00157210,60.4,2.7,36.9
E00157211,59.2,0,40.8
E00157212,53.7,0.7,45.6
E00157247,57.3,4,38.7
E00157248,59.7,3.4,36.9
E00157249,64.3,3.2,32.5
E00157250,47.3,3.2,49.5
E00157253,57.6,3,39.4
E00157255,47.9,2.8,49.3
E00157256,61.7,2.2,36.1
E00157257,56.2,0,43.8
E00157258,64.2,0.8,35
E00157259,63.2,5,31.8
E00157260,62,2.7,35.3
E00157261,54.6,2.3,43.1
E00157262,59.3,3.6,37.1
E00157263,57.9,2.4,39.7
E00157288,54.2,3.2,42.6
E00157289,57.9,3.3,38.8
E00157290,53,2.4,44.6
E00157291,55.8,2.5,41.7
E00157293,59.6,0,40.4
E00165795,59.6,1.7,38.7
E00165796,58.7,4.2,37.1
E00165848,51.2,2,46.8
E00165849,58.2,1.8,40
E00166110,69.6,0.3,30
E00166117,58.1,4.3,37.6
E00166118,75.3,2.9,21.8
E00166613,65.3,3.8,30.9
E00166615,71.6,2.5,25.8
E00166616,69.2,4.8,26
E00166618,65.4,6.4,28.2
E00166619,84,3.4,12.6
E00166621,69.7,0.6,29.8
E00166623,72.8,1.4,25.8
E00166624,56.9,4.8,38.3
E00166626,61.9,5.4,32.7
E00167631,63.2,5.3,31.6
E00167632,62.9,4.9,32.2
E00167633,22.7,1.8,75.5
E00167636,73.9,2,24.2
E00167638,61.1,1,37.9
E00170415,62.4,2.8,34.7
E00170416,65.6,7.9,26.6
E00170426,53.2,4.3,42.6
E00172103,71.4,4.5,24.1
E00172105,37,2.2,60.8
E00182547,41.4,5,53.6
E00182549,60.4,7.8,31.8
E00182564,75.3,3.4,21.3
E00182568,75.3,0,24.7
E00182572,81.4,2.7,15.8
E00182578,57.1,4.5,38.3
E00182596,52.7,5.3,42
E00182597,84.4,3.2,12.3
E00182618,64.1,3.5,32.4
E00182620,85,5,10
E00182631,78.4,1.8,19.8
E00182636,50.6,5.1,44.3
E00186664,60.4,1.5,38.1
E00186668,71,1.8,27.2
E00186669,77.7,3.1,19.2
E00186672,68.3,4.6,27.2
E00186680,53.6,2.3,44.1
E00186681,77.4,3.1,19.5
E00186685,44.7,1.3,54.1
E00186693,73.9,4.2,21.8
E00186707,56.2,1.7,42.1
E00186711,89,1.6,9.4
E00186713,89.4,3.5,7.1
E00186717,81.3,3.7,15
E00186723,75.1,4.3,20.6
E00186743,51.3,1.9,46.8
E00186745,74.4,1,24.6
E00186747,72.8,3.7,23.5
E00186748,65.9,6.1,28
E00186757,74.7,3.6,21.6
E00186761,75.9,0.7,23.4
E00186765,11.8,0.8,87.4
E00186802,60.4,4.2,35.4
E00186804,55.6,5.7,38.7
E00186805,71.8,6.7,21.4
E00186806,74.9,1.7,23.4
E00186808,63.4,0.8,35.8
E00186816,59.3,3.3,37.4
E00186820,62.1,3.2,34.7
E00186822,80.4,0.9,18.7
E00186823,83,5.2,11.8
E00186824,89,2.1,9
E00186826,77,1.1,21.9
E00186830,65.2,1.3,33.5
E00189664,63,0,37
E00189710,41.1,2.7,56.2
E00190481,83.2,5,11.9
E00190490,62.6,0.7,36.7
E00190512,71.4,3.9,24.7
