areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00004645,15.3,51.3,33.3
W00004647,12.4,38.9,48.7
W00004648,27,35.6,37.4
W00004665,3.5,22.6,73.9
W00004666,2.7,30.1,67.3
W00004667,5.1,24.8,70.1
W00004668,8.7,36.2,55
W00004669,3.6,25,71.4
W00004670,3.8,26,70.2
W00004671,10.7,61.1,28.2
W00004672,3.6,37.9,58.6
W00004673,8.3,30.6,61.1
W00004674,3,24.4,72.6
W00004675,2.9,29.7,67.4
W00004676,0,32,68
W00004677,3.4,37.8,58.8
W00004678,3.2,36.4,60.4
W00004679,3.2,30.6,66.1
W00004680,3.1,29.7,67.2
W00004681,4,27.5,68.5
W00004936,3.2,26.4,70.4
W00004937,0.9,44.2,54.9
W00004938,4.7,31.5,63.8
W00004939,3.7,33.6,62.7
W00004940,5.4,33.9,60.7
W00004941,5.4,29.5,65.1
W00004942,1.1,48.4,50.5
W00004943,7.4,36.8,55.8
W00004944,5.5,24.2,70.3
W00004945,6.6,32.8,60.7
W00004946,3.5,27.2,69.3
W00004952,6.6,23.8,69.7
W00004954,2.5,35,62.5
W00004955,7.6,37.4,55
W00005158,5,25.2,69.7
W00005159,3.4,27.4,69.2
W00005160,4,36.3,59.7
W00009988,1,43,56
W00009989,2.1,20.7,77.1
W00009991,2.3,23.6,74.1
W00009994,6.5,18,75.5
W00009995,3.8,23.1,73.1
W00010007,2.7,60.9,36.4
W00010009,5.4,49.2,45.4
W00010069,0.8,45.4,53.8
W00010075,2.2,71.4,26.3
W00010076,2.2,60.9,37
W00010078,1.8,27.6,70.6
W00010079,3.6,17.1,79.3
W00010081,1.7,22.7,75.6
W00010082,4.7,55.8,39.5
W00010084,6.6,10.7,82.6
W00010085,0,32.2,67.8
W00010087,2.7,30.4,67
W00010090,4.8,67.7,27.5
W00010099,5.2,18.5,76.3
W00010100,5.1,24.5,70.4
W00010102,5.3,21.2,73.5
W00010233,2.9,40.3,56.8
W00010234,2.3,31.8,65.9
W00010235,3.4,7.8,88.8
W00010236,7,45.6,47.4
W00010237,4.8,27.4,67.8
W00010238,3.2,39,57.8
W00010239,5.8,65.1,29.1
W00010240,1.4,60.1,38.4
W00010242,3.1,30.2,66.7
W00010243,1.6,31.5,66.9
W00010244,10.3,38.5,51.3
W00010245,5.6,59.2,35.2
W00010246,7.8,53.4,38.8
W00010247,5.8,13,81.2
W00010248,5.7,14,80.3
W00010249,3.8,16.7,79.5
W00010250,5.8,13.7,80.6
W00010255,2.2,76.1,21.7
W00010256,9.9,31.7,58.5
W00010257,0.9,20,79.1
W00010259,3.6,24.6,71.7
W00010260,8.7,14.5,76.8
W00010261,6.5,15.4,78
W00010262,7.5,30.1,62.4
W00010263,4.9,31.7,63.4
W00010264,0,31.7,68.3
W00010356,3.3,25.2,71.5
W00010358,6.6,28.9,64.5
W00010362,2.2,11.2,86.5
W00010365,2.3,74.1,23.6
W00010366,6.5,27.5,66
W00010368,0.8,17.2,82
W00010369,2.6,25.6,71.8
W00010372,4.3,46.4,49.3
W00010375,5.7,14.6,79.7
W00010376,10.8,26.5,62.7
W00010378,3.7,32.8,63.4
W00010380,1.9,73.4,24.7
W00010382,18.6,24.3,57.1
W00010384,9.4,41.4,49.2
W00010393,0,27.3,72.7
W00010394,10.8,29.7,59.5
W00010400,14.5,61.8,23.6
W00010403,3.3,46.7,50
W00010406,7.3,22.9,69.7
W00010411,0,27,73
W00010413,1.9,63.2,34.9
W00010414,6.7,33.3,60
W00010420,1.3,30.4,68.4
W00010431,4.3,44.3,51.3
W00010432,6.6,30.7,62.8
W00010433,3.1,53.1,43.8
W00010436,0,37.8,62.2
W00010438,5.5,26.9,67.6
W00010442,3.8,54.2,42
W00010445,1.9,19.6,78.5
W00010446,6.5,26.9,66.7
W00010655,1.8,24.4,73.8
W00010656,2.8,61.7,35.6
W00010657,1.9,26.3,71.8
W00010661,4.5,27.1,68.4
W00010663,2.8,25.7,71.6
W00010666,3.1,23.8,73.1
W00010668,2.2,30.1,67.6
W00010671,5.7,33.3,61
W00010673,3.4,23.3,73.3
W00010674,0.8,19.3,79.8
W00010682,3.1,19.1,77.9
W00010685,15.4,34.6,50
W00010691,3.4,20.2,76.5
W00010695,9.5,24.3,66.2
W00010696,4.2,20.8,75
W00010697,3.3,31.1,65.6
