areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00004644,15.4,70.2,14.4
W00004645,19.5,56.9,23.6
W00004647,18.4,58.2,23.5
W00004648,35.6,39.7,24.7
W00004665,11.1,77.8,11.1
W00004666,15.6,61.1,23.3
W00004667,6.3,80.2,13.5
W00004668,22.6,60.9,16.5
W00004669,7.5,71.7,20.8
W00004670,13,67.5,19.5
W00004671,20,51.7,28.3
W00004672,24.1,64.7,11.2
W00004673,0.8,80.8,18.3
W00004674,7.9,69.8,22.2
W00004675,17.5,66,16.5
W00004676,13.4,74.2,12.4
W00004677,8,73.6,18.4
W00004678,10.5,79.7,9.8
W00004679,12.1,72.6,15.3
W00004680,9.4,69.8,20.8
W00004681,10.3,75.4,14.3
W00004936,6.8,69.5,23.7
W00004937,4.2,67.5,28.3
W00004938,8.3,85.8,5.8
W00004939,2.3,70.5,27.3
W00004940,6.3,67.2,26.6
W00004941,3.2,69,27.8
W00004942,4.4,64.8,30.8
W00004943,7.8,75.3,16.9
W00004944,9.1,58.7,32.2
W00004945,15.5,66.4,18.1
W00004946,3,55.7,41.3
W00004952,6.1,71.4,22.4
W00004954,11.7,65,23.3
W00004955,7.9,71.2,20.9
W00005158,10.4,58.3,31.3
W00005159,10.5,69.5,20
W00005160,8.8,69.3,21.9
W00009988,12.9,59.7,27.4
W00009989,10.2,75.8,14.1
W00009991,17.6,58.3,24.1
W00009994,11,56,33
W00009995,5.6,71.1,23.3
W00010007,9.8,70.6,19.6
W00010009,6.5,61.5,32
W00010069,24,50,26
W00010075,15.1,50.6,34.3
W00010076,17.8,48.6,33.6
W00010078,15.1,52.1,32.9
W00010079,16.9,66.2,16.9
W00010081,23.5,51.5,25
W00010082,33.3,40.9,25.8
W00010084,8.8,69.2,22
W00010085,7.7,70.5,21.8
W00010087,9.7,69.4,20.8
W00010090,19.6,44.2,36.2
W00010099,8.9,67.9,23.2
W00010100,6.8,67,26.1
W00010102,23.2,55.1,21.7
W00010233,13.2,56,30.8
W00010234,8.7,78,13.4
W00010235,19,56,25
W00010236,12.7,59.2,28.2
W00010237,10.3,64.7,25
W00010238,20,56.7,23.3
W00010239,31.5,39.7,28.8
W00010240,20.2,47.9,31.9
W00010242,8.6,61.3,30.1
W00010243,4,84.8,11.1
W00010244,16.3,46.3,37.4
W00010245,8.8,56.6,34.6
W00010246,17.9,64.1,17.9
W00010247,32.2,47.5,20.3
W00010248,18.7,45.3,36
W00010249,16,66,18
W00010250,16.4,60,23.6
W00010255,32.5,35,32.5
W00010256,22.2,52.4,25.4
W00010257,7.2,69.6,23.2
W00010259,9.3,48.8,41.9
W00010260,13.1,55.7,31.1
W00010261,20,55,25
W00010262,8.2,45.4,46.4
W00010263,15.1,33.7,51.2
W00010264,18.5,72.2,9.3
W00010356,5,79.4,15.6
W00010358,34.8,60.9,4.3
W00010362,15.5,69,15.5
W00010365,20.6,42.6,36.8
W00010366,27.2,51.1,21.7
W00010368,14.6,53.7,31.7
W00010369,17.6,70.6,11.8
W00010372,9.7,66.2,24
W00010375,22.8,60.8,16.5
W00010376,36,27.3,36.7
W00010378,18.4,55.3,26.3
W00010380,25.6,62.8,11.6
W00010382,42.8,21.4,35.8
W00010384,13,61,26
W00010393,37.1,34.3,28.6
W00010394,23.3,47.8,28.9
W00010400,32.7,39.8,27.6
W00010403,26.1,52.2,21.7
W00010406,7.3,70,22.7
W00010411,15.8,68.4,15.8
W00010413,31.9,40.7,27.5
W00010414,12.9,64.5,22.6
W00010420,9.8,69.6,20.6
W00010431,11,58.7,30.3
W00010432,22.7,51.8,25.5
W00010433,20,64,16
W00010436,50.4,21.1,28.5
W00010438,17.3,65.3,17.3
W00010442,23.8,54,22.2
W00010445,24.4,58.5,17.1
W00010446,12.5,69.4,18.1
W00010655,2.8,66.5,30.7
W00010656,8.5,59.7,31.8
W00010657,9.6,78.3,12.2
W00010661,9,76.1,14.9
W00010663,5.8,73.9,20.3
W00010666,12,64,24
W00010668,11.1,63.5,25.4
W00010671,10.9,59.8,29.3
W00010673,15.9,68.2,15.9
W00010674,5.1,84.6,10.3
W00010682,21.7,68.5,9.8
W00010685,5.9,71.2,22.9
W00010691,15.7,53,31.3
W00010695,12.3,75.4,12.3
W00010696,13,71.7,15.2
W00010697,10.4,70.8,18.8
