geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00186434,2.9,32.9,48.3,15.8
E00186435,6.1,46.5,40.4,7.1
E00186436,7.6,42.4,42.9,7.1
E00186441,6.6,39.3,42.8,11.4
E00186442,36,50.3,10.6,3.1
E00186444,13.4,44.3,35.1,7.2
E00186448,2.8,18.5,52.8,25.9
E00186452,5.2,29.2,61.5,4.2
E00186453,14.9,58.7,24.4,2
E00186454,1.9,34,47.2,17
E00186457,34.7,47.2,9.7,8.3
E00186460,7.3,45.8,38.5,8.3
E00186462,11.7,45.6,31.1,11.7
E00186470,67.3,32.7,0,0
E00186471,11.2,41.8,35.8,11.2
E00186472,6.7,31.1,44.4,17.8
E00186475,11.8,41.2,37.8,9.2
E00186479,40.7,49.5,6.6,3.3
E00186490,52.4,40,5.9,1.6
E00186495,21.1,63.7,14.6,0.6
E00186497,2.1,23.4,61.4,13.1
E00186499,11.5,27.9,50.8,9.8
E00186501,5.1,35.4,35.4,24.2
E00186502,5.2,38.5,40.6,15.6
