areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00009417,9.4,56.3,25,9.4
W00009419,11.4,57.6,21.2,9.8
W00009420,7,31.3,46.9,14.8
W00009421,23.6,49.6,22.8,3.9
W00009422,12.5,39.1,36.7,11.7
W00009423,49.8,40.4,9.9,0
W00009425,44.4,38.9,14.2,2.5
W00009427,22,40.2,29.9,7.9
W00009429,49.1,40,10.9,0
W00009432,38,45.7,13.2,3.1
W00009433,46.4,39.3,11.8,2.4
W00009435,49,36.7,13.3,1
W00009438,32.8,50,14.8,2.5
W00009440,34.8,46.4,15.2,3.6
W00009442,47.7,32.4,15.3,4.5
W00009445,59.6,29.2,7.6,3.5
W00009447,59.3,33.1,6.2,1.4
W00009474,9.8,39.3,39.3,11.5
W00009475,62.1,29,7.7,1.2
W00009480,22.1,44.2,26.3,7.4
W00009481,12.4,38.6,34.6,14.4
W00009482,9.4,40.6,39.1,10.9
W00009483,13.8,41.4,27.6,17.2
W00009484,71.4,23.3,3,2.3
W00009486,4.2,37.5,43.1,15.3
W00009487,7.4,54.9,27.9,9.8
W00009488,5.7,39.3,42.9,12.1
W00009489,11,40.2,43.3,5.5
W00009490,5.7,40.8,38.5,14.9
W00009491,7.1,44.2,42.1,6.6
W00009492,18,48,29,5
W00009493,5.6,42.1,42.9,9.5
W00009494,7.9,46.9,33.3,11.9
W00009495,6,49.3,41,3.7
W00009496,3.7,42.6,43.4,10.3
W00009497,6.7,40.5,42.3,10.4
W00009499,8.3,52.1,28.9,10.7
W00009500,3.5,42.6,40,13.9
W00009501,4.8,43.5,40.8,10.9
W00009502,6.2,35.2,42.1,16.6
W00009600,22,46.8,24.8,6.4
W00009601,18.5,37.9,35.5,8.1
W00009602,14.5,33.9,33.9,17.7
W00009603,24.6,50.9,18.4,6.1
W00009604,21,40,31.4,7.6
W00009605,16.2,40.8,28.5,14.6
W00009606,8.5,47.5,32.2,11.9
W00009607,15.4,43.8,28.5,12.3
W00009608,6.2,45.4,37.7,10.8
W00009609,30.7,45.8,17.6,5.9
W00009610,6.1,39.7,35.9,18.3
W00009611,5.4,36.9,43.8,13.8
W00009612,15.7,39.4,29.9,15
W00009613,15.4,36.9,34.6,13.1
W00009614,14.6,40.8,38.5,6.2
W00009615,18.5,49.7,22.9,8.9
W00009616,25.6,49.6,22.4,2.4
W00009617,26.9,48.1,22.1,2.9
W00009618,32.1,35.8,24.6,7.5
W00009619,29.6,45.6,19.2,5.6
W00009620,34.4,36.1,18,11.5
W00009621,30.2,40.6,22.9,6.3
W00009622,26.1,45.2,22.6,6.1
W00009623,11.6,37.2,40.3,10.9
W00009624,26.4,52.9,15.4,5.3
W00009625,33.9,43.8,21.4,0.9
W00009626,34,43.8,15.3,6.9
W00009627,12.1,36.2,37.9,13.8
W00009629,26.8,47.7,20.3,5.2
W00009630,45.2,42.2,10.8,1.8
W00009631,37.9,41.9,12.1,8.1
W00009632,26.6,44.4,22.6,6.5
W00009633,51.1,39.3,7.3,2.2
W00009634,27.1,53.6,17.1,2.1
W00009635,29.9,51.2,14.2,4.7
W00009636,35.4,43.8,16.7,4.2
W00009637,42.1,39.7,15.1,3.2
W00009638,43.4,38.1,10.6,8
W00009639,23.1,55.1,16.3,5.4
W00009640,36.6,43,17.6,2.8
W00009641,30.7,45.5,19.8,4
W00009642,33.1,41.9,20.2,4.8
W00009643,52.8,40.3,5,1.9
W00009644,48.1,41.2,9.9,0.8
W00009645,50.2,42.4,5.5,1.8
W00009646,60.7,32.1,6,1.2
W00009647,49.6,36.3,9.7,4.4
W00009648,46,35.4,16.8,1.8
W00009649,29.1,48.2,16.3,6.4
W00009650,12.4,52.2,31.9,3.5
W00009651,30.6,49.7,18.4,1.4
W00009652,38.7,38,19,4.2
W00009653,35.7,47,15.5,1.8
W00009654,46,38.9,10.3,4.8
W00009655,35.2,50.8,10.9,3.1
W00009657,39.5,49.1,11.4,0
W00009658,28.2,49.6,17.1,5.1
W00009659,39,41.8,15.1,4.1
W00009660,26.1,47.8,21.7,4.3
W00009661,28,52,20,0
W00009662,52.3,33.6,10.1,4
W00009663,39.8,38.2,18.7,3.3
W00009664,29.3,51.9,15.8,3
W00009665,39.5,43.9,14,2.6
W00009666,67,27,2,4
W00009667,21.8,50.9,23.6,3.6
W00009668,35,42.5,15.8,6.7
W00009669,36.7,46.8,14.4,2.1
W00009670,26.4,40.5,25,8.1
W00009671,47.3,38.2,12.7,1.8
W00009672,29.9,39.3,21.5,9.3
W00009673,43.2,42.4,10.8,3.6
W00009675,40.4,32.4,15.4,11.8
W00009676,11.1,56.5,24.1,8.3
W00009677,11.7,48.4,29.7,10.2
W00009678,14.2,46,32.7,7.1
W00009679,12.1,40.5,38.7,8.7
W00009680,27.5,45.8,22.5,4.2
W00009681,50,31.5,15.4,3.1
W00009682,39.7,46.8,10.3,3.2
W00009683,9.8,54.5,29.4,6.3
W00009684,22.7,51.1,24.1,2.1
W00009686,15.5,46.5,28.9,9.2
W00009687,12,40.7,35.2,12
W00009688,11.4,45.5,31.1,12.1
W00009689,28.6,44.5,23.5,3.4
W00009690,33.1,39,23.5,4.4
W00009691,21.1,47.8,24.9,6.2
W00009692,6.3,41.5,36.6,15.5
W00009693,31.1,39.4,21.1,8.3
W00009694,26.1,50.7,16.4,6.7
W00009695,16.7,54.9,18.8,9.7
W00009696,9.1,49.2,33.3,8.3
W00009697,40.3,48.1,9.3,2.3
W00009698,16.2,47.9,25.6,10.3
W00009699,38.8,41.8,18.4,1
W00009700,38.5,46.7,11.1,3.7
W00009701,51.9,29.6,12,6.5
W00009702,29.1,51.1,16.3,3.5
W00009703,46,39,13,2
W00009704,41,43.1,13.9,2.1
W00009705,5.9,44.1,33.1,16.9
W00009706,17.7,46,29.8,6.5
W00009707,33.1,53.4,11.9,1.7
W00009708,27.4,61.9,7.1,3.5
W00009710,41.8,39.9,10.8,7.6
W00009711,5.3,39.4,45.5,9.8
W00009712,35.6,44.4,14.1,5.9
W00009713,32.9,41.4,19.7,5.9
W00009714,31.2,46.4,16,6.4
W00009715,34.1,45.7,14,6.2
W00009856,2.9,47.6,37.1,12.4
W00009857,29.8,53.6,12.6,4
W00009858,2.1,27.8,53.6,16.5
W00009859,4.7,26,46.5,22.8
W00009860,44.6,38.4,14.3,2.7
W00009861,14.3,41.2,34.5,10.1
W00009862,2.2,19.4,53.7,24.6
W00009863,5,29.4,40.3,25.2
W00009864,22.2,48.5,25.1,4.1
W00009865,10,52,35,3
W00009866,18.6,61.3,17,3.1
W00009867,2.5,20.9,55.1,21.5
W00009868,17,56,24.7,2.2
W00009869,18.3,47.7,28.8,5.2
W00009870,8.7,34.6,42.5,14.2
W00009871,12.1,36.4,37.9,13.6
W00009872,4.2,34.5,54.6,6.7
W00009873,54.6,36.2,6.6,2.6
W00009874,7.7,47.7,38.5,6.2
W00009875,10.4,42.5,41.8,5.2
W00009877,40.8,33,19.4,6.8
W00009878,16.8,47,31.4,4.9
W00009879,30.9,47.4,19.1,2.6
W00009880,3.8,40.8,38.5,16.9
W00009881,0,37.3,46.5,16.2
W00009882,37.9,39.4,21.2,1.5
W00009883,3.9,33.9,45.7,16.5
W00009884,3.6,51.8,33.6,10.9
W00009885,6.3,35.9,44.5,13.3
W00009886,15.5,48.3,34.5,1.7
W00009887,9.5,48.6,34.3,7.6
W00009888,5.6,35.5,41.9,16.9
W00009889,20.5,43.8,30.1,5.5
W00009890,1.8,39.1,45.5,13.6
W00009891,4.3,33.3,47,15.4
W00009892,2.5,28,50.8,18.6
W00009985,62.2,26,9.4,2.4
W00010120,40.4,53,6.6,0
W00010122,55.8,28.3,12.4,3.5
W00010123,6.1,36.4,40.9,16.7
W00010133,33.8,58.8,6.9,0.5
W00010134,16.8,59.4,22.4,1.4
W00010136,18,34.2,36.9,10.8
W00010139,19,62.4,18,0.5
W00010142,29.8,45.4,22,2.8
W00010146,33.3,42.4,20,4.2
W00010155,10.6,46.2,32.7,10.6
W00010156,27.1,58.9,13.2,0.8
W00010157,2.8,33.3,47.2,16.7
W00010159,15.6,46.8,35.1,2.4
W00010166,11,38.6,40.2,10.2
W00010169,22.2,46.5,24.3,6.9
W00010171,37.1,57.3,5.6,0
W00010172,15.1,39.5,37.8,7.6
W00010174,3.3,32.2,45.6,18.9
W00010175,42.3,34.6,20.2,2.9
W00010179,22.2,54.2,20.8,2.8
W00010180,9.6,43.7,40,6.7
W00010181,41,46.2,11.1,1.7
W00010183,13.2,33.3,47.2,6.3
W00010189,6,31,46.4,16.7
W00010194,30.3,54.5,14.2,0.9
W00010197,20.2,52.6,27.2,0
W00010206,58.8,26.3,10,5
W00010207,6.8,41.2,39.9,12.2
W00010210,22.2,66.7,11.1,0
W00010217,17.1,58.1,20.5,4.3
W00010225,1,49.5,42.9,6.7
W00010496,21.8,39.8,30.8,7.5
W00010499,7.1,31.7,52.4,8.7
W00010502,23.5,52.9,21.8,1.7
W00010506,10.1,40.3,44.5,5
W00010507,2.5,42.1,45.5,9.9
W00010509,31.3,48.4,18.8,1.6
W00010511,9.1,37.2,47.1,6.6
W00010512,9.5,38.9,46,5.6
W00010514,8.8,46.5,30.7,14
W00010515,20.5,41,20.5,17.9
W00010517,14.1,43.8,28.1,14.1
W00010518,1,51.5,38.8,8.7
W00010520,7.7,39.3,46.2,6.8
W00010521,3.8,32.3,55.4,8.5
W00010523,49.3,28.4,17.9,4.5
W00010524,27.8,56.3,13.9,2.1
W00010527,30.8,43.8,23.1,2.3
W00010532,4.2,30,55.8,10
W00010533,5.3,41.6,47.8,5.3
W00010534,5.8,29.5,41,23.7
W00010538,3.1,37.4,51.9,7.6
W00010540,8,65,23.4,3.6
W00010542,40.5,39.3,20.2,0
W00010544,0.8,23.1,64.5,11.6
W00010545,15.3,38.1,39.8,6.8
W00010547,59.7,32.1,6,2.2
W00010548,4.1,24.6,47.5,23.8
W00010551,15.9,53.7,26.2,4.3
W00010552,10.2,52.6,34.3,2.9
W00010553,32.8,57.8,9.5,0
W00010555,13,50.4,30.1,6.5
W00010557,28.4,45.7,21,4.9
W00010558,11.2,49.6,32,7.2
W00010559,61.3,33.8,5,0
W00010561,9.3,45,43.6,2.1
W00010563,27.9,50.7,18.6,2.9
W00010565,9,42.6,40.2,8.2
W00010566,3.2,27.4,58.9,10.5
W00010567,19.4,55.4,18.7,6.5
W00010579,18.8,42,33.9,5.4
W00010581,14.1,39.1,34.4,12.5
W00010583,10.6,54.9,33.1,1.4
W00010588,4.5,33.6,46.3,15.7
W00010592,4.3,20.3,51.4,23.9
W00010593,49.6,38.3,9.8,2.3
W00010594,15.9,46.2,32.6,5.3
W00010595,5.8,30,59.2,5
W00010599,3.3,54.2,41.7,0.8
W00010603,4.8,32.5,41,21.7
W00010604,27.3,53,18.2,1.5
W00010605,12.5,49.2,32.5,5.8
W00010606,20.2,37.2,31.8,10.9
W00010607,0,41.2,47.9,10.9
W00010608,33.9,33,25,8
W00010609,3.2,29.8,62.1,4.8
W00010611,30.2,57,8.1,4.7
W00010613,10.2,37,38.6,14.2
W00010616,0,42.3,49.2,8.5
W00010619,9.1,40.5,44.6,5.8
W00010620,8.8,34.6,42.6,14
W00010621,1.6,29.8,63.7,4.8
W00010623,21.4,35.1,26.7,16.8
W00010624,8.9,41.5,42.3,7.3
W00010625,32.1,43.5,20.6,3.8
W00010628,43.3,34,15.5,7.2
W00010629,16.3,37.4,36.6,9.8
W00010631,2.3,46.5,47.3,3.9
W00010632,45.5,27.6,24.6,2.2
W00010637,23.3,34.9,18.6,23.3
W00010643,40.3,42.4,14.4,2.9
W00010644,5.7,41.5,44.7,8.1
W00010645,34.7,34,23.8,7.5
W00010650,13,34.1,46.3,6.5
