areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00009872,81.6,0.4,17.9
W00009873,45.3,6.9,47.8
W00009874,68.5,3.9,27.6
W00009875,78,2.2,19.8
W00009877,47.4,4.6,48
W00009878,82.8,0.6,16.6
W00009879,70.4,2.6,27
W00009880,71.1,1.4,27.6
W00009881,77.4,3.8,18.8
W00009882,48.4,5.2,46.4
W00009883,75.5,2,22.4
W00009884,77.5,3.1,19.4
W00009885,74.3,1.6,24.1
W00009886,41.1,3.7,55.1
W00009887,79.3,1.2,19.5
W00009888,76.9,3.8,19.3
W00009889,40.3,3.7,56
W00009890,78.6,0,21.4
W00009891,74.3,1.2,24.5
W00009892,74,3,23
W00009985,36.4,14.6,49.1
W00010120,74.6,4.7,20.8
W00010122,58.3,3,38.7
W00010123,34.6,5.7,59.7
W00010133,83.2,4.4,12.4
W00010134,74.9,3.9,21.2
W00010136,56.7,5.6,37.7
W00010139,69.4,2.1,28.5
W00010142,57.8,2.9,39.3
W00010146,72.3,4.1,23.6
W00010155,74.1,1.1,24.9
W00010156,81.5,3,15.5
W00010157,66.8,3.8,29.4
W00010159,64.2,3,32.8
W00010166,79.2,2.2,18.6
W00010169,36.6,1.9,61.5
W00010171,70.6,3.8,25.6
W00010172,61.5,5,33.5
W00010174,57.6,2.4,40
W00010175,67.5,1.9,30.6
W00010179,60.5,1.8,37.7
W00010180,77.3,1.8,20.9
W00010181,58.3,5.4,36.3
W00010183,73.7,1.5,24.8
W00010189,81.8,3.6,14.6
W00010194,80.6,3.5,15.9
W00010197,83,2.7,14.3
W00010206,52.8,8.8,38.3
W00010207,77.1,3.3,19.6
W00010210,70.1,3.7,26.1
W00010217,65.2,1.6,33.2
W00010225,79.9,5.9,14.2
W00010496,61.6,1.5,36.9
W00010499,78.5,2.9,18.6
W00010502,70.1,0.6,29.3
W00010506,79.9,0.5,19.6
W00010507,77.6,2.5,19.9
W00010509,65.4,7.1,27.5
W00010511,76.3,3,20.7
W00010512,76.5,2.5,21
W00010514,56.3,0.9,42.9
W00010515,57.9,6.3,35.7
W00010517,67.7,4.3,28.1
W00010518,76.8,4.1,19.1
W00010520,86.4,2.3,11.4
W00010521,83.9,4.7,11.4
W00010523,54.9,10.5,34.6
W00010524,81,0.9,18.1
W00010527,44.2,0.9,54.8
W00010532,87,3.8,9.2
W00010533,76.8,1.8,21.4
W00010534,55.5,2.1,42.3
W00010538,89.4,0,10.6
W00010540,82.2,3.2,14.6
W00010542,33.1,5.6,61.3
W00010544,88.8,1.7,9.5
W00010545,68.9,1.8,29.3
W00010547,65.1,4.6,30.3
W00010548,63,1.6,35.4
W00010551,73.1,6.5,20.4
W00010552,86.9,0.9,12.2
W00010553,53,8.6,38.4
W00010555,57,4.7,38.3
W00010557,46.4,23,30.6
W00010558,73,1.3,25.7
W00010559,22.6,10.4,67.1
W00010561,73,2,25
W00010563,69.6,4.9,25.5
W00010565,57,1.9,41.1
W00010566,84.8,3.4,11.7
W00010567,62.6,3.4,34
W00010579,70.9,4.2,24.9
W00010581,77.9,0.8,21.4
W00010583,88.1,2.2,9.7
W00010588,80.2,3.7,16.1
W00010592,65.3,3.2,31.5
W00010593,57.4,2.9,39.7
W00010594,68.9,5,26.1
W00010595,87.8,2.1,10.1
W00010599,87.4,0.5,12.1
W00010603,27.6,5.9,66.5
W00010604,49.5,5.8,44.7
W00010605,66.7,0.5,32.8
W00010606,61.1,0.5,38.5
W00010607,83.8,5.3,11
W00010608,52,3.6,44.4
W00010609,84.2,1.3,14.5
W00010611,45.9,19.8,34.2
W00010613,69.4,2.3,28.3
W00010616,86.9,2.4,10.8
W00010619,81.5,2.6,15.9
W00010620,61.2,3.4,35.4
W00010621,90.8,2.1,7.1
W00010623,45.6,1.7,52.7
W00010624,83,2.4,14.6
W00010625,60.6,4.1,35.3
W00010628,41.9,7.4,50.7
W00010629,65.1,1.4,33.5
W00010631,93.4,1.3,5.2
W00010632,43.4,2.8,53.8
W00010637,59.5,8,32.5
W00010643,53.8,2.8,43.4
W00010644,86.7,0.4,12.9
W00010645,51.8,2.8,45.3
W00010650,74.9,2.2,22.9
