areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00009878,73.2,3.8,23
W00009879,75.6,4.2,20.1
W00009880,97.3,1.1,1.6
W00009881,95.4,2.8,1.8
W00009882,89.9,0.5,9.5
W00009883,91.1,2.9,6.1
W00009884,94.1,1.7,4.2
W00009885,96.5,1.3,2.2
W00009886,94.8,0.9,4.3
W00009887,93.3,0.5,6.2
W00009888,94.2,1.8,4
W00009889,93.3,2.7,4
W00009890,92.6,2.2,5.2
W00009891,95.5,0.9,3.6
W00009892,93.7,3.1,3.1
W00009985,69.9,0.8,29.3
W00010120,77.1,6.2,16.8
W00010122,73.1,3.8,23.1
W00010123,91,3.8,5.2
W00010133,68.9,3.8,27.4
W00010134,77,3.9,19.1
W00010136,93.3,1.8,4.9
W00010139,79.7,3,17.4
W00010142,84.7,3.1,12.2
W00010146,80.9,3.4,15.7
W00010155,93,2.2,4.8
W00010156,74.3,3.7,22
W00010157,90,1.6,8.4
W00010159,79.8,4.2,15.9
W00010166,94.4,1.7,4
W00010169,89.5,5.2,5.4
W00010171,82.1,3.1,14.8
W00010172,90,1.4,8.6
W00010174,86.6,4.7,8.7
W00010175,88.8,0.5,10.7
W00010179,83.9,2,14.1
W00010180,87.2,1.1,11.6
W00010181,51.7,7.9,40.5
W00010183,95.2,0.5,4.3
W00010189,90.6,2.5,6.9
W00010194,83.7,2.2,14.1
W00010197,81.6,5.3,13.2
W00010206,68.2,4.5,27.3
W00010207,82.5,3,14.5
W00010210,86.6,4.2,9.2
W00010217,86.5,3.9,9.7
W00010225,90.8,0.8,8.5
W00010496,83.8,1.4,14.8
W00010499,88.2,3,8.9
W00010502,89.6,3.2,7.2
W00010506,94.3,1.4,4.3
W00010507,89.4,2.9,7.7
W00010509,84.9,3.4,11.6
W00010511,95.2,0.6,4.2
W00010512,91.6,3.4,5
W00010514,97.7,0,2.3
W00010515,83.3,3.1,13.6
W00010517,91.5,2.1,6.4
W00010518,91,2.6,6.4
W00010520,86.6,2.3,11
W00010521,91.7,2,6.3
W00010523,68.1,2.7,29.2
W00010524,74.9,7.7,17.4
W00010527,95.1,0,4.9
W00010532,92.2,2.3,5.5
W00010533,88.3,2.1,9.6
W00010534,92.2,3.6,4.2
W00010538,91.5,2.4,6.2
W00010540,86.3,2.6,11.1
W00010542,76.3,7.9,15.8
W00010544,94.8,0.5,4.7
W00010545,92.6,1.7,5.7
W00010547,69.8,4.7,25.5
W00010548,97.6,0,2.4
W00010551,87.5,1.8,10.7
W00010552,92.7,1.5,5.8
W00010553,69.2,3.7,27.1
W00010555,96,2.2,1.8
W00010557,96.3,1.1,2.6
W00010558,92.6,1.3,6.1
W00010559,55.8,3.5,40.7
W00010561,91.4,0.6,8
W00010563,75.3,3,21.7
W00010565,92.6,0.3,7.1
W00010566,91.3,0.5,8.2
W00010567,79.1,2.4,18.5
W00010579,88.1,0.4,11.6
W00010581,77.9,5.5,16.6
W00010583,91.9,1.8,6.3
W00010588,93.5,1.1,5.4
W00010592,98.5,1,0.5
W00010593,76,3.9,20.1
W00010594,94.1,0.3,5.6
W00010595,92.2,2.6,5.2
W00010599,91.2,2,6.8
W00010603,95.5,1.1,3.4
W00010604,92.5,0.7,6.7
W00010605,90.2,3.3,6.5
W00010606,96.7,1.5,1.8
W00010607,87.3,3,9.7
W00010608,97.8,0.4,1.7
W00010609,91.9,0.9,7.2
W00010611,96.1,0,3.9
W00010613,85.4,4.3,10.2
W00010616,93.1,3.1,3.7
W00010619,89.9,2.3,7.8
W00010620,96.7,1.2,2.1
W00010621,92.9,0.9,6.2
W00010623,89.5,8.3,2.2
W00010624,94.1,0.7,5.2
W00010625,69.1,6.6,24.3
W00010628,92.4,3.5,4.1
W00010629,92.9,0.4,6.7
W00010631,83.7,4.9,11.5
W00010632,73.7,10.2,16.1
W00010637,85.7,3.5,10.9
W00010643,78.9,6.5,14.5
W00010644,89.3,1.9,8.8
W00010645,89.2,3.1,7.7
W00010650,85.8,4.5,9.7
