areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00009868,6,36.8,57.1
W00009869,4.6,35.5,59.9
W00009870,3.9,28.9,67.2
W00009871,6.7,22.2,71.1
W00009872,3.4,20.7,75.9
W00009873,15.1,46.5,38.4
W00009874,0,23.8,76.2
W00009875,0.7,29.9,69.4
W00009877,8.5,24.5,67
W00009878,4.3,29.6,66.1
W00009879,10.5,36.6,52.9
W00009880,4.6,14.6,80.8
W00009881,4.9,16.1,79
W00009882,5.3,17.6,77.1
W00009883,4,24.8,71.2
W00009884,3.6,32.4,64
W00009885,4.7,20.3,75
W00009886,1.7,31.7,66.7
W00009887,4.6,50,45.4
W00009888,2.5,17.4,80.2
W00009889,9.1,39,51.9
W00009890,4.7,23.4,72
W00009891,6.8,13.6,79.7
W00009892,0.9,11.2,87.9
W00009985,10.2,38.3,51.6
W00010120,3.5,64.1,32.3
W00010122,14,49.1,36.8
W00010123,7.6,18.2,74.2
W00010133,10.4,55.4,34.2
W00010134,4.9,43.4,51.7
W00010136,0.9,21.6,77.5
W00010139,7.4,46,46.6
W00010142,7.9,35.7,56.4
W00010146,5.4,55.4,39.3
W00010155,3.9,32,64.1
W00010156,3.9,68.2,27.9
W00010157,4.5,15.5,80
W00010159,6,28.4,65.7
W00010166,7.1,31,61.9
W00010169,5.6,34.7,59.7
W00010171,14.7,44.1,41.3
W00010172,7.4,24,68.6
W00010174,3.4,18,78.7
W00010175,17,40.6,42.5
W00010179,6,37.5,56.5
W00010180,13.1,24.8,62
W00010181,14.5,43.6,41.9
W00010183,4.7,24.7,70.7
W00010189,13.1,9.5,77.4
W00010194,13.8,41.4,44.8
W00010197,21.6,38.8,39.7
W00010206,31.3,31.3,37.5
W00010207,5.5,17.8,76.7
W00010210,12.7,35.4,51.9
W00010217,7.8,40,52.2
W00010225,8.7,29.8,61.5
W00010496,8.3,27.8,63.9
W00010499,4,15.2,80.8
W00010502,4.1,34.7,61.2
W00010506,1.7,22,76.3
W00010507,3.4,16.8,79.8
W00010509,3.2,45.2,51.6
W00010511,0.8,18.1,81.1
W00010512,3.9,18.1,78
W00010514,5.2,20.7,74.1
W00010515,26.5,17.1,56.4
W00010517,6.3,30.5,63.3
W00010518,4.8,23.1,72.1
W00010520,7.8,21.6,70.7
W00010521,2.3,16.4,81.3
W00010523,35.9,23.4,40.6
W00010524,6.3,46.5,47.2
W00010527,5.6,35.7,58.7
W00010532,0,11.8,88.2
W00010533,3.5,20.4,76.1
W00010534,7.8,24.8,67.4
W00010538,3.1,17.1,79.8
W00010540,5.1,45.7,49.3
W00010542,12.2,53.7,34.1
W00010544,0.8,9,90.2
W00010545,1.7,21.2,77.1
W00010547,7.5,46.6,45.9
W00010548,5.7,14.6,79.7
W00010551,9.8,31.3,58.9
W00010552,1.5,35.6,63
W00010553,2.6,65.8,31.6
W00010555,5.6,35.2,59.2
W00010557,8.9,12.7,78.5
W00010558,0.8,19,80.2
W00010559,17.5,46.3,36.3
W00010561,3.6,22.1,74.3
W00010563,10.6,39.4,50
W00010565,3.2,29,67.7
W00010566,4,6.5,89.5
W00010567,8.6,29.5,61.9
W00010579,5.4,20.5,74.1
W00010581,22.6,16.1,61.3
W00010583,0.7,44,55.3
W00010588,4.5,18,77.4
W00010592,0,9.4,90.6
W00010593,6.7,61.9,31.3
W00010594,8.3,28,63.6
W00010595,2.5,10,87.5
W00010599,2.4,22.8,74.8
W00010603,8.5,17.1,74.4
W00010604,0,49.2,50.8
W00010605,0.8,43.4,55.7
W00010606,0.8,40.9,58.3
W00010607,10,16.7,73.3
W00010608,1.8,30.3,67.9
W00010609,4,12.9,83.1
W00010611,3.4,17.2,79.3
W00010613,4,16,80
W00010616,5.4,19.2,75.4
W00010619,3.3,25.2,71.5
W00010620,5.9,22.8,71.3
W00010621,4.8,11.2,84
W00010623,5.2,44.4,50.4
W00010624,2.4,29.3,68.3
W00010625,27.5,45.8,26.7
W00010628,9.9,7.9,82.2
W00010629,2.5,22.7,74.8
W00010631,4.5,24.8,70.7
W00010632,25.2,41.5,33.3
W00010637,21.3,19.1,59.6
W00010643,17.4,26.1,56.5
W00010644,4.8,20.2,75
W00010645,4.8,47.6,47.6
W00010650,3.3,22.8,74
