areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00184731,92.3,4.1,3.6
E00184733,92.2,0,7.8
E00184734,89.4,2.3,8.3
E00184735,95,0.7,4.3
E00184736,95.6,1.2,3.2
E00184737,82.4,1.6,15.9
E00184738,92.3,1.3,6.4
E00184739,95.2,1.5,3.3
E00184740,83.9,4.3,11.8
E00184741,96.7,1.5,1.8
E00184743,86.5,3.5,9.9
E00184744,87.2,1.7,11.2
E00184746,68.7,3.7,27.7
E00184747,93.2,2.3,4.5
E00184748,93.5,2,4.5
E00184749,77.3,1.4,21.3
E00184752,90.4,1.3,8.3
E00184754,96,0,4
E00184755,77.8,4.9,17.3
E00184756,93,2.8,4.2
E00184757,78.3,0.7,21
E00184759,91.7,4.1,4.1
E00184760,80.9,4.7,14.5
E00184761,94.6,0.5,4.8
E00184762,92.1,1.1,6.8
E00184763,96.3,1,2.7
E00184765,96.8,0,3.2
E00184766,95.3,1,3.7
E00184767,75,2.5,22.5
E00184768,81.7,4.2,14.1
E00184770,93.3,0.9,5.9
E00184771,96.2,0,3.8
E00184773,95.7,0.3,4
E00184775,97.5,0.8,1.7
E00184778,91.6,0.7,7.7
E00184779,98.2,0.9,0.9
E00184780,77.3,1.1,21.6
E00184781,87.8,2,10.2
E00184783,92.5,2.2,5.3
E00184784,91.4,1.6,7
E00184785,95.2,1.1,3.7
E00184786,63.1,3.8,33.1
E00184789,91.8,1.9,6.4
E00184791,67.3,1.4,31.3
E00184792,90.9,5,4.1
E00184793,88,2.5,9.5
E00184794,93.4,1.6,5.1
E00184796,90.9,0.6,8.5
E00184797,89.3,2.5,8.1
E00184798,93.6,3.9,2.5
E00184799,94.5,0.6,4.9
E00184801,88.2,2.6,9.2
E00184802,91.2,2,6.8
E00184803,94.8,0,5.2
E00184804,91.5,0.3,8.2
E00184806,95.3,3,1.7
E00184807,93.6,2.6,3.9
E00184808,92.9,2,5.1
E00184809,87.1,2.4,10.5
E00184811,87.5,3.7,8.8
E00184815,55.4,5.6,39.1
E00184820,81.7,1.2,17.1
E00184821,95,0,5
E00184822,89.1,3.9,7
E00184823,94.4,0,5.6
E00184824,87.3,1.5,11.2
E00184825,93.6,1.3,5.1
E00184826,80.8,4.4,14.8
E00184827,84.8,1.9,13.3
E00188582,97.8,1.2,0.9
E00188617,89.8,3.2,7
