areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00085915,86.1,11.3,0.7,0.7,1.3
E00085916,87.4,9.2,2,0,1.4
E00085917,93.8,4.6,1.3,0,0.3
E00085918,86.2,10.4,0.3,2.1,1
E00106791,90.3,6.3,0.9,1.6,0.9
E00106792,89.9,5.2,1.5,2.2,1.1
E00106793,88.8,10,0.7,0.5,0
E00106794,89.7,9.5,0,0.4,0.4
E00106795,90.8,6.3,2.1,0.4,0.4
E00106796,91.3,8.4,0.4,0,0
E00106797,91.5,6.5,1.3,0,0.7
E00106798,90.9,5.7,0.6,2.7,0
E00106799,92.1,6.3,1.6,0,0
E00106800,90.8,7.9,1,0.3,0
E00106801,97.5,2.5,0,0,0
E00106802,85.8,9.9,2.1,0,2.1
E00106803,92.1,5.9,2,0,0
E00106804,87.9,8.1,1.6,1.3,1
E00106805,87.8,10,0.6,1.3,0.3
E00106806,88.7,7,2.3,1,1
E00106807,88.2,9,1.9,0,0.9
E00106808,92,7,0.3,0.5,0.3
E00106809,84.9,8.3,4,0.9,2
E00106810,75.1,10.6,6.6,4.8,2.9
E00106811,82.6,7.6,5.2,2.3,2.3
E00106812,89.6,8.7,1,0.3,0.3
E00106813,93.6,5,0.3,0,1
E00106814,94.3,4.9,0.4,0,0.4
E00106815,92.9,5,1.7,0.4,0
E00106968,92.7,6.7,0.3,0.3,0
E00106970,89.6,7.4,2,0.7,0.3
E00106973,89.4,9,0.3,0.6,0.6
E00106977,87.2,7.6,2.7,1.8,0.6
E00106978,94.8,2.3,0.3,2.3,0.3
E00106979,81.5,10.7,3.9,1.7,2.1
E00106981,84.8,9.5,3.8,1.5,0.4
E00106982,84.1,10.8,2.7,1.4,1
E00106983,83.8,13.9,0.6,1.2,0.6
E00106984,85.3,7.9,4.1,2.6,0
E00106985,87.4,10.1,0.7,1.4,0.4
E00106986,79.2,10.5,4.5,4.8,1
E00106987,89.3,8.1,2.3,0,0.3
E00106988,90.6,6.4,0.9,2.1,0
E00106989,93.9,4.8,0.3,0.3,0.6
E00106991,95.6,2.7,1,0,0.7
E00106992,92.1,4.2,2.3,0.9,0.5
E00172899,60.3,13.8,5.2,10.3,10.3
E00172900,80.4,14.3,1.8,1.8,1.8
E00172901,23.5,4.9,10.5,3.1,58
E00172902,41,11.7,4,12.1,31.2
E00172903,53.8,13.1,8.6,12.7,11.8
E00172904,49.4,7.1,10,11.2,22.4
E00172906,81.2,11.1,4.2,1.1,2.3
E00172907,66.7,15.4,10.6,4.9,2.4
E00172910,81.8,12.5,1.9,2.3,1.5
E00172911,77.1,15.1,1.9,3.8,2.1
E00184745,40.9,26,7.8,19.5,5.8
E00184750,61.8,10.1,10.7,4.1,13.3
E00184751,77.2,13.1,3,4.2,2.7
E00184753,68.8,19,6.8,3.4,2
E00184769,63,17.8,8.7,5.8,4.7
E00184772,81,12,4.9,0,2.2
E00184774,66.3,5.8,3.6,9.6,14.7
E00184782,86.1,8.3,0.7,1.4,3.5
E00184787,58,26.5,5.5,3.4,6.7
E00184800,52.1,17.9,11.5,12.5,6.1
E00184805,67.6,10.5,5.7,3.8,12.4
E00184810,52.9,14.9,6.3,14.9,10.9
E00184812,81.2,10,0.9,4.4,3.5
E00184814,75.4,16.2,3.8,3.1,1.5
E00184816,62.5,14.4,6.7,7.7,8.7
E00184817,67.8,22.9,6.5,1.9,0.9
E00184818,69.5,13.7,4.8,6,6
E00184819,68.5,13.8,5.4,9.2,3.1
