areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00178672,66.7,13.5,15.1,4.8
E00178674,2.6,1.3,55.1,41
E00178675,0,15,52.6,32.3
E00178678,5.1,29.3,42.4,23.2
E00178679,8,21.3,50.7,20
E00178680,63.3,24.9,5.6,6.2
E00178682,0.9,6.2,33.6,59.3
E00178691,7.6,41.2,26.9,24.4
E00178693,12.3,28.1,19.3,40.4
E00178695,47.8,41.8,9,1.5
E00178698,3.6,20.5,53.6,22.3
E00178699,3.6,38.7,38,19.7
E00178700,65.7,21.4,7.1,5.7
E00178701,1.6,14.7,70.5,13.2
E00178702,68.5,15.3,3.6,12.6
E00178705,42,48.8,4.3,4.8
E00178709,0,8.3,50,41.7
E00178711,71.8,20.5,6.8,0.9
E00178713,0,46.5,27.7,25.7
E00178714,51.2,41.7,6,1.2
E00178717,0,14.1,45.5,40.3
E00178718,55.2,35.3,6,3.5
