areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00178668,40.9,46.8,10.4,1.9
E00178672,87.2,7.2,4,1.6
E00178674,2.6,37.2,52.6,7.7
E00178675,6.9,45,40.5,7.6
E00178678,16.2,40.4,34.3,9.1
E00178679,15.6,46.8,31.2,6.5
E00178680,67.2,29.9,2.3,0.6
E00178682,6.1,31.3,57.4,5.2
E00178691,11.8,52.9,29.4,5.9
E00178693,26.3,38.6,24.6,10.5
E00178695,43.7,45.1,11.3,0
E00178698,9.5,42.3,42.9,5.4
E00178699,21.2,43.1,27,8.8
E00178700,75.2,23.4,0.7,0.7
E00178701,12.6,51.2,30.7,5.5
E00178702,78.2,18.2,2.7,0.9
E00178705,70.5,24.6,4.8,0
E00178709,6.9,33.3,48.6,11.1
E00178711,12,76.9,11.1,0
E00178713,4.8,56.7,28.8,9.6
E00178714,69,28.6,0,2.4
E00178717,8.4,41.1,40,10.5
E00178718,70.6,24.9,3.5,1
