geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00168303,11.1,11.1,77.8
E00168395,4,63.6,32.5
E00168396,6.3,27.3,66.4
E00168397,3.3,22,74.8
E00168398,5.3,19.3,75.4
E00168399,5,13.1,81.9
E00168400,0,33,67
E00168401,4.8,33.3,61.9
E00168402,1,27.3,71.7
E00168403,0,12.4,87.6
E00168404,4.7,16.3,79.1
E00168405,1.7,14.3,84
E00168406,0,19.8,80.2
E00168407,4,21.9,74.2
E00168408,10.2,18.4,71.4
E00168409,0,22.9,77.1
E00168410,6.3,5.3,88.4
E00168411,5,29.2,65.8
E00180657,6.8,37.7,55.5
E00180670,2.8,13.9,83.3
E00180671,9,25,66
E00180687,2.8,15.9,81.3
E00180689,4.3,14,81.7
E00180691,3.1,13.1,83.8
E00180697,3.9,8.5,87.6
E00180700,2.4,18,79.6
E00180701,0,11.6,88.4
E00180720,1.6,22.8,75.6
E00180724,4.6,14.4,81
E00180732,4.5,18.7,76.9
E00180739,2.9,13.6,83.5
E00180746,7.6,16.7,75.8
E00185062,3.6,43.4,53
E00186868,6.5,13.8,79.7
E00186869,2.7,14.2,83.1
E00186874,2.2,20.1,77.7
E00186886,7.1,16.7,76.2
E00186888,5.9,25.9,68.2
E00186896,8.7,50,41.3
E00186897,6.4,44.8,48.8
E00186902,2.9,39.1,58
E00186906,7.7,9.9,82.4
E00186910,0,55.9,44.1
E00186912,5.8,27.3,66.9
E00186916,4.2,16,79.8
E00186921,2.1,60.3,37.6
E00186922,2.7,15.5,81.8
E00186930,2.8,14,83.2
E00186949,2.4,29.8,67.7
E00186952,2.2,11.1,86.7
E00186956,4.2,33.8,62
E00186958,3.4,22.3,74.3
E00186959,6.3,26,67.7
E00186963,7.6,8.6,83.8
E00186967,3.4,23,73.5
E00186981,4.9,14,81.1
E00186984,10.4,6,83.6
E00186990,3.6,14.8,81.7
E00187001,4.6,17.3,78.1
E00187002,7.2,23.2,69.6
E00187003,3.3,11.7,85
E00187006,2.6,14.7,82.6
E00187008,6.4,24.8,68.8
E00187009,3.4,18.4,78.2
E00187020,7.5,20,72.5
E00187411,2.9,27.5,69.6
E00187461,2.9,17.2,79.9
E00187481,3.1,13,84
