geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00168303,90.2,8.6,1.2
E00168395,67,23.8,9.3
E00168396,86.7,8.4,4.8
E00168397,92.3,6.1,1.6
E00168398,90.2,8,1.8
E00168399,89,8.3,2.7
E00168400,88.4,7.9,3.7
E00168401,79.6,16.5,3.9
E00168402,77.1,16.3,6.6
E00168403,85.3,10.2,4.5
E00168404,87,11.1,1.9
E00168405,92.5,6.4,1.1
E00168406,87.4,10.4,2.3
E00168407,83.5,11,5.5
E00168408,90.6,8.3,1.1
E00168409,89.4,7.5,3.1
E00168410,86,10,4
E00168411,73.4,18.4,8.2
E00180657,75.2,16,8.8
E00180670,92,6.1,1.9
E00180671,82.3,12.4,5.2
E00180687,86.1,10.2,3.8
E00180689,95,3.9,1.1
E00180691,88.6,7.9,3.6
E00180697,93.6,5.4,1
E00180700,94.6,4.3,1.1
E00180701,88.7,7.5,3.8
E00180720,89.3,8.2,2.5
E00180724,91.2,6,2.8
E00180732,80.7,14.7,4.6
E00180739,92.2,7.8,0
E00180746,88.2,9.9,1.9
E00185062,94.5,4.4,1.1
E00186868,84.1,10,6
E00186869,89.4,8,2.6
E00186874,93.1,4.5,2.4
E00186886,82.4,12.5,5.1
E00186888,87.5,8.7,3.8
E00186896,57.1,19,23.8
E00186897,75.5,10.4,14
E00186902,69,21.2,9.8
E00186906,91.6,6.6,1.8
E00186910,64,23.3,12.8
E00186912,84.9,10.5,4.6
E00186916,94.3,4.2,1.5
E00186921,74.5,17.5,8
E00186922,88.6,8.1,3.4
E00186930,88.5,9.5,2
E00186949,78.7,15.6,5.7
E00186952,91.1,7.4,1.5
E00186956,86.5,8.8,4.7
E00186958,91.8,7.1,1.1
E00186959,88.8,8.4,2.8
E00186963,89.8,8.4,1.9
E00186967,85.8,9.2,5.1
E00186981,87.1,8.1,4.8
E00186984,93.3,5.8,0.9
E00186990,89.2,5.3,5.5
E00187001,85.6,12.1,2.3
E00187002,86.9,9.2,3.9
E00187003,90.5,6.5,3
E00187006,93.2,5.1,1.7
E00187008,83.8,9.6,6.6
E00187009,88,7.4,4.6
E00187020,83.5,10.5,5.9
E00187411,75.7,19.6,4.7
E00187461,90,7.9,2.1
E00187481,87.8,7.8,4.5
