areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00185893,89.8,8.6,1.6
E00185894,82.7,11,6.3
E00185900,89.1,7.2,3.6
E00185905,91.1,6.5,2.4
E00185906,93,7,0
E00185907,86.7,9.3,4
E00185910,93.7,5.9,0.5
E00185911,86,11.4,2.7
E00185913,92.5,6.1,1.4
E00185915,77.9,13.7,8.4
E00185916,94.1,4.7,1.2
E00185924,82.7,12.3,4.9
E00185926,70.3,16.3,13.4
E00185927,88.6,8.6,2.8
E00185928,92,5,3
E00185932,90.7,7.3,2.1
E00185934,90.4,7.9,1.7
E00185935,87.1,10.2,2.7
E00185938,86.1,11.5,2.5
E00185943,92.5,6.5,1
E00185956,83.8,12.8,3.4
E00185957,79.3,17.1,3.6
E00185958,86.5,10.3,3.2
E00185959,85,12,3
E00185963,97.4,1.6,1
E00185965,94.3,4.9,0.8
E00185973,82.1,12.7,5.2
E00185992,86.2,12.1,1.6
E00185995,88.6,9.8,1.6
E00185998,90.8,7.2,2
E00186007,96.8,3.2,0
E00186015,88.6,7.9,3.5
E00186021,95.7,3.8,0.5
E00186022,73.5,21.6,4.9
E00186023,88,8.3,3.7
E00186036,78.8,16.7,4.4
E00186050,86.4,10.5,3.1
E00186052,92,6.8,1.2
E00186054,83.5,10.6,5.9
E00186055,86,11.6,2.4
E00186064,94.6,5.4,0
E00186072,92.3,5.4,2.2
E00186078,94,6,0
E00186080,92.3,7.1,0.5
