areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00185900,60.7,2.7,36.6
E00185905,40,0.6,59.4
E00185906,79.3,3.2,17.6
E00185907,58.2,0.7,41.1
E00185910,14.8,5.2,80
E00185911,57.8,2.4,39.8
E00185913,77.9,1.7,20.4
E00185915,57.3,0.5,42.2
E00185916,72.7,2,25.3
E00185924,47.1,8.6,44.3
E00185926,38.6,13.1,48.2
E00185927,74.9,0.9,24.2
E00185928,73.7,2.6,23.7
E00185932,54.3,2.4,43.3
E00185934,74,3.8,22.2
E00185935,70,10.7,19.3
E00185938,60.3,2.5,37.2
E00185943,13.5,5.1,81.4
E00185956,56.8,1.8,41.4
E00185957,56.7,0,43.3
E00185958,82.1,3.6,14.3
E00185959,39.6,4.7,55.7
E00185963,91.6,1.4,7.1
E00185965,33.6,3.7,62.7
E00185973,51.9,7,41.1
E00185992,71.2,2.3,26.5
E00185995,69.5,8.2,22.4
E00185998,78,3.1,18.9
E00186007,82.2,1.5,16.2
E00186015,56.4,1.1,42.5
E00186021,21,2.1,76.9
E00186022,44.8,2.1,53.1
E00186023,71.3,2.7,26
E00186036,60.6,5.1,34.3
E00186050,66.2,4.1,29.7
E00186052,75.4,4.3,20.3
E00186054,57.2,4.5,38.3
E00186055,58.5,4,37.5
E00186064,20.7,2.8,76.5
E00186072,76.1,2.6,21.3
E00186078,83.8,1,15.2
E00186080,36,1.8,62.3
