areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00185893,5.4,29.4,65.2
E00185894,19.3,29.8,50.9
E00185900,0,19.6,80.4
E00185905,19.3,50.6,30.1
E00185906,5.6,19.2,75.2
E00185907,44.6,24.3,31.1
E00185910,7.2,26.1,66.7
E00185911,9.5,15.5,75
E00185913,40,13.3,46.7
E00185915,6.2,61.6,32.2
E00185916,9.9,12.7,77.5
E00185924,34.3,22.9,42.9
E00185926,23.4,15.9,60.7
E00185927,6.5,14.8,78.7
E00185928,6.4,23.4,70.2
E00185932,12.3,12.3,75.4
E00185934,4.4,16.4,79.2
E00185935,45.5,19.7,34.8
E00185938,0.9,25.5,73.6
E00185943,17.8,24.4,57.8
E00185956,42.5,18.1,39.4
E00185957,2.7,29.2,68.1
E00185958,9.7,47.2,43.1
E00185959,25.8,21,53.2
E00185963,3.2,80.9,16
E00185965,6.5,22.6,71
E00185973,26.9,21.2,51.9
E00185992,7,43.4,49.6
E00185995,37.1,14.4,48.5
E00185998,6,20.2,73.8
E00186007,44.6,13.5,41.9
E00186015,4.3,19.6,76.1
E00186021,33.3,32.3,34.4
E00186022,4,36,60
E00186023,5,18.2,76.8
E00186036,11,26.4,62.6
E00186050,4.4,44.4,51.1
E00186052,3.5,28.2,68.2
E00186054,17.1,18.6,64.3
E00186055,29.8,15.4,54.8
E00186064,17.5,28.6,54
E00186072,5,12.1,82.9
E00186078,6.1,6.1,87.8
E00186080,14.3,35.3,50.4
