areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00146343,10.3,40.4,34.6,14.7
E00146345,11.7,47.4,31.8,9.1
E00146347,12.8,42.9,31.6,12.8
E00146348,13.7,52.1,24.7,9.6
E00146349,10.4,35.6,36.3,17.8
E00146350,14.3,33.8,35.3,16.5
E00146351,9.2,41.2,35.1,14.5
E00146352,8.5,32,41.2,18.3
E00146353,11.3,47.8,31.3,9.6
E00146354,16.5,47.4,23.3,12.8
E00146355,18.8,42.8,31.9,6.5
E00146356,26.2,39.3,26.2,8.4
E00146357,13.7,46,34.7,5.6
E00146358,9.7,46.9,31,12.4
E00146359,24.2,40.3,21,14.5
E00146360,8,35.8,38.9,17.3
E00146377,5.3,34.1,48.2,12.4
E00146378,5.3,36.3,43.8,14.6
E00146379,16.5,40.9,35.4,7.1
E00146381,1.7,24.1,41.4,32.8
E00146382,21.9,44.8,25,8.3
E00146384,6.9,27.6,42.2,23.3
E00146385,4.6,28.5,46.2,20.8
E00146386,1.9,64.1,28.2,5.8
E00146387,22.3,43.9,28.8,5
E00146388,13.3,56,20.7,10
E00146389,25.6,41.9,25,7.5
E00146390,34.3,44.8,16.8,4.2
E00146391,34.6,50.8,11.2,3.4
E00146392,22.6,46,25.5,5.8
E00146393,17.3,47.5,26.5,8.6
E00146394,15.5,44.5,30,10
E00146395,15.3,50.8,22,11.9
E00146396,12.9,44.9,29.3,12.9
E00146397,19.2,50.8,20,10
E00146398,15.2,54.4,20.8,9.6
E00146400,28.2,46.5,21.3,4
E00146401,6.2,41.5,44.6,7.7
E00146402,19,50.6,19.5,10.9
E00146404,7.3,32.4,42.5,17.9
E00146405,11.7,31.7,40.7,15.9
E00146406,12.1,48.2,30.5,9.2
E00146407,9.7,37.9,33.8,18.6
E00146408,20.8,54.5,15.6,9.1
E00146433,4,32,44,20
E00146434,3.7,39.4,34.9,22
E00146435,3.9,25.2,45.6,25.2
E00146436,0.9,27.7,46.4,25
E00146437,6.5,42.4,31.5,19.6
E00146438,2.3,52.3,27.3,18.2
E00146439,6.1,27.8,38.3,27.8
E00146440,19.3,37.7,33.3,9.6
E00146441,9.8,31.4,29.4,29.4
E00146443,23,45.9,22.1,9
E00146444,8.2,31.3,36.1,24.5
E00146445,6.7,43.3,30.8,19.2
E00146446,6.1,31.3,44.3,18.3
E00146447,1,42.9,37.8,18.4
E00146448,7.1,29.9,43.3,19.7
E00146449,3.5,31.7,45.8,19
E00146450,20.1,44.7,26.4,8.8
E00146451,4.5,44.6,41.7,9.1
E00146452,7.2,32.9,41.3,18.6
E00146453,20.3,39.2,28,12.6
E00146454,7.5,26.3,46.9,19.3
E00146455,6.3,34.9,43.7,15.1
E00146456,4.9,45.7,35.2,14.2
E00146617,6.4,33.1,42.4,18
E00146618,14.8,43,27.5,14.8
E00146619,27.5,44.3,17.6,10.7
E00146620,23.4,49.4,20.8,6.5
E00146621,14.5,57.8,19.7,8.1
E00146622,10.7,40.9,35.5,12.8
E00146623,14.3,39.6,29.2,16.9
E00146624,8.6,46.9,27.3,17.2
E00146625,16.9,41.1,30.6,11.3
E00146626,13.7,43.9,31.7,10.8
E00146627,17.6,38.4,33.6,10.4
E00146628,17.5,46,27,9.5
E00146629,11.6,48.3,32.7,7.5
E00146630,14.8,46.7,30.4,8.1
E00146631,13.4,51,24.8,10.7
E00146632,16.8,44.9,29,9.3
E00146633,17.4,53.9,22.2,6.6
E00146635,10.3,23.4,44.1,22.1
E00146636,4.8,30.8,47.9,16.4
E00146638,5.1,31.4,42.3,21.2
E00146639,16.2,37.7,31.7,14.4
E00146641,13.8,37.7,36.2,12.3
E00146642,5.7,30.3,43.4,20.5
E00146643,13.6,32.1,40.7,13.6
E00146644,7.7,44.9,32.4,15
E00146645,7.7,41.3,35.7,15.4
E00146646,4.9,41.7,34.7,18.8
E00146647,6.1,48.7,35.7,9.6
E00146694,7.3,38.9,31.6,22.3
E00146699,6.7,37,40.3,16
E00146700,5,23.6,43.6,27.9
E00146796,5,45.3,33.8,15.8
E00146797,12.7,31,42.9,13.5
E00146798,8.8,43.9,36.5,10.8
E00172559,48.5,43.9,7.6,0
E00172561,50.9,30.2,11.3,7.5
E00172564,13.3,64.4,22.2,0
E00172565,24,46,30,0
E00172567,51.6,32.8,10.9,4.7
E00172573,66.3,32.7,1,0
E00172575,61.2,34.7,3.1,1
E00172576,11.8,58.8,27.5,2
E00172578,74.2,20,3.3,2.5
E00172579,26.9,58.8,12.6,1.7
E00172581,33.1,44.6,16.5,5.8
E00172582,72.1,24,2.9,1
E00172584,19.5,36.6,24.4,19.5
E00172585,83.2,13.7,3.2,0
E00172587,41.3,48.3,8.4,2.1
E00172589,31.9,51.1,17,0
E00172590,24.8,56,15.6,3.7
E00172592,40.2,47.9,10.3,1.7
E00172593,10.9,55.5,24.5,9.1
E00172595,18.3,64.1,13.7,3.8
E00172596,21.5,61.8,16,0.7
E00172598,15.2,58.6,22.8,3.4
E00173188,11.6,42.5,29.5,16.4
E00173190,18,60.5,17.4,4.1
E00173191,2,64,34,0
E00173192,8.7,45.7,37,8.7
E00173193,24.5,61.3,14.2,0
E00173194,25.6,57.9,15.7,0.8
E00173195,24.6,59.8,14,1.7
E00173196,25,52.4,21.4,1.2
E00173205,8.9,37.5,38.4,15.2
E00173206,18.3,50.7,23.9,7
E00173207,4.1,51,36.7,8.2
E00173209,7.1,38.6,41.7,12.6
E00175315,35.9,47.4,10.3,6.4
E00175316,36.8,35.5,22.4,5.3
E00175317,45.5,46.6,6.8,1.1
E00175318,77.8,20.8,1.4,0
E00175319,42.2,45,12.8,0
E00175320,26.8,43.3,23.6,6.4
E00175321,31.8,42.4,24.2,1.5
E00175322,30.2,52.4,15.9,1.6
E00175323,21.6,52.6,17.5,8.2
E00175324,48,38,10,4
E00175325,27.9,56.8,13.5,1.8
E00175326,25.7,44.3,20,10
E00175327,24.6,42.1,22.8,10.5
E00175328,28.2,48.7,13.7,9.4
E00175329,33.6,48.7,14.3,3.4
E00185846,44.6,42.6,9.9,3
E00185847,37.8,39.4,15,7.8
E00185848,2.6,19.9,48.3,29.1
E00185852,43.8,45.1,9.2,2
E00185853,45.8,43.2,10.2,0.8
E00185863,43.9,36.4,13.6,6.1
E00185864,0,15.6,64.4,20
E00185865,26.3,47.4,23.2,3.2
E00185866,46.5,30.2,18.6,4.7
E00185869,6,38.4,36.4,19.2
E00185873,25.3,42.2,18.8,13.6
E00185875,38.8,41.7,16.5,2.9
E00185877,9.2,33.6,43.7,13.4
E00185880,9,38.1,34.8,18.1
E00185893,21.1,61.8,15.7,1.5
E00185894,35.7,44.6,12.5,7.1
E00185900,4.3,36.2,48.9,10.6
E00185905,74.1,17.6,8.2,0
E00185906,1.7,48.8,41.3,8.3
E00185907,36.4,22.1,16.9,24.7
E00185910,12.9,38.6,32.9,15.7
E00185911,6.9,37.9,41.4,13.8
E00185913,15.4,39.4,34.6,10.6
E00185915,41.7,43.1,13.9,1.4
E00185916,14.1,46.5,32.4,7
E00185924,34.3,52.9,7.1,5.7
E00185926,41.4,44.8,12.4,1.4
E00185927,5.3,27.8,50.3,16.6
E00185928,25.5,63.8,10.6,0
E00185932,17.5,54.4,24.6,3.5
E00185934,10.1,41.1,39.2,9.5
E00185935,19.7,36.4,25.8,18.2
E00185938,10.4,32.1,42.5,15.1
E00185943,15.9,47.7,29.5,6.8
E00185956,19.8,41.3,10.3,28.6
E00185957,8,45.1,31,15.9
E00185958,40.7,50.3,8.3,0.7
E00185959,62.9,25.8,11.3,0
E00185963,83.2,16.8,0,0
E00185965,9.5,32.5,39.7,18.3
E00185973,37.7,39.6,17,5.7
E00185992,27.1,49.6,19.4,3.9
E00185995,14.4,46.4,23.7,15.5
E00185998,5.9,32,47.3,14.8
E00186007,15.1,45.2,27.4,12.3
E00186015,1.1,29,53.8,16.1
E00186021,64.2,27.4,7.4,1.1
E00186022,10.4,41.7,33.3,14.6
E00186023,7.3,38.6,46.8,7.3
E00186036,20.7,44.8,27.6,6.9
E00186050,32.8,53.3,13.9,0
E00186052,10.7,53.6,30.4,5.4
E00186054,28.4,41,21.6,9
E00186055,35.6,39.4,15.4,9.6
E00186064,32.3,41.9,21,4.8
E00186072,4.3,34.5,50.4,10.8
E00186078,2,25.5,62.7,9.8
E00186080,24.3,56.5,14.8,4.3
