geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00174101,91.3,6.3,2.4
E00174102,77.7,18.2,4.1
E00174103,93.1,5.2,1.7
E00174104,85,9.4,5.5
E00174106,75.3,16.6,8.1
E00174116,53.5,13.5,33
E00174119,88.1,10.2,1.7
E00174122,68,18.4,13.6
E00174123,61.3,25.7,13.1
E00174124,72.4,20.8,6.8
E00174125,77.5,14.5,8.1
E00174129,92.1,6.3,1.7
E00174132,86.2,10.8,3
E00174134,89.3,9.6,1.1
E00174142,87.4,9.6,3
E00174143,70.8,20.8,8.4
E00174144,77.3,15.5,7.2
E00174145,89.5,8.6,1.9
E00174147,94.4,4.3,1.3
E00174157,72.6,17.7,9.7
E00174158,92.7,5.3,2
E00174165,61.4,27.6,10.9
E00174166,56.1,23,20.9
E00174186,92,7,1
E00174187,92.1,5.8,2.1
E00174188,88.1,9.2,2.7
E00174190,93.2,5.2,1.6
E00183261,87.8,8.1,4.1
E00183294,84.2,11,4.8
E00183304,65,25.8,9.2
E00188179,86.7,10.4,2.9
E00188185,92.4,5.3,2.4
E00188191,79.7,16.5,3.8
E00188199,84.7,11,4.2
E00188201,94.3,4.8,0.9
E00188202,85.3,11.4,3.3
E00188204,86.7,9,4.3
E00188206,86.6,8.9,4.5
E00188213,65.6,20.5,13.9
E00188222,74.9,13.4,11.7
E00188226,96.1,3.5,0.4
E00188227,51.4,24.3,24.3
E00188229,77.4,15.3,7.3
E00188230,62.4,21.9,15.7
E00188231,94.4,4.5,1.1
E00188232,93.5,6.1,0.4
E00188235,75.4,17.7,6.9
E00188236,93.2,3.8,3
E00188238,61.5,17.4,21.1
E00188243,85.1,10.7,4.2
E00188246,94.6,3.9,1.5
E00188247,91,5.8,3.2
E00188250,74.8,13.9,11.3
E00188252,62.5,20,17.5
E00188253,93,5.9,1.1
E00188254,65.7,21.7,12.6
E00188260,81.5,13.4,5.1
E00188269,90.6,6.4,3
E00188271,88.3,9.3,2.5
E00188273,88.3,9.2,2.5
E00188282,73.9,15.8,10.4
E00188283,93.7,4.8,1.5
E00188288,90.3,7.1,2.6
E00188300,89.5,7.2,3.2
E00188301,75.4,14.6,10.1
E00188302,87.6,8.5,3.9
E00188303,69.3,19.3,11.5
E00188304,90.3,9.1,0.7
E00188305,83.6,12.3,4.1
E00188307,59.7,21.2,19
E00188313,87,8.8,4.2
E00188317,94.9,3.5,1.6
E00188318,93.9,5.5,0.6
E00188321,91.2,7.4,1.4
E00188324,86.7,10.2,3.1
E00188325,85.8,9.5,4.6
E00188326,94,3.5,2.5
E00188328,74.6,16.6,8.8
E00188332,92.2,6.7,1.2
