areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00166415,71.7,2.9,25.4
E00166416,69.6,2.4,28
E00166417,50.7,1,48.3
E00166454,68,1.1,30.8
E00166455,71.9,4,24.1
E00166456,71.2,2.1,26.7
E00166459,66.5,2.7,30.8
E00166461,59.5,3.1,37.5
E00166464,51.2,2.5,46.3
E00170250,53.1,4.5,42.3
E00170251,60.2,2.3,37.5
E00170252,13.8,11.7,74.5
E00170253,47.7,4.5,47.7
E00170254,10.9,5,84.2
E00170256,57.8,0,42.2
E00170257,51.2,3.1,45.7
E00184144,68.4,6.6,25
E00184154,52.8,1.7,45.5
E00184155,61.5,1.5,36.9
E00184172,49.9,1.5,48.6
E00184175,58.2,0.5,41.3
E00184176,63.8,3.5,32.6
E00184180,63.5,2.6,34
E00184205,74.5,3,22.5
E00184206,35.5,3.6,60.9
E00184207,62.5,3.6,33.8
E00184208,83.4,1.3,15.3
E00184213,69.9,2.7,27.4
E00184215,49,1.3,49.8
E00184217,48,6.2,45.8
E00184219,66,3.2,30.8
E00184221,73.7,3.3,23
E00184231,55.8,2.7,41.6
E00184232,48.8,6.5,44.6
E00184233,57.4,0,42.6
E00184234,83.1,0.7,16.2
E00184242,55.4,0,44.6
E00184243,76.6,1.5,21.9
E00184246,68.7,0.6,30.7
E00184247,71.5,4.6,23.9
E00184251,66.5,0.4,33.1
E00184255,65.4,3.1,31.6
E00184268,78.1,4,17.8
E00184276,57.5,2.7,39.7
E00184277,65.9,1.8,32.4
E00184279,71.7,1,27.3
E00184280,78.3,0.7,21
E00184282,75.4,2.7,21.8
E00184283,79.9,3.8,16.3
E00184284,65,2.6,32.5
E00184286,69.3,2.8,27.9
E00184288,75,2.9,22.1
E00184289,70.4,1.8,27.9
E00184290,66.4,3.1,30.5
E00184291,68.8,1.5,29.8
E00184293,65.1,1.7,33.2
E00184298,77.8,0,22.2
E00184301,51.8,2.6,45.6
E00184302,75,1.9,23.1
E00184304,72.1,2,25.9
E00184308,67.8,3.1,29
E00184315,78.3,1,20.7
E00184320,77.7,2.2,20.1
E00184322,62.6,3.9,33.5
E00184323,34,3,63
E00184327,66.7,3.3,30.1
E00184328,77,4.5,18.5
E00184335,77.2,0.9,21.9
E00186527,76.7,3.3,20
E00186579,66.3,2.6,31.1
E00186593,73.9,1.8,24.3
E00186594,78.2,2.1,19.7
E00186599,67.2,1.5,31.3
E00186622,78.5,0.8,20.8
E00186648,79.8,3.1,17.1
E00186649,36.7,2.2,61.1
E00189458,48.2,4.7,47.2
E00189471,79.6,1,19.4
E00189475,70.7,4.4,24.9
E00189483,58.5,0.7,40.8
E00189487,55.8,7.5,36.7
E00189515,57.3,4.1,38.6
E00189525,53.6,4.3,42.2
E00189527,63.4,5.4,31.2
E00189529,44.5,2.4,53.1
E00189554,63.5,3.7,32.8
E00189568,61.2,6.6,32.1
E00189572,59.6,7.2,33.1
E00189584,60.1,6.9,32.9
E00189595,65.8,3.1,31.1
E00189597,68.7,1.9,29.4
