areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00166416,96.3,1.5,2.2
E00166417,95.4,2.1,2.5
E00166454,97.6,1.2,1.2
E00166455,96.7,0.3,3
E00166456,96.4,0.5,3
E00166459,94.6,1.8,3.6
E00166461,96.7,1.3,2
E00166464,94.6,3.4,1.9
E00170250,83,2.7,14.2
E00170251,85.3,3.2,11.5
E00170252,89,1.7,9.3
E00170253,86.8,4.3,8.9
E00170254,77.9,5.8,16.3
E00170256,94.9,0,5.1
E00170257,88.8,3.3,7.9
E00184144,85.3,0,14.7
E00184154,90.8,2.5,6.6
E00184155,85.2,4.5,10.3
E00184172,96.3,0.2,3.5
E00184175,99.2,0.4,0.4
E00184176,88.6,1.6,9.8
E00184180,93.2,3,3.8
E00184205,92,1.3,6.7
E00184206,92.3,3.3,4.4
E00184207,85,2.5,12.5
E00184208,94.8,0.9,4.3
E00184213,91,1.7,7.3
E00184215,91.6,2.6,5.9
E00184217,95.5,1.2,3.3
E00184219,96.2,0.6,3.1
E00184221,96.6,0.6,2.9
E00184231,90.5,6.3,3.2
E00184232,85.1,4.6,10.3
E00184233,97.1,0,2.9
E00184234,92.9,0.5,6.6
E00184242,90.5,2.5,7
E00184243,93.4,0.6,6.1
E00184246,91.7,1.9,6.4
E00184247,93.7,1.6,4.7
E00184251,93.1,2.8,4.1
E00184255,91.4,3.2,5.4
E00184268,89.5,1,9.5
E00184276,84.8,6.1,9
E00184277,96,0.8,3.2
E00184279,98.2,0.9,0.9
E00184280,90,3,7
E00184282,93.6,2,4.3
E00184283,94.2,2.3,3.5
E00184284,96.3,0.8,2.9
E00184286,95,1,4
E00184288,94.6,0.5,4.9
E00184289,99.2,0.3,0.5
E00184290,89,2.8,8.2
E00184291,96.2,1.1,2.7
E00184293,93.7,0.3,6
E00184298,91.7,0,8.3
E00184301,84.5,1.5,14
E00184302,93,1.1,5.9
E00184304,97,0.4,2.6
E00184308,89.2,4.6,6.2
E00184315,94.5,0.6,4.8
E00184320,91.1,1.5,7.4
E00184322,96.5,1,2.5
E00184323,99.1,0,0.9
E00184327,88.5,1,10.4
E00184328,94.1,0,5.9
E00184335,77.5,2.8,19.7
E00186527,92.6,0.6,6.9
E00186579,89.1,3.2,7.6
E00186593,89.7,2,8.3
E00186594,89.6,2.2,8.2
E00186599,90,2.4,7.6
E00186622,95.9,1.3,2.8
E00186648,91.4,1.7,6.9
E00186649,97.1,0,2.9
E00189458,67.3,1,31.7
E00189471,82.4,7.4,10.2
E00189475,81.8,3.2,15
E00189483,86.2,4.4,9.4
E00189487,75.2,8.6,16.2
E00189515,90.1,3,6.8
E00189525,73.5,3.2,23.3
E00189527,86.3,1.6,12.1
E00189529,91.6,2.8,5.6
E00189554,65.9,5.3,28.8
E00189568,54.2,5.1,40.7
E00189572,74.9,5.3,19.9
E00189584,66.3,4.7,28.9
E00189595,86,3,11
E00189597,96.4,0.6,3
