geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00166412,88.8,8.9,2.4
E00166413,90.1,6.9,3
E00166415,87.1,10.1,2.8
E00166416,87.6,9.9,2.5
E00166417,85.1,9.5,5.4
E00166454,87.2,9.1,3.7
E00166455,92.1,6,1.9
E00166456,87.9,10.4,1.6
E00166459,81.4,13.9,4.6
E00166461,84.2,14.5,1.3
E00166464,84.6,11.2,4.1
E00170250,74.7,17.1,8.2
E00170251,88.6,8.2,3.2
E00170252,86.7,11.1,2.1
E00170253,86,9.7,4.3
E00170254,94.5,4.7,0.8
E00170256,88.7,5.6,5.6
E00170257,87.5,7.9,4.6
E00184144,82.4,14.8,2.8
E00184154,78.3,19.1,2.5
E00184155,81.7,12.5,5.8
E00184172,78.5,12.1,9.4
E00184175,83.7,12.3,4
E00184176,89.4,7.4,3.2
E00184180,85.9,10.8,3.3
E00184205,89.7,6.3,4
E00184206,74.6,17.7,7.7
E00184207,77,15.6,7.4
E00184208,97.4,1.7,0.9
E00184213,90.5,5.6,3.9
E00184215,66.4,20.8,12.8
E00184217,74.7,14.3,11
E00184219,86.2,10.3,3.4
E00184221,93.3,5.5,1.1
E00184231,88.9,11.1,0
E00184232,72,19.4,8.6
E00184233,72.8,17.3,9.8
E00184234,91,7,2
E00184242,90.5,7.4,2.1
E00184243,89.1,8.7,2.2
E00184246,88.2,9.5,2.3
E00184247,89,9.4,1.6
E00184251,88.5,9.3,2.2
E00184255,88.5,8.3,3.2
E00184268,91.7,6.6,1.7
E00184276,84.4,11.5,4.1
E00184277,85.3,10.2,4.5
E00184279,83.3,12.3,4.4
E00184280,92,7,1
E00184282,89.3,8.9,1.8
E00184283,91.2,6.5,2.3
E00184284,88.2,10,1.8
E00184286,89.8,7.7,2.5
E00184288,89.7,9.5,0.8
E00184289,88.3,9.3,2.4
E00184290,87.6,9.2,3.2
E00184291,86.4,9.8,3.8
E00184293,89.3,6.6,4.1
E00184298,91.1,6.3,2.6
E00184301,74.4,14.5,11.1
E00184302,87.9,7.6,4.5
E00184304,83.1,13.9,3
E00184308,90.3,7.8,1.9
E00184315,85.3,9.3,5.4
E00184320,91,6.6,2.4
E00184322,85.1,10.6,4.3
E00184323,79.8,12.3,7.9
E00184327,83.5,12.3,4.2
E00184328,89.9,7.6,2.5
E00184335,84.4,14.2,1.4
E00186527,88.1,8,4
E00186579,82.4,11.6,6
E00186593,85.4,9.1,5.5
E00186594,89.7,8.1,2.2
E00186599,83.8,13,3.2
E00186622,91.9,5.9,2.2
E00186648,88.6,7.5,3.9
E00186649,76,21.2,2.9
E00189458,88.7,7.8,3.4
E00189471,92.2,6.7,1.1
E00189475,90.4,5.9,3.7
E00189483,89.2,8.3,2.5
E00189487,82.9,13.1,4.1
E00189515,87.4,10.7,1.9
E00189525,94.8,3.6,1.6
E00189527,77.1,14.9,8
E00189529,88.8,8.8,2.4
E00189554,85.6,7.7,6.7
E00189568,89.8,7.9,2.3
E00189572,94.7,4.1,1.2
E00189584,83.8,9.4,6.8
E00189595,86.4,10.2,3.4
E00189597,82.1,13.8,4.1
