areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00005953,9.1,35.8,41.8,13.3
W00005954,9,28.8,37.8,24.4
W00005956,7.2,37.3,39.9,15.7
W00005957,6.9,34.4,40.2,18.5
W00005958,8,37.9,36.2,17.9
W00009826,7.9,42.9,41.3,7.9
W00009845,1.7,37.9,32.8,27.6
W00009934,1.6,30.9,47.2,20.3
W00009940,6.1,39,37.8,17.1
W00009941,15.6,47.8,28.9,7.8
W00009943,0,27.8,55.6,16.7
W00009944,2.9,29.5,39,28.6
W00009945,0,30.8,51.7,17.5
W00009948,3.7,25.9,51.9,18.5
W00009951,3.9,38.2,46.7,11.2
W00009952,2.4,25.8,46.8,25
W00009953,5.9,46.8,35.6,11.7
W00009954,3.2,37.6,39.2,20
W00009955,18.1,48,22,11.8
W00009956,9.8,35.9,39.1,15.2
W00009957,11.9,50.8,32.5,4.8
W00009958,7.1,30,44.3,18.6
W00009959,3.5,35.1,45.2,16.2
W00009960,5.6,54,32.5,7.9
W00009961,17.5,53.1,21.7,7.7
W00009962,30.8,45.4,21.5,2.3
W00009963,0.7,31,56.6,11.7
W00009964,0,43.2,43.9,12.9
W00009965,16.5,49.6,24.1,9.8
W00009966,11.1,44.4,34,10.5
W00009967,2.1,24,50,24
W00009968,9.5,46.8,33.3,10.3
W00009970,17.8,51.9,24,6.2
W00009971,0,20.5,56.1,23.5
W00009972,6.3,52.3,35.1,6.3
W00009973,8,40.5,43.6,8
W00009974,0,28.4,42,29.6
W00009975,5.7,24.4,49.6,20.3
W00010070,52.3,40,4.5,3.2
W00010072,39.2,47.4,11.3,2.1
W00010073,33.9,44.1,15.3,6.8
W00010091,35,54.4,7.8,2.9
W00010093,17.4,58.3,17.4,7
W00010094,24.1,58.9,17,0
W00010096,21.7,53.3,22.8,2.2
W00010097,37.2,53,8.5,1.2
W00010251,43.5,37.4,12.2,7
W00010252,21.8,58.1,17.7,2.4
W00010253,33,49.5,16.5,1
W00010254,0,44.3,42.6,13.1
W00010265,72.3,27.7,0,0
W00010360,3.5,31.2,46.8,18.4
W00010364,32,43.8,18.3,5.9
W00010367,2.3,34.9,41.9,20.9
W00010371,1.8,45,41.4,11.7
W00010373,11.8,32.9,38.8,16.5
W00010374,3.5,29.1,56.7,10.6
W00010377,6.3,30,56.3,7.5
W00010379,44.4,39.3,13.3,3
W00010381,6.1,46.2,31.1,16.7
W00010385,1.1,26.9,59.1,12.9
W00010387,16.9,45.6,27.9,9.6
W00010388,58.6,35.2,4.1,2.1
W00010389,5.9,34.7,41.5,17.8
W00010390,11.1,46.2,38.5,4.3
W00010391,11.8,46.4,30.1,11.8
W00010392,6.4,48.6,35,10
W00010397,6.4,35.9,48.7,9
W00010399,7.6,42,37.8,12.6
W00010402,3.4,37.1,52.6,6.9
W00010404,0.8,39.8,50,9.3
W00010405,0,22,68.3,9.8
W00010407,1.2,37.2,54.7,7
W00010409,4.7,55.5,34.4,5.5
W00010412,17.5,45,22.5,15
W00010415,10.1,26.9,45.4,17.6
W00010417,10.3,42.2,38.8,8.6
W00010419,3.5,41.9,45.3,9.3
W00010421,0,26.9,62.8,10.3
W00010422,16.2,41.9,36.8,5.1
W00010423,4.4,36.1,49.4,10.1
W00010424,8.7,47.6,34.1,9.5
W00010426,44.2,43.5,8.7,3.6
W00010427,0.8,22.9,58.5,17.8
W00010428,1.7,35.8,57.5,5
W00010429,11.4,42.1,38.6,7.9
W00010434,1.9,28.8,50,19.2
W00010441,5.1,26.3,60.6,8.1
W00010443,0,31.7,59.6,8.7
W00010444,10.4,47.8,33.9,7.8
W00010447,31.6,47.4,14.7,6.3
W00010448,6.9,36.8,49.4,6.9
W00010449,1,35.3,44.1,19.6
W00010450,6.4,51.1,34,8.5
W00010451,9.7,39.8,41.9,8.6
W00010571,6.9,35.1,44.3,13.7
W00010614,9.1,36.4,46.9,7.7
