areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00172138,5.5,20.9,73.6
E00172139,6.5,31.5,62.1
E00172141,4,23.8,72.3
E00172142,2.7,18.2,79.1
E00172143,7.1,38.4,54.5
E00172146,5,19.2,75.8
E00184832,1.7,16.7,81.7
E00184841,2.1,13.2,84.7
E00184845,4.3,9.8,85.9
E00184847,0.6,14.7,84.7
E00184848,5.3,28.9,65.8
E00184849,0,63.3,36.7
E00184852,5,27.7,67.3
E00184871,2,21.2,76.8
E00184873,3,20.7,76.3
E00184876,8.8,18.8,72.5
E00184878,1.5,26.5,72
E00184881,2.1,16.7,81.3
E00184887,6.1,9.1,84.8
E00184900,1.6,15.1,83.3
E00184903,10.8,18.5,70.8
E00184907,0,12.7,87.3
E00184917,3.2,8.9,87.9
E00184925,0.8,19.5,79.7
E00184926,5.6,16.9,77.4
E00184927,3.5,14.9,81.6
E00184928,2.5,34.6,63
E00184933,3.7,59.1,37.2
E00184940,2.5,13.3,84.2
E00184947,7.7,16.2,76.1
E00184954,4.1,30.8,65.1
E00184976,8.6,26.9,64.5
E00184978,4.1,24.7,71.2
E00184999,4,12.5,83.5
E00185007,4.5,17.6,77.9
E00185014,5.2,34.8,60
E00185024,4,11.2,84.8
E00185029,0,14.8,85.2
E00185030,8.3,30.6,61.1
E00188578,0.9,29.2,69.8
E00188599,3.4,47.5,49.2
E00188684,2.8,21.3,75.9
