areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00165632,9,27,41.8,22.1
E00165633,33.3,43.9,19,3.8
E00165634,8.8,57.1,27.9,6.1
E00165635,12,43.6,31.6,12.8
E00165636,31.1,35.2,23,10.7
E00165637,9.8,38.3,39.1,12.8
E00165638,6.1,28,42.4,23.5
E00165639,19.8,44.4,25.4,10.3
E00165640,9.9,42.1,36.8,11.1
E00165641,19.8,41.2,28.2,10.7
E00165642,10.8,43.1,30.8,15.4
E00165643,3.4,31.7,37.2,27.6
E00165644,13.4,41,32.1,13.4
E00165645,5.5,35.4,42.2,16.9
E00165646,9.2,57.9,26.3,6.6
E00165647,7.5,37.3,34.4,20.7
E00165648,21.5,54.8,17.8,5.9
E00165649,22,47,20.5,10.6
E00165650,5.6,37.6,40.8,16
E00165651,24,48.6,21.1,6.3
E00165652,5.2,42.4,34.3,18.1
E00165653,13.1,45.1,28.7,13.1
E00165654,12.2,46.3,31.1,10.4
E00165655,32.3,46.8,16.1,4.8
E00165656,8.9,40,39.3,11.9
E00165657,20.2,46,29.8,4
E00165658,9.7,44.8,28.5,17
E00165659,10.9,42,34.1,13
E00165660,15.5,52.8,26.8,4.9
E00165661,6.7,38.3,42.5,12.5
E00165662,9.4,58.3,22.8,9.4
E00165663,7.2,46.2,34.4,12.3
E00165664,9.2,35.7,37.8,17.3
E00165665,3.1,24.6,39.2,33.1
E00171355,15.6,60.3,22,2.1
E00171357,24.4,39.3,25.9,10.4
E00171606,45.6,41.2,7.9,5.3
E00171607,43.9,39.8,10.2,6.1
E00171608,13.8,60.8,20,5.4
E00171609,6.3,37.8,37.8,18.1
E00171610,0.8,33.6,42,23.5
E00171611,12.4,44.3,29.9,13.4
E00171612,6.1,46.5,34.2,13.2
E00171613,20.7,46.9,26.2,6.2
E00174559,4.8,42.4,36.4,16.4
E00174581,11.3,69.5,17.7,1.4
E00181281,8.5,34.9,37.7,18.9
E00181289,37.1,44.8,11.4,6.7
E00181294,28.1,46.3,19.7,5.9
E00181311,2.8,24.1,40.7,32.4
E00181313,1.5,41.5,47.7,9.2
E00181327,8.6,25,47.1,19.3
E00181328,34.2,31.5,27.9,6.3
E00181330,57.3,35.9,2.6,4.3
E00181331,57.1,36.1,5.3,1.5
E00181346,4.3,32.9,52.9,10
E00181365,6.9,38.2,42.7,12.2
E00181383,77.1,18.9,3.4,0.6
E00181384,5.2,31,54,9.8
E00181393,42.6,35.2,16.7,5.6
E00181396,4,43.7,43.7,8.7
E00181403,6.7,22.2,55.6,15.6
E00181867,16.7,57.1,20.2,6
E00181877,14.7,48.7,31.3,5.3
E00181893,15.3,31.9,34,18.8
E00181901,17.9,46.2,28.8,7.1
E00181906,16.9,43.4,33.1,6.6
E00181908,22,41.5,24.6,11.9
E00181919,4.2,43.1,45.8,6.9
