geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00137566,62.1,37.9
E00137567,55,45
E00137568,66,34
E00137569,58.1,41.9
E00137576,53.6,46.4
E00137578,44.2,55.8
E00137579,32,68
E00137584,54,46
E00137585,67.3,32.7
E00137586,65.1,34.9
E00137587,42.3,57.7
E00137589,45.5,54.5
E00137590,39.9,60.1
E00137591,66.7,33.3
E00137592,63.8,36.2
E00137593,63.1,36.9
E00137594,55.9,44.1
E00137595,65.3,34.7
E00137596,60.2,39.8
E00137597,62.8,37.2
E00169160,39.2,60.8
E00169188,25.8,74.2
E00169189,47.3,52.7
E00169400,40.9,59.1
E00169401,60.4,39.6
E00171326,35.8,64.2
E00171327,49.2,50.8
E00171329,39.8,60.2
E00172623,43.8,56.2
E00172626,55.9,44.1
E00185278,42.5,57.5
E00185294,64.3,35.7
E00185366,61.5,38.5
E00185406,46,54
E00185460,62.3,37.7
E00185461,61.5,38.5
E00187608,27.4,72.6
E00188964,42.3,57.7
E00188981,38,62
E00188986,48.5,51.5
E00189010,40.9,59.1
E00189051,42.9,57.1
E00189053,49.2,50.8
E00189057,40.1,59.9
E00189062,41.2,58.8
E00189063,43.3,56.7
E00189067,45.8,54.2
E00189071,44,56
E00189086,45.9,54.1
E00189102,51.3,48.7
E00189178,63.9,36.1
E00189185,44.4,55.6
E00189191,55.2,44.8
E00189194,62.2,37.8
