areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00173323,94,4.4,1.5
E00173324,92.5,7.5,0
E00173326,86.1,8.3,5.6
E00173329,85.2,10.7,4.1
E00173338,87.1,10,2.9
E00173339,93.8,5.3,0.9
E00173341,80.9,15.3,3.7
E00173344,92.4,5.6,2
E00173350,79.1,16.4,4.5
E00173352,89,8,3
E00173497,62.5,21.9,15.6
E00173562,94.9,5.1,0
E00173563,89.1,7.2,3.6
E00173564,92.1,6.4,1.5
E00173571,88.8,8.1,3.1
E00173575,93.9,6.1,0
E00173581,88.4,8.2,3.4
E00173582,89.1,8.9,2
E00173583,90.2,7.7,2.1
E00173584,90.3,8.8,0.9
E00178462,90,7.8,2.2
E00178467,77.9,18.1,4
E00178472,88.1,9.8,2.1
E00178478,92.8,6.5,0.7
E00178480,94.5,5.5,0
E00178483,84.6,13.9,1.5
E00178484,90.1,7.6,2.3
E00178486,83.9,9.8,6.3
E00178490,92.3,5.8,1.9
E00178493,90.4,6.9,2.7
E00178497,88,9.7,2.3
E00178503,92.7,7.3,0
E00178514,90.5,7.4,2.1
E00178515,84.2,12.5,3.3
E00178520,74.8,16.6,8.6
E00178521,78.4,18.2,3.5
E00178522,90.9,7.5,1.6
E00178523,82.1,14.5,3.4
E00178525,84.3,10.8,4.9
E00178526,92.4,4.2,3.4
E00178527,89.7,7.3,3
E00178530,93.3,5.3,1.4
E00178535,92.6,6.9,0.5
E00178541,89.1,8.6,2.3
E00178543,91.7,6.4,1.8
E00178546,92.9,4.4,2.7
E00178547,80.6,14.7,4.7
E00178548,84.7,10.5,4.8
E00178553,87,7.4,5.6
E00178554,77.5,13.5,9
E00178556,90.8,6.2,3.1
E00178561,85,12.3,2.6
E00178565,85.9,9.6,4.4
E00178581,85.2,12.4,2.4
E00178584,96.1,3.9,0
E00178590,90,8.1,1.9
E00178593,91.1,5.4,3.5
E00178594,82.9,12.7,4.4
E00178598,83.9,11.2,4.9
E00178599,88.8,8.6,2.6
E00178603,87.9,9.5,2.6
E00178605,92.4,4.1,3.5
E00178609,83.3,12.1,4.6
E00178610,88.8,9.7,1.5
E00178611,93.8,4.6,1.6
E00178613,86,9.7,4.3
E00178621,83.2,12,4.8
E00178622,90.8,6.9,2.3
E00178625,91.4,7.7,0.9
E00178631,94,4.9,1.1
E00178634,91.5,6.1,2.4
E00179846,76.3,17.6,6.1
E00179859,90,8.2,1.8
E00179885,91,6.8,2.2
E00179886,86.7,8.9,4.4
E00179896,93.8,5.4,0.9
E00180328,56.1,32.7,11.2
E00180398,82.1,14.4,3.5
E00187347,93.5,6.5,0
E00187357,72.2,19.3,8.5
E00187371,94.3,5.3,0.4
E00187378,91,7.6,1.4
E00187382,95.4,3.6,1
E00187396,86.8,11.4,1.8
E00187399,77.3,16,6.7
E00187407,80.9,14.1,5
E00187419,94.6,5.1,0.4
E00187422,85.7,11,3.2
E00187424,83.3,13.1,3.6
E00187430,84.3,8.4,7.3
E00187432,93.7,4.5,1.8
E00187445,90.7,7.7,1.6
E00187446,92.8,5.6,1.6
E00187448,89.9,7.2,2.9
E00187454,84.3,15,0.8
E00187455,69.4,24.1,6.5
E00187456,81.6,12.6,5.8
E00187472,83.9,11.5,4.5
E00187480,85.5,10.8,3.7
E00187482,79.9,11.1,9
E00187483,92.6,5.8,1.6
E00187488,90.1,6.4,3.5
E00187490,81.9,13.8,4.3
E00187512,55.9,30.9,13.2
E00187529,87.4,9.1,3.5
E00187537,86.7,10.5,2.9
E00187543,89.2,8.1,2.7
E00187547,92.5,6.3,1.1
E00187549,91.6,5.9,2.6
E00187552,83.6,13,3.4
E00187557,94.6,3.5,1.9
E00187562,92.9,5.6,1.4
E00187571,92.3,7,0.7
E00187574,89.8,7.6,2.6
E00187576,90.8,6.2,2.9
E00187578,80.7,10.2,9.1
E00187593,92.4,6.4,1.2
E00187596,86.1,10.7,3.2
E00187600,90.2,7.1,2.7
E00187601,85.5,10.4,4
