areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00173329,56,3.3,40.7
E00173338,68.9,1.4,29.7
E00173339,78.9,0.4,20.7
E00173341,61.4,2.7,35.9
E00173344,82.1,0.9,17.1
E00173350,49.8,3.5,46.7
E00173352,65,1.1,33.9
E00173497,46.9,5.3,47.8
E00173562,79.6,3,17.4
E00173563,69.2,1.7,29.1
E00173564,71,1.9,27.1
E00173571,83.9,1.9,14.1
E00173575,12.2,3.4,84.4
E00173581,79,3.2,17.7
E00173582,68.3,0.7,30.9
E00173583,79.2,0,20.8
E00173584,65.8,0.5,33.7
E00178462,27.9,10.9,61.2
E00178467,60.7,2.5,36.7
E00178472,86.7,0.6,12.7
E00178478,81.9,1,17.1
E00178480,79.9,2.8,17.3
E00178483,64,2.4,33.6
E00178484,43.5,3.7,52.8
E00178486,70.8,6.2,23
E00178490,72.6,0.3,27.2
E00178493,13.9,7.2,78.9
E00178497,67.7,2.3,30
E00178503,28.6,7.9,63.6
E00178514,79.5,2.4,18
E00178515,59.3,2,38.6
E00178520,56.3,5,38.7
E00178521,47.9,1,51
E00178522,76.7,2.3,21
E00178523,56.2,4.1,39.7
E00178525,66,7.1,26.9
E00178526,70.1,8,21.8
E00178527,21.8,6.8,71.3
E00178530,82.5,4.3,13.2
E00178535,83,2.8,14.2
E00178541,62.7,1.3,35.9
E00178543,68.7,3.6,27.7
E00178546,80,4.2,15.7
E00178547,48.9,1.1,50
E00178548,43.8,5,51.2
E00178553,56.3,3.2,40.5
E00178554,32.1,6.5,61.3
E00178556,80.4,1.3,18.3
E00178561,66,3.8,30.2
E00178565,60,2.2,37.8
E00178581,75.1,1.7,23.2
E00178584,86,0.7,13.3
E00178590,16.3,6.7,77
E00178593,75.8,0.8,23.5
E00178594,55.3,0.3,44.3
E00178598,50.8,4,45.2
E00178599,74.4,6.1,19.5
E00178603,58.4,0.7,40.9
E00178605,33.7,3.7,62.6
E00178609,62.8,1.7,35.6
E00178610,27.4,4.1,68.5
E00178611,89.7,1.3,8.9
E00178613,31.5,6.7,61.8
E00178621,79.5,1.4,19.2
E00178622,70.2,5,24.8
E00178625,29.7,5.5,64.8
E00178631,78.8,0.8,20.4
E00178634,82.1,1.2,16.7
E00179846,53,0.6,46.4
E00179859,69.9,3.3,26.9
E00179885,71.2,2.2,26.6
E00179886,68.5,4.1,27.4
E00179896,79.4,1.2,19.4
E00180328,1.9,0,98.1
E00180398,58.4,2.3,39.3
E00187347,93.2,0.5,6.3
E00187357,54.6,3.7,41.7
E00187371,89.5,3.5,7
E00187378,83.2,2.6,14.3
E00187382,86.2,2.8,11.1
E00187396,71.2,3.4,25.4
E00187399,54.7,3.1,42.2
E00187407,70.1,2.7,27.2
E00187419,88.1,1.7,10.2
E00187422,68.5,1.2,30.3
E00187424,65.3,3.7,31.1
E00187430,77.5,3.6,18.8
E00187432,72.6,1.9,25.5
E00187445,62.3,0.6,37
E00187446,85.4,0.8,13.8
E00187448,77.5,3.1,19.4
E00187454,66.3,2,31.6
E00187455,56.7,1,42.3
E00187456,64,1.7,34.3
E00187472,58.6,3.6,37.8
E00187480,72.5,3.5,23.9
E00187482,60.8,2.6,36.5
E00187483,82.7,4.6,12.7
E00187488,68.8,1.6,29.6
E00187490,62.3,3.6,34
E00187512,22,0.7,77.3
E00187529,82.5,1.1,16.4
E00187537,76.1,2.6,21.3
E00187543,78.7,1.9,19.4
E00187547,78.2,3.8,18
E00187549,77.6,1.5,20.9
E00187552,47.3,2.7,50
E00187557,79.5,2.5,18
E00187562,82,0.9,17
E00187571,80.2,2.2,17.6
E00187574,76.8,1.4,21.8
E00187576,73.6,1,25.4
E00187578,55.6,0.8,43.6
E00187593,75.4,5.1,19.5
E00187596,66.6,3.1,30.3
E00187600,69.1,2.7,28.2
E00187601,53,3.3,43.7
