geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
W00009866,78.7,15.9,5.4
W00009867,89.9,7.7,2.4
W00009868,87.9,9.5,2.6
W00009869,81.9,11.7,6.4
W00009870,93.3,4.9,1.8
W00009871,72.1,13.5,14.5
W00009872,91.8,6.6,1.6
W00009873,74.3,14.1,11.7
W00009874,86.6,9.8,3.7
W00009875,90.1,7.4,2.6
W00009877,76.5,14.2,9.3
W00009878,93,5.9,1.2
W00009879,84.2,9.3,6.5
W00009880,89.5,6.7,3.8
W00009881,88.6,7.4,4.1
W00009882,74.6,15.1,10.3
W00009883,90.1,6.7,3.2
W00009884,85.5,12,2.6
W00009885,86.1,11.1,2.8
W00009886,66.4,22.4,11.2
W00009887,91.3,6.2,2.6
W00009888,90.9,8.2,0.9
W00009889,65.8,27.5,6.7
W00009890,87,9.6,3.3
W00009891,89.4,7.3,3.3
W00009892,91.7,6.6,1.7
W00009985,75.4,17.6,7
W00010120,80.3,12.4,7.2
W00010122,77.6,11.6,10.8
W00010123,88.3,9.8,1.9
W00010133,90.5,7.6,1.9
W00010134,87,7.4,5.6
W00010136,81.8,11.9,6.3
W00010139,90,7,3
W00010142,74.1,17,8.8
W00010146,78.2,16.9,4.9
W00010155,81.2,12.7,6.1
W00010156,86.7,11.7,1.6
W00010157,91.8,4.4,3.8
W00010159,85.3,9.8,4.8
W00010166,88.2,9.9,2
W00010169,66.4,19.1,14.6
W00010171,88.3,8.6,3.1
W00010172,83.2,10,6.8
W00010174,87.1,9.4,3.5
W00010175,75.2,17,7.8
W00010179,79,11.6,9.4
W00010180,89,7.9,3.1
W00010181,88.5,7.8,3.7
W00010183,86.5,9.5,4
W00010189,92.7,6.2,1.1
W00010194,88.9,8.7,2.4
W00010197,92.1,6.3,1.6
W00010206,81.5,11.5,7
W00010207,91.2,6.7,2.1
W00010210,85.1,9.9,5
W00010217,79.5,13.1,7.3
W00010225,88.5,10,1.5
W00010496,86.5,9.4,4.1
W00010499,87.8,9.2,3
W00010502,90.3,7.7,2
W00010506,91.3,4.3,4.3
W00010507,94.8,3.5,1.6
W00010509,81.5,13.4,5.2
W00010511,91,6,3
W00010512,88.3,7.6,4.1
W00010514,75.4,17.5,7.1
W00010515,84.4,10,5.6
W00010517,79.3,16.1,4.6
W00010518,91.4,7.5,1.1
W00010520,89,9.3,1.7
W00010521,92.7,6,1.3
W00010523,81,13,6
W00010524,82.4,12.7,4.9
W00010527,65,17.1,17.9
W00010532,95.1,4.7,0.3
W00010533,90.1,8.5,1.4
W00010534,81.7,15.3,3
W00010538,98.2,1.8,0
W00010540,88.6,10,1.5
W00010542,69.7,12.2,18.1
W00010544,96.4,3.6,0
W00010545,89.9,7.4,2.7
W00010547,80.9,13.9,5.2
W00010548,82.4,12.2,5.4
W00010551,87.8,7.6,4.6
W00010552,95.4,3.1,1.5
W00010553,83.5,11.1,5.4
W00010555,74.7,19.1,6.1
W00010557,86.8,8.3,4.9
W00010558,86.2,8,5.8
W00010559,88.2,9.5,2.3
W00010561,85.6,11.7,2.8
W00010563,83.3,11.8,4.9
W00010565,73.7,13.9,12.4
W00010566,94.9,4.1,1
W00010567,85.1,11.5,3.5
W00010579,86.7,10.1,3.2
W00010581,90.1,6.8,3.1
W00010583,88.9,8.5,2.6
W00010588,90.4,8.1,1.4
W00010592,88,8.9,3.1
W00010593,74.3,18.6,7.1
W00010594,82.9,11.3,5.8
W00010595,93.9,4.2,1.9
W00010599,92.2,5.7,2
W00010603,92.8,6.1,1.1
W00010604,72.6,11.1,16.3
W00010605,83.1,12,5
W00010606,78.3,14.4,7.2
W00010607,91.6,8.4,0
W00010608,70.4,17.6,12
W00010609,91.6,6.3,2.1
W00010611,83.8,11.8,4.4
W00010613,87.9,8.4,3.7
W00010616,91.7,7.2,1.1
W00010619,89.6,7.8,2.6
W00010620,86.5,9.6,3.9
W00010621,95.4,4.6,0
W00010623,75.8,13.7,10.5
W00010624,89.2,8,2.8
W00010625,84.9,8.2,6.8
W00010628,73.4,16.7,9.9
W00010629,85.3,11.2,3.5
W00010631,93.9,4.8,1.4
W00010632,75.7,14.1,10.2
W00010637,85.5,9.7,4.8
W00010643,79.3,10.1,10.7
W00010644,95.2,4.8,0
W00010645,72,16.3,11.8
W00010650,87.4,8.7,3.8
