geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00025420,49.4,1.5,49.1
E00025421,45.7,2.6,51.7
E00025422,60.1,1.8,38.1
E00025423,53.5,5.3,41.2
E00025424,55.1,4,40.9
E00025427,46.5,5,48.5
E00025430,57.2,4.7,38.1
E00025432,41.8,4.2,54
E00025433,57.5,2.7,39.8
E00025434,56.3,5.4,38.3
E00025435,45.6,6.8,47.5
E00025436,54.2,5.2,40.5
E00025437,46.9,7.3,45.7
E00025438,52.6,3.8,43.6
E00025439,49,3.4,47.6
E00025440,47.3,4.3,48.4
E00025441,51.3,3.8,44.9
E00025442,58.2,3.2,38.6
E00025443,52.9,3.7,43.4
E00025444,53,4.9,42.1
E00025445,56.9,3.5,39.6
E00025447,53.3,2.1,44.6
E00025448,51,4.3,44.7
E00025449,62.8,3.1,34.1
E00025450,44.1,3.7,52.2
E00025451,68,2.6,29.4
E00025452,23.6,7.9,68.5
E00025453,52.9,4.7,42.4
E00025454,44.9,5.1,50
E00025455,51.9,2.7,45.4
E00025456,55.3,3.8,40.9
E00025457,53,4.5,42.4
E00025532,63.6,1.7,34.6
E00025533,59.2,1.3,39.5
E00025534,54.6,4.2,41.2
E00025535,54.5,0.9,44.6
E00025536,53,1.9,45.1
E00025537,49,1.6,49.4
E00025538,45.2,1.2,53.6
E00025539,60.9,1.2,37.8
E00025540,50.2,1.2,48.6
E00025541,53.5,1.2,45.3
E00025542,46,1.1,52.9
E00025543,34.6,2.8,62.6
E00025544,55.9,0,44.1
E00025545,54.9,0.7,44.4
E00025546,54.9,1.8,43.4
E00025547,63.3,0.9,35.7
E00025548,44.4,2,53.7
E00025549,51.9,1.9,46.2
E00025550,69,0,31
E00025551,56.1,2.6,41.3
E00025552,61.6,3.9,34.5
E00025553,54.6,2.9,42.5
E00025554,59.3,1.9,38.8
E00025555,40.8,2.7,56.5
E00025556,49,0.3,50.6
E00025557,68.1,2.2,29.7
E00025558,47.4,4,48.6
E00025559,71.7,0,28.3
E00025560,71.6,3.2,25.2
E00025561,68.9,2.5,28.6
E00025562,51.4,1.9,46.6
E00025563,64.7,2,33.3
E00025564,55.7,2.4,41.9
E00025565,61,3,36
E00025566,73.8,1.8,24.4
E00025567,61.4,2.8,35.8
E00025568,61.9,0,38.1
E00025569,70.6,1.9,27.5
E00025570,54.2,2.4,43.4
E00025573,56.9,3.6,39.5
E00025575,53.5,0.4,46.1
E00025577,56,2.1,41.9
E00025578,52.3,2.9,44.8
E00025579,50.9,5.1,44
E00025580,69.1,1.4,29.6
E00025581,55.3,2.5,42.2
E00025582,54.7,3.2,42.1
E00025584,76,1.9,22.1
E00025585,49.4,4.9,45.7
E00025586,43.3,3.2,53.5
E00025588,63,2.1,34.9
E00025593,49.4,2.1,48.5
E00025594,60.9,1.7,37.4
E00025596,59.1,2.8,38.1
E00025602,47.1,2.2,50.7
E00025603,54.7,0.9,44.4
E00063649,62.2,3.6,34.2
E00063650,65.2,1.2,33.6
E00063653,57.2,2.2,40.5
E00063657,53.8,5.7,40.6
E00063659,70.4,2.4,27.2
E00171673,34.5,18,47.5
E00171674,70.5,9,20.5
E00171675,77.6,6.5,15.9
E00171676,76.4,3.8,19.7
E00171677,76.9,2.8,20.4
E00171678,85.1,3.2,11.7
E00171679,64.2,3.9,31.9
E00171680,72.4,2.6,25
E00171681,49.4,9.6,41
E00171682,51.9,16.2,31.9
E00171683,66.8,2.8,30.4
E00171684,78.7,3.6,17.7
E00171685,73.5,3.9,22.7
E00171686,75.8,2.5,21.7
E00171687,55.7,7.1,37.2
E00171688,66.3,4.1,29.6
E00171689,75.5,3.1,21.4
E00171690,50,2.5,47.5
E00171691,53.4,4.2,42.4
E00171692,33.4,3.8,62.8
E00171693,32,10.6,57.5
E00171694,60.7,0.8,38.5
E00171695,65.5,2.6,31.9
E00171711,47.8,1.6,50.5
E00171713,67.3,4,28.7
E00171714,71.2,7.9,20.9
E00171715,48.8,5.2,46
E00171716,78.9,4,17.1
E00171717,52.3,4.5,43.2
E00171718,70.3,2.7,27
E00181417,50.3,1.4,48.3
E00181427,45.5,5.4,49.1
E00181428,37.4,23,39.6
E00181430,53.7,3.3,43.1
E00181435,46.3,6.9,46.8
E00181442,85.6,0,14.4
E00181446,77.1,3.1,19.8
E00181448,45.6,2.5,51.8
E00181451,72,3.2,24.8
E00181452,78.2,3.3,18.5
E00181453,28.1,21.1,50.8
E00181460,64.9,6,29.1
E00181462,36.6,11,52.4
E00181463,76.1,14.2,9.7
E00181469,48,6.7,45.3
E00181470,42.1,9.3,48.6
E00181471,33.3,19.5,47.1
E00181473,32.3,12.9,54.9
E00181475,43.3,0.4,56.3
E00181476,44.5,2.7,52.8
E00181479,63,1.6,35.4
E00181481,59.6,7.3,33.1
E00181489,77.3,2.7,20.1
E00181491,77.9,2.7,19.5
E00181494,33.9,17.9,48.2
E00181496,55.9,4.9,39.2
E00181499,45.5,5.5,49.1
E00181500,42,1.8,56.2
E00181501,49.6,6.2,44.2
E00181502,44.4,8,47.6
E00181723,50.5,4.4,45.1
E00181730,43.8,4.6,51.6
E00181746,85.2,2.7,12.1
E00181747,66.8,5.4,27.8
E00181748,75.8,1.5,22.7
E00181749,78.2,1.5,20.3
E00181763,36.1,15.6,48.4
E00181766,45.7,3.2,51.1
E00181772,54,0.7,45.3
E00181780,36.2,5.9,57.9
E00181783,82.9,3,14.1
E00181784,56.3,0.9,42.9
E00181787,58.3,3,38.7
E00181788,69.6,4.6,25.8
E00181799,61.6,1.6,36.9
E00181803,65.1,4.8,30.1
E00181805,55.2,3.9,40.9
E00181807,75.8,8.2,16.1
E00181814,86.6,3.1,10.2
E00181816,73.5,3.3,23.2
E00181822,30.3,4,65.7
E00181823,50.9,7.1,42
