geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00025417,87.2,8.5,4.3
E00025418,83.5,11.5,5
E00025419,80,13.2,6.8
E00025420,86.1,11.5,2.4
E00025421,81.3,15.3,3.4
E00025422,77.7,16.6,5.7
E00025423,77.5,14.4,8.1
E00025424,80.9,15.2,4
E00025427,86,8.5,5.5
E00025430,87.2,9.5,3.3
E00025432,78.4,14,7.6
E00025433,79.8,13.9,6.4
E00025434,76.9,17.3,5.8
E00025435,74.2,19.4,6.5
E00025436,74.5,20,5.4
E00025437,71.1,19.9,9
E00025438,78.6,15.6,5.8
E00025439,80.8,13.4,5.8
E00025440,72.8,17.7,9.5
E00025441,79.3,14.2,6.5
E00025442,78.9,11.3,9.8
E00025443,78.2,12.6,9.2
E00025444,85.7,11.3,3
E00025445,85,10.3,4.7
E00025447,77.2,15.3,7.5
E00025448,82.2,13.5,4.4
E00025449,81,13.8,5.3
E00025450,78,16.3,5.8
E00025451,85.7,10.5,3.8
E00025452,53.1,26.5,20.4
E00025453,77.8,15.6,6.6
E00025454,78.4,13.9,7.7
E00025455,72.2,19.4,8.4
E00025456,81.3,12.6,6.1
E00025457,76.2,15,8.8
E00025532,85.1,11.8,3
E00025533,88.7,8.7,2.6
E00025534,77.3,16.2,6.5
E00025535,82.3,13.3,4.4
E00025536,86.5,11.3,2.1
E00025537,83.4,12.9,3.7
E00025538,86.3,11,2.7
E00025539,85.2,10.5,4.3
E00025540,85.1,11.2,3.7
E00025541,84.7,12.6,2.7
E00025542,78.8,15.7,5.5
E00025543,83.1,13.7,3.2
E00025544,85.1,11.4,3.6
E00025545,92.1,7.9,0
E00025546,88,9.8,2.2
E00025547,85.7,11.4,2.9
E00025548,68.5,28.5,3
E00025549,75.6,16.8,7.6
E00025550,87.8,11.2,1
E00025551,84.3,12.9,2.8
E00025552,82.8,13.3,3.8
E00025553,80.9,15.2,3.9
E00025554,84.5,9,6.5
E00025555,57.4,24.5,18.1
E00025556,73.4,16.3,10.3
E00025557,90.4,7.5,2.1
E00025558,81.9,12.7,5.4
E00025559,82.2,15.2,2.5
E00025560,89,7.7,3.4
E00025561,83.8,13.1,3.1
E00025562,83.7,12,4.3
E00025563,90,7.8,2.3
E00025564,80.3,12.7,7
E00025565,81.8,13.6,4.5
E00025566,88.5,8.9,2.6
E00025567,81.4,12.6,6
E00025568,84.2,10.8,5.1
E00025569,79.2,13.6,7.1
E00025570,83.9,12.3,3.8
E00025573,83.7,13.4,2.9
E00025575,84.7,10.2,5.1
E00025577,80.2,13.4,6.4
E00025578,80.8,14.2,5
E00025579,82.9,12.7,4.4
E00025580,85.2,11.3,3.5
E00025581,86.3,9,4.7
E00025582,81.2,15,3.8
E00025584,85.7,11.4,2.9
E00025585,76.4,15.5,8.1
E00025586,68.9,19.2,11.9
E00025588,82.1,15,2.9
E00025593,82.3,13.3,4.4
E00025594,85.6,11.4,3
E00025596,85,11.6,3.3
E00025602,77.8,15.2,7
E00025603,77.8,12.5,9.8
E00063649,88.1,10.8,1.1
E00063650,90.6,6.5,3
E00063653,88.3,7.9,3.8
E00063657,82.4,12.7,4.9
E00063659,89.2,8.4,2.4
E00171673,68,23.2,8.8
E00171674,85.8,14.2,0
E00171675,82.2,13.1,4.7
E00171676,90.1,5.2,4.7
E00171677,84.3,9.7,6
E00171678,89.6,6,4.5
E00171679,88.4,7.6,4
E00171680,87.2,7.4,5.3
E00171681,83.5,8,8.4
E00171682,80.5,13.5,6
E00171683,86.2,11.6,2.2
E00171684,88.5,8.1,3.3
E00171685,86.2,9.2,4.6
E00171686,91,7.4,1.5
E00171687,86.1,9.3,4.6
E00171688,80.5,13.4,6.1
E00171689,93.3,5.9,0.8
E00171690,76.7,16.8,6.5
E00171691,73.2,17,9.8
E00171692,57.2,20.9,21.9
E00171693,81,14.8,4.3
E00171694,83.8,10.8,5.4
E00171695,86.6,10.4,3
E00171711,75.7,14,10.2
E00171713,85.3,12.6,2.1
E00171714,88,8.9,3.1
E00171715,74.7,15.9,9.4
E00171716,89.7,7.9,2.4
E00171717,86,8.7,5.3
E00171718,86.1,8.1,5.8
E00181417,80.3,9.3,10.4
E00181427,80.1,13.8,6.2
E00181428,85.6,5.8,8.6
E00181430,72.8,17.6,9.6
E00181435,87.9,10.1,2
E00181442,94.6,4.6,0.8
E00181446,91.1,7.3,1.6
E00181448,90.4,6.8,2.8
E00181451,91.3,6.7,2
E00181452,85.4,8.9,5.7
E00181453,82,13.6,4.4
E00181460,84.2,10.6,5.2
E00181462,93.1,4.9,2
E00181463,92.4,5.1,2.5
E00181469,84,12.1,3.8
E00181470,85.7,12.4,1.8
E00181471,79.2,14.8,6
E00181473,90,6.5,3.6
E00181475,91.2,6.5,2.4
E00181476,73.2,15.3,11.5
E00181479,82.7,11.7,5.5
E00181481,81.6,16.8,1.6
E00181489,95.7,3.1,1.2
E00181491,84.8,13.2,2
E00181494,81.5,13.9,4.6
E00181496,88.8,6.6,4.6
E00181499,72.3,16.8,10.9
E00181500,86.6,8.3,5.1
E00181501,80.8,14.7,4.5
E00181502,84.2,9,6.8
E00181723,73.4,15.9,10.7
E00181730,84.6,10.9,4.4
E00181746,94.8,4.6,0.6
E00181747,85.6,8.7,5.7
E00181748,93.1,3.7,3.1
E00181749,93.2,6.8,0
E00181763,84.6,10.9,4.6
E00181766,70.2,18,11.8
E00181772,70.5,18.1,11.4
E00181780,79.5,14.1,6.5
E00181783,91.3,6.8,2
E00181784,81.4,14,4.7
E00181787,82.6,12.6,4.8
E00181788,83.7,10.6,5.7
E00181799,81.7,12.8,5.5
E00181803,86.7,10.7,2.6
E00181805,77.2,15,7.9
E00181807,88.2,9.6,2.2
E00181814,95.1,3.8,1.1
E00181816,88.1,8,3.9
E00181822,63,20.4,16.7
E00181823,78.8,13.9,7.3
