geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00188310,0,18.2,64.4,17.4
E00188315,0,8.8,38.9,52.2
E00188322,0,19.8,63.1,17.1
E00189795,3.7,22,70.7,3.7
E00189799,3.3,39.2,43.8,13.7
E00189800,0.7,62.2,13.5,23.6
E00189801,6.9,16.9,40,36.2
E00189802,3.8,27.6,36.2,32.4
E00189805,4.1,15.9,48.2,31.8
E00189807,2.1,21.1,43.7,33.1
E00189815,0.8,18.4,35.2,45.6
E00189817,0,6.5,93.5,0
E00189818,18.4,55.1,12.2,14.3
E00189819,5.1,38.5,25.6,30.8
E00189824,20.4,40.3,30.9,8.4
E00189831,3.1,30.2,43.8,22.8
E00189849,1.1,38.6,38.6,21.7
E00189856,6.7,6.7,78.3,8.3
E00189868,0.9,31.5,55.9,11.7
E00189887,1.5,3,92.4,3
E00189898,0,37.3,37.3,25.4
E00189903,0,49.5,41.9,8.6
E00189908,0.6,13.3,52.5,33.7
