areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00010001,0,1.8,34.8,63.4
W00010003,0,9.5,32.6,57.9
W00010357,1.6,26,56.9,15.4
W00010359,33.6,38,18.2,10.2
W00010361,0,7.6,76.5,16
W00010654,2.1,26.8,45.4,25.8
W00010658,2.9,25.7,41.2,30.1
W00010662,0,26.8,52.8,20.5
W00010664,0,18,48.4,33.6
W00010665,0.8,22,46.3,30.9
W00010667,1.5,28.9,52.6,17
W00010670,0.8,18.2,49.2,31.8
W00010672,0,9.6,40,50.4
W00010676,13.5,49.6,23.3,13.5
W00010677,37.2,34.9,24,3.9
W00010679,2.1,25.5,41.1,31.2
W00010680,6.2,21.5,57.7,14.6
W00010683,1.6,13.3,38.3,46.9
W00010684,0,13.2,63.2,23.5
W00010686,4,11.3,58.7,26
W00010687,2.2,17.8,65.2,14.8
W00010688,8.6,10.8,48.9,31.7
W00010689,1.4,15.1,43.2,40.3
W00010690,18,51.6,18,12.5
W00010692,0,5.6,78.2,16.1
W00010694,1.2,7.4,51.5,39.9
