areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00010000,8.2,18.8,64.7,8.2
W00010001,12.1,16.1,59.7,12.1
W00010003,9,22.1,60.7,8.2
W00010357,4.8,25.8,56.5,12.9
W00010359,19.4,29.9,46.3,4.5
W00010361,6.2,17.7,67.7,8.5
W00010654,19,19,45,17
W00010658,5.5,30.3,52.4,11.7
W00010662,10.4,19.3,60,10.4
W00010664,4.5,16,69.2,10.3
W00010665,3.2,21.8,63.5,11.5
W00010667,9.2,17.9,60.1,12.7
W00010670,8.6,20.2,52.1,19
W00010672,16,19.8,50.9,13.2
W00010676,9,26.1,51.4,13.5
W00010677,9.4,20.8,55.2,14.6
W00010679,7.9,21.3,59.8,11
W00010680,7.5,20.9,62.7,9
W00010683,6.5,18.7,54.7,20.1
W00010684,6.7,25.9,56.3,11.1
W00010686,10.2,20.3,50.8,18.8
W00010687,7.1,19.3,58.6,15
W00010688,6.3,13.2,69.8,10.7
W00010689,12.1,21.5,49.7,16.8
W00010690,9.8,20.6,52.9,16.7
W00010692,7.5,26.4,49.1,17
W00010694,9.8,20.5,59.5,10.2
